#tail	head
HNF4A	EHD3
HNF4A	PPIP5K2
HNF4A	VDAC2
HNF4A	AGO1
HNF4A	PTK2
HNF4A	GSTA4
HNF4A	VIP
HNF4A	ATF2
HNF4A	SEC23A
CDH19	VSX1
CDH19	H2BFS
CDH19	ACTA1
CDH19	MEF2A
H2BFS	KMT2C
H2BFS	AGO1
H2BFS	SYCP2
H2BFS	ATF2
H2BFS	H2AFV
H2BFS	GP1BA
RUNX2	AGO1
RUNX2	IL11
RUNX2	SMURF1
RUNX2	MTMR3
ATAD3B	AGO1
ATAD3B	ECSIT
KMT2C	GP1BA
KMT2C	H2AFV
C1orf122	ETV4
C1orf122	ATF2
C1orf122	VSX1
AGO1	H2AFV
MTMR3	PTK2B
MTMR3	TNK2
MTMR3	PTK2
VDAC2	LRPPRC
VDAC2	ECSIT
VDAC2	ATF2
VDAC2	ETV4
PTK2	IL11
PTK2	WNT5A
PTK2	PTK2B
PTK2	GSTT1
PTK2	VIP
PTK2	SOS2
GRK2	ETV4
GRK2	VIP
GRK2	WNT5A
GRK2	GNB2
CETN1	TTF2
CETN1	PPIP5K2
TTF2	VSX1
IL11	VIP
IL11	SOS2
ECSIT	SMURF1
PTK2B	WNT5A
PTK2B	SOS2
EEF2	SEC23A
EEF2	SMURF1
EEF2	ATF2
GSTT1	GSTA4
GSTT1	TNK2
GSTT1	ATF2
VSX1	GNB2
VSX1	WNT5A
SEC23A	LRPPRC
SEC23A	GNB2
GP1BA	SERPINE2
GP1BA	H2AFV
PPIP5K2	MINPP1
SMURF1	TNK2
SMURF1	LRPPRC
ACTA1	MINPP1
ACTA1	MEF2A
LRPPRC	H2AFV
ATF2	GNB2
ATF2	SERPINE2
ATF2	H2AFV
ATF2	ETV4
ATF2	EHD3
MEF2A	GNB2
H2AFV	SYCP2
GNB2	WNT5A
GNB2	VIP
