#tail	head
PTP4A3	XPO7
PTP4A3	NOG
PTP4A3	TRBC1
PTP4A3	RAC1
PTP4A3	NUBP2
PTP4A3	NTRK1
SMN1	CLINT1
SMN1	SEH1L
SMN1	UNC119
SMN1	FASN
SMN1	ASH2L
SMN1	NUDC
SMN1	BAG6
SMN1	DMPK
SCAMP1	DLK1
SCAMP1	NOG
SCAMP1	RTN4
PPP2CA	NUDC
PPP2CA	NUBP2
PPP2CA	NTRK1
PPP2CA	SEH1L
PPP2CA	NOG
PPP2CA	MYC
PPP2CA	RAC1
NTRK1	NUMA1
NTRK1	NOG
NTRK1	NUDC
NTRK1	GGA3
NTRK1	CLINT1
NTRK1	BAG6
NTRK1	FASN
NTRK1	XPO7
NTRK1	RAC1
NTRK1	RTN4
ERF	GABPB2
ERF	NISCH
ERF	MYC
ERF	EGR1
ERF	NOG
ERF	P4HA2
ERF	MYOD1
BAG6	RAC1
BAG6	GABPB2
NOG	NUMA1
NOG	EGR1
NOG	MYC
NOG	P4HA2
NOG	DLK1
NOG	ZEB1
NOG	TEAD1
NOG	FASN
NOG	NOCT
NOG	STEAP3
NOG	KIAA1671
NOG	COL5A1
NOG	TCF7L2
NOG	TCF7L1
NOG	UNC119
NOG	RTN4
NOG	SLC1A1
GABPB2	AGPAT4
GABPB2	CLINT1
GABPB2	ARHGAP1
MPO	RAC1
MPO	MYC
MPO	ALPP
MPO	EGR1
MPO	NFKB1
TCF7L1	TLE6
TCF7L1	ASH2L
TCF7L1	MYC
NFKB1	SEH1L
NFKB1	ZEB1
NFKB1	MYC
NFKB1	FASN
NFKB1	CGB5
CD1A	CD1C
CD1A	TRBC1
CD1A	KCTD5
CD1A	DGAT1
XPO7	MYC
XPO7	ARHGAP1
XPO7	MYOD1
RTN4	MYC
EGR1	MYOD1
EGR1	UNC119
EGR1	CGB5
STEAP3	DLK1
NUBP2	NUDC
NUBP2	MYC
TTLL13P	SLC1A1
TRMT1	P4HA2
TRMT1	NUDC
TRMT1	NOCT
CRYL1	LDHAL6B
CRYL1	TRIM65
ARHGAP1	RAC1
TRIM65	P4HA2
CD1C	TRBC1
TLE6	TCF7L2
TLE6	NUDC
COL5A1	LAMB3
COL5A1	P4HA2
RAC1	TCF7L2
RAC1	DMPK
FASN	AGPAT4
FASN	LDHAL6B
FASN	SEH1L
FASN	NUMA1
FASN	DGAT1
FASN	GPT2
FASN	ALPP
AGPAT4	ALPP
NUMA1	TCF7L2
NUMA1	ZEB1
DMPK	TEAD1
DMPK	MYOD1
DMPK	ZEB1
ZEB1	LAMB3
ZEB1	MYOD1
ZEB1	HOXD3
ZEB1	KCTD5
ZEB1	BSCL2
ASH2L	MYC
ASH2L	SEH1L
ASH2L	TCF7L2
ASH2L	UNC119
GPT2	LDHAL6B
GPT2	SLC1A1
GPT2	P4HA2
MYC	SLC1A1
MYC	MYOD1
MYC	CGB5
MYC	NUDC
MYC	TCF7L2
GGA3	CLINT1
SEH1L	CLINT1
SEH1L	NUDC
HTR3C	SLC1A1
HTR3C	KIAA2013
LAMB3	TEAD1
P4HA2	KIAA1671
DGAT1	ALPP
HOXD3	MYOD1
NISCH	KIAA1671
NISCH	UNC119
KIAA2013	BSCL2
UNC119	NOCT
UNC119	MYOD1
CGB5	ALPP
