#tail	head
ANAPC13	ANAPC7
ANAPC13	CDC34
ANAPC13	ANAPC5
ANAPC13	UBC
ANAPC13	UBE2E1
ANAPC13	UBE2U
ANAPC13	UBE2H
CDC34	ASB11
CDC34	FBXL14
CDC34	UBC
CDC34	ANAPC7
CDC34	TRIM71
CDC34	ANAPC5
EPC1	HIST1H2AI
TRIM71	UBE2E1
TRIM71	UBC
TRIM71	UBE2U
TRIM71	UBE2H
ANAPC5	UBE2U
ANAPC5	ANAPC7
ANAPC5	UBE2H
ANAPC5	UBE2E1
ANAPC5	MAGIX
ANAPC5	UBC
HIST1H2AI	BRCC3
HIST1H2AI	HIST1H2BD
FBXL14	UBE2E1
FBXL14	UBC
FBXL14	UBE2U
FBXL14	UBE2H
UBC	ASB11
UBC	UBE2E1
UBC	BRCC3
UBC	ISY1
UBC	ANAPC7
UBC	HIST1H2BD
UBC	UBE2U
UBC	UBE2H
HIST1H2BD	MAGIX
HIST1H2BD	BRCC3
UBE2E1	ANAPC7
UBE2E1	ASB11
UBE2U	ASB11
UBE2U	ANAPC7
ANAPC7	UBE2H
ANAPC7	MAGIX
UBE2H	ASB11
