#tail	head
HSPB2	EIF4E
HSPB2	FOXA1
HSPB2	GTF2A2
HSPB2	MLF2
HSPB2	SP1
RNF4	VIRMA
RNF4	NCBP1
RNF4	HIST1H2BB
RNF4	YY1
RNF4	HIST1H3C
RNF4	SP1
RNF4	HNRNPM
RNF4	SEC62
RNF4	MAX
RNF4	CENPI
RNF4	B4GALT1
RNF4	HIST1H4H
RNF4	ESRRA
RNF4	ARL8B
RNF4	MGST3
RNF4	SF3A2
RNF4	RB1
RNF4	H2AFY
RNF4	DDX5
RNF4	NIFK
RNF4	CLK1
RNF4	DOCK7
RNF4	NUP205
RABGAP1	CARM1
RABGAP1	GABARAPL2
RABGAP1	SP1
YY1	NCOR1
YY1	DUSP26
YY1	RAB1B
YY1	RB1
YY1	DDX5
YY1	MAX
YY1	IDH3G
YY1	HIST1H2BB
YY1	TFDP2
YY1	APP
YY1	HIST1H3C
YY1	GNAO1
YY1	ERBB2
YY1	SRSF1
YY1	SCMH1
YY1	SP1
YY1	GIGYF2
YY1	HIST1H4H
YY1	DDX23
YY1	SF3A2
PRPF4	CRNKL1
PRPF4	SNRPC
PRPF4	CLK1
PRPF4	TXNL4A
PRPF4	WBP11
PRPF4	SF3B5
PRPF4	SRSF9
PRPF4	APP
PRPF4	CIRBP
PRPF4	SNRPF
PRPF4	VIRMA
PRPF4	DDX5
PRPF4	U2AF1
PRPF4	TMOD3
PRPF4	MAX
PRPF4	GTF2F2
PRPF4	NCBP1
PRPF4	ESR2
PRPF4	MFAP1
PRPF4	HIST1H3C
PRPF4	HNRNPM
PRPF4	SRSF1
PRPF4	SF3A2
PRPF4	AGAP1
PRPF4	DDX23
APP	SRSF9
APP	ARL8B
APP	CENPI
APP	ENPP4
APP	SLC2A4
APP	PTK2
APP	INS
APP	TSSC4
APP	TMOD3
APP	SPTAN1
APP	NFKBIA
APP	USHBP1
APP	AKT1
APP	RBM34
APP	HK1
APP	CIRBP
APP	SEC24C
APP	RD3
APP	SCMH1
APP	RPL37A
APP	ESR2
APP	HIST1H4H
APP	HIST1H2BB
APP	LHB
APP	MED4
APP	SRSF1
APP	CDKN2B
APP	ESRRA
APP	GNAO1
APP	PNKD
APP	HSD3B2
APP	GTF2F2
APP	GABARAPL2
APP	RPS14
APP	EIF4E
APP	RAB1B
APP	AGAP1
APP	CYP4F2
APP	H2AFY
APP	PCBD1
APP	SP1
TMOD3	DOCK7
TMOD3	HIST1H3C
TMOD3	FOXA1
TMOD3	ESR2
TMOD3	SEC24C
TMOD3	SPTAN1
TMOD3	DUSP23
TMOD3	SETD1A
PTP4A3	GNAO1
PTP4A3	ESR2
PTP4A3	ERBB2
PTP4A3	PTK2
PTP4A3	SRMS
PTP4A3	MLF2
PTP4A3	RET
PTP4A3	EPHA7
PTP4A3	HNRNPM
PTP4A3	PTP4A2
SRSF9	HNRNPM
SRSF9	SNRPF
SRSF9	MAGOHB
SRSF9	FOXA1
SRSF9	ESR2
SRSF9	MFAP1
SRSF9	CRNKL1
SRSF9	VIRMA
SRSF9	SNRPC
SRSF9	CIRBP
SRSF9	U2AF1
SRSF9	DDX23
SRSF9	TXNL4A
SRSF9	SF3A2
SRSF9	CPSF3
SRSF9	WBP11
SRSF9	SRSF1
SRSF9	DDX5
SRSF9	NXF1
SRSF9	GTF2F2
SRSF9	CWC27
SRSF9	NCBP1
SRSF9	SF3B5
HNRNPM	SRSF1
HNRNPM	SF3A2
HNRNPM	SF3B5
HNRNPM	SETD1A
HNRNPM	MAGOHB
HNRNPM	U2AF1
HNRNPM	TXNL4A
HNRNPM	CRNKL1
HNRNPM	WBP11
HNRNPM	SNRPF
HNRNPM	DDX23
HNRNPM	NCBP1
HNRNPM	SPTAN1
HNRNPM	CPSF3
HNRNPM	DDX5
HNRNPM	GTF2F2
HNRNPM	RPS14
HNRNPM	GABARAPL2
HNRNPM	NXF1
HNRNPM	SNRPC
HNRNPM	CWC27
HNRNPM	SEC24C
HNRNPM	USP9X
HNRNPM	RPL37A
CYP4F2	HSD3B2
CYP4F2	AKR1A1
CYP4F2	SRD5A2
CYP4F2	DHRS9
CYP4F2	CREB3L1
CYP4F2	MGST3
CYP4F2	TM4SF19
SRSF1	SNRPF
SRSF1	DDX23
SRSF1	CRNKL1
SRSF1	CLK1
SRSF1	NUP205
SRSF1	TFDP2
SRSF1	SF3B5
SRSF1	SNRPC
SRSF1	TXNL4A
SRSF1	HIST1H4H
SRSF1	CIRBP
SRSF1	WBP11
SRSF1	U2AF1
SRSF1	SF3A2
SRSF1	CPSF3
SRSF1	RB1
SRSF1	DDX5
SRSF1	NXF1
SRSF1	MAGOHB
SRSF1	GTF2F2
SRSF1	GABARAPL2
SRSF1	CWC27
SRSF1	VIRMA
SRSF1	NCBP1
SRSF1	MFAP1
SRSF1	HIST1H3C
PRRT2	PF4
PRRT2	GNAO1
PRRT2	ERBB2
PRRT2	PRKD1
EIF4E	MAX
EIF4E	NUP205
EIF4E	INS
EIF4E	NXF1
EIF4E	ESR2
EIF4E	NCBP1
EIF4E	ESRRA
EIF4E	PTK2
EIF4E	RPS14
PDE6C	GMPS
PDE6C	AKR1A1
PDE6C	NME5
DUSP26	RET
DUSP26	DOCK7
DUSP26	EPHA7
DUSP26	ERBB2
DUSP26	SRMS
DUSP26	PTK2
DUSP26	DUSP23
SMO	GABARAPL2
SMO	INS
SMO	C4orf3
SMO	GNAO1
SMO	LHB
SMO	SP1
SMO	AKT1
SMO	WLS
USP9X	RET
USP9X	ESR2
USP9X	INS
USP9X	SEC24C
USP9X	DOCK7
USP9X	MAPK6
SETD1A	HIST1H3C
SETD1A	AP1B1
SETD1A	SP1
SETD1A	GNA13
SETD1A	ESR2
SETD1A	SPTAN1
SETD1A	MED4
SETD1A	SEC24C
SETD1A	HIST1H4H
SETD1A	CPSF3
SETD1A	DDX5
SETD1A	PDLIM2
SETD1A	NCBP1
SETD1A	HIST1H2BB
WBP11	SF3A2
WBP11	SNRPF
WBP11	MAGOHB
WBP11	U2AF1
WBP11	CWC27
WBP11	NCBP1
WBP11	ESR2
WBP11	MFAP1
WBP11	INS
WBP11	HSD3B2
WBP11	CIRBP
WBP11	DDX23
WBP11	CRNKL1
WBP11	CPSF3
WBP11	DDX5
WBP11	NXF1
WBP11	TXNL4A
WBP11	GTF2F2
WBP11	VIRMA
WBP11	SF3B5
WBP11	GIGYF2
WBP11	SNRPC
PTK2	INS
PTK2	SLC2A4
PTK2	PTP4A2
PTK2	RET
PTK2	GNAO1
PTK2	ESR2
