#tail	head
HDGF	ATAD3A
HDGF	SSR1
HDGF	UBC
HDGF	OGA
TPR	OGA
TPR	POM121C
TPR	AURKB
TPR	APC
TPR	HSPA8
TPR	MAPK1
DNM3	TLR4
DNM3	CA12
DNM3	NME5
DNM3	HSPA8
RMI1	UBC
RMI1	BLM
RMI1	POLD1
RMI1	PARP2
GK2	HSPA8
CA12	PAICS
CA12	ATP6V0B
FGB	CSNK2B
FGB	MAPK1
BAX	UBC
BAX	VRK2
BAX	RNF144B
PCDHB7	CSNK2B
PCDHB7	CTNNB1
FAS	ESRRA
FAS	CAV1
FAS	CGB5
FAS	ATP6V0B
MAPK1	RRM2
MAPK1	ERBB2
MAPK1	BTK
MAPK1	PTPN11
MAPK1	DUSP12
MAPK1	SIGMAR1
MAPK1	SSR1
MAPK1	CAV1
DUSP12	BTK
DUSP12	AURKB
DUSP12	ERBB2
PSMA6	PSMD11
PSMA6	APC
GLUD1	CGB8
GLUD1	ESRRA
GLUD1	CGB5
GLUD1	GOT2
GLUD1	GFPT2
IRAK3	ATP6V0B
SINHCAF	SUDS3
ATAD3A	OGA
ATAD3A	HSPA8
ATAD3A	MYCN
ATAD3A	CTNNB1
ATAD3A	ERBB2
SUDS3	USP17L12
SUDS3	FOXK2
SUDS3	HSPA8
FHL1	ESRRA
FHL1	SRF
FHL1	OGA
FHL1	UBC
AAR2	H3F3A
AAR2	UBC
AAR2	HSPA8
AAR2	SLC25A6
ATP6V0D1	NME5
ATP6V0D1	SLC25A6
ATP6V0D1	ATP6V0B
ATP6V0D1	UBC
HLA-DRB5	HSPA8
PSMD11	SSR1
PSMD11	HSPA8
PSMD11	ECPAS
PSMD11	APC
PSMD11	RNF11
GFPT2	SRF
GFPT2	UBC
GFPT2	ESRRA
GFPT2	ZBTB18
GFPT2	NME5
H3F3A	AURKB
H3F3A	PHF8
H3F3A	CACNA2D1
H3F3A	ERBB2
H3F3A	PARP2
H3F3A	SRF
COL16A1	ZBTB18
COL16A1	COL2A1
AURKB	TUBA1A
AURKB	POM121C
POM121C	HSPA8
BLM	USP7
BLM	POLD1
BLM	PHF8
PHLDB1	ZBTB18
CTNNB1	CAV1
CTNNB1	MMP3
CTNNB1	PCDH15
CTNNB1	PTPN11
CTNNB1	SSR1
CTNNB1	CSNK2B
CTNNB1	ESRRA
CTNNB1	UBC
CTNNB1	USP7
CTNNB1	HSPA8
PCDH15	NANOG
PCDH15	CSNK2B
PCOLCE	ZBTB18
PCOLCE	SDC1
VRK2	MAPK8IP1
RRM2	ATP6V0B
RRM2	HSPA8
SRF	ZBTB18
SRF	ESRRA
CAV1	ERBB2
CAV1	UBC
CAV1	SDC2
CAV1	BTK
CAV1	SDC1
CAV1	TLR4
CAV1	PTPN11
GOT2	HSPA8
GOT2	PAICS
GOT2	OGA
MAPK8IP1	ERBB2
UBC	POLD4
UBC	APC
UBC	POLD1
UBC	USP7
UBC	TLR4
UBC	MYCN
UBC	PTPN11
UBC	HSPA8
ESRRA	UGP2
ESRRA	MMP7
ESRRA	MMP3
ESRRA	TLR4
NME5	POLD1
NME5	POLD4
APC	PTPN11
SDC2	PARP2
SDC2	COL2A1
SDC2	PTPN11
SDC2	OGA
MYCN	ATP6V0B
NANOG	USP7
NANOG	HSPA8
NANOG	ECPAS
MMP3	CGB8
MMP3	CGB5
SDC1	PARP2
SDC1	MMP7
OGA	ECPAS
OGA	PAICS
OGA	PTPN11
OGA	USP7
SLC25A6	HSPA8
SLC25A6	TUBA1A
SLC25A6	ATP6V0B
RNF11	USP7
USP7	POLD1
USP7	POLD4
USP7	PHF8
USP7	CACNA2D1
TUBA1A	HSPA8
TUBA1A	ECPAS
PARP2	POLD1
CGB5	SIGMAR1
UGP2	PAICS
HSPA8	POLD1
HSPA8	TLR4
PAICS	SSR1
SIGMAR1	CACNA2D1
SIGMAR1	CGB8
POLD1	POLD4
PTPN11	ERBB2
PTPN11	BTK
BTK	TLR4
BTK	ERBB2
