#tail	head
CD80	IGKC
CD80	AKT1
CD80	IGHV1-46
CD80	FGF6
CD80	IGKV1-17
CD80	ERBB2
KPNA6	PPM1D
KPNA6	SMARCB1
HNRNPC	GATAD2B
HNRNPC	SUMO1P1
HNRNPC	NUP54
HNRNPC	VDR
HNRNPC	SRRM2
HNRNPC	NUP37
LAMA3	COL5A3
GNG11	FGF6
GNG11	ITK
GNG11	IGKV3D-20
GNG11	IGHV1-46
GNG11	CXCL13
MDM2	ITGAV
MDM2	SMARCB1
MDM2	VDR
MDM2	PPM1D
MDM2	NUP37
GLOD4	JUN
PPP1R16B	PPP1R7
ITK	IGKV1-17
ITK	IGKC
ITK	EPOR
ITK	PTPRK
DGCR8	BRIX1
DGCR8	CENPH
DGCR8	RPL17
AKT1	CDKN1A
AKT1	IGKV1-17
AKT1	EGLN1
AKT1	IGKV3D-20
IGKV3D-20	PRKCA
IGKV3D-20	FGF6
IGKV3D-20	IGKC
IGKV3D-20	EPOR
IGKV3D-20	WASF3
CENPH	HIST1H2BD
CENPH	NUP37
CENPH	SKA1
CENPH	NDE1
CENPH	RNF2
CLEC1B	PTEN
RNF2	HIST1H2BD
RNF2	PTEN
RNF2	CBX6
RNF2	TTN
RNF2	SAP18
RNF2	GATAD2B
YKT6	STX7
PPM1D	NAT2
PPM1D	HIST1H3J
RPL13	JUN
RPL13	RPL27
RPL13	MAP3K1
RPL13	VCAM1
LMAN1	PDCD6
RPL17	HIST1H3J
RPL17	RPS27
ACTR2	ERBB2
ACTR2	WASF3
ACTR2	WAS
PPME1	PKM
PPME1	SRRM2
PRPF38A	CDC40
PTPRK	ERBB2
SMARCB1	SAP18
SMARCB1	HDAC4
SMARCB1	VDR
TIE1	PPFIA3
ITGAV	ERBB2
ITGAV	COL5A3
ITGAV	STK17A
ITGAV	MAP3K1
EGLN1	HIST1H3J
EGLN1	JUN
CDKN1A	CXCL13
CDKN1A	PKM
CDKN1A	MT2A
CDKN1A	PRKCA
PRG4	TTN
GATAD2B	PTEN
GATAD2B	HIST1H3J
IGKC	TTN
IGKC	IGHV1-46
IGKC	PRKCA
IGKC	ERBB2
IGKC	IGKV1-17
IGKC	FGF6
IGKC	WASF3
PRKCA	IGHV1-46
PRKCA	ERBB2
PRKCA	FKBP1B
PRKCA	TTN
PRKCA	CXCL13
HIST1H3J	SRRM2
HIST1H3J	CBX6
HIST1H3J	NCAPG2
HIST1H3J	JUN
HIST1H3J	RPL27
HIST1H3J	PKM
HIST1H2BD	TSPOAP1
HIST1H2BD	NCAPG2
HIST1H2BD	CBX6
HIST1H2BD	JUN
HDAC4	NUP54
HDAC4	PKM
SUMO1P1	UBA2
SUMO1P1	FKBP6
PKM	PTEN
PKM	UBA2
PKM	TTN
PKM	MT2A
PKM	ERBB2
PKM	JUN
NUP37	CASC3
NUP37	GCKR
NUP37	SKA1
MT2A	OS9
WASF3	ERBB2
WASF3	PPFIA3
WASF3	FGF6
WASF3	EPOR
ZIC2	CBX6
IGHV1-46	PTEN
IGHV1-46	ERBB2
IGHV1-46	FGF6
FGF6	EPOR
FGF6	IGKV1-17
FGF6	JUN
FKBP1B	TSPOAP1
FKBP1B	PPFIA3
NUP54	NDE1
NUP54	GCKR
SAT2	VDR
IGKV1-17	ERBB2
IGKV1-17	EPOR
RPL27	RPS27
RPL27	JUN
RPL27	PTEN
RPL27	CASC3
STX7	STX2
FKBP6	MAP3K1
PPFIA3	TSPOAP1
NDE1	TSPOAP1
NDE1	SKA1
SKA1	RPS27
EPOR	PTEN
RPS27	PTEN
BRIX1	UBA2
PTEN	JUN
