#tail	head
BDKRB2	AP2M1
BDKRB2	SOD1
AASDHPPT	SOD1
AASDHPPT	STIL
AASDHPPT	SERPINH1
IGLV3-1	CD86
IGLV3-1	DVL2
IGLV3-1	KLRC2
IGLV3-1	CYFIP2
TRIP6	STIL
TRIP6	CRYBA4
TRIP6	SERPINH1
TRIP6	THRAP3
NHLRC1	DVL2
NHLRC1	HSP90AB1
DTNBP1	CYFIP2
DTNBP1	FAM83H
DTNBP1	KIF3A
KIF3A	RPA1
RPA1	CRYBA4
RPA1	WASHC4
RPA1	SERPINH1
RPA1	RPA2
HSP90AB1	SERPINH1
HSP90AB1	SOD1
CYFIP2	KLRC2
CYFIP2	CD86
MED29	MED23
MED29	THRAP3
RPA2	CRYBA4
RPA2	SERPINH1
RPA2	WASHC4
TNFRSF13B	THRAP3
FAM83H	SEC16A
SOD1	SERPINH1
AP2M1	SERPINH1
AP2M1	DVL2
AP2M1	CD8B
KLRC2	CD86
KLRC2	DVL2
THRAP3	MED23
SEC16A	MED23
CD86	DVL2
CD86	CD8B
