#tail	head
HIST1H2BG	FH
HIST1H2BG	ESR1
HIST1H2BG	DEK
ORC4	FOXJ1
ORC4	RPA4
ORC4	PRIM2
LNX2	WDYHV1
SLC6A7	SLC13A1
SLC6A7	SLC9A3
SLC6A7	SLC7A3
SLC6A7	SLC9A8
SLC6A7	FXYD7
CAMK2A	FXYD7
CAMK2A	SLC9A8
CAMK2A	CEBPB
CAMK2A	KRT75
CAMK2A	WDYHV1
GLB1	HKDC1
GLB1	PRTN3
GLB1	GBA
SLC13A1	SLC9A3
SLC13A1	SLC7A3
SLC13A1	FXYD7
SLC13A1	SLC9A8
GBA	MAGEA11
GBA	HKDC1
CDC45	PRIM2
CDC45	SLC9A8
CDC45	CNOT1
CDC45	IGHG1
CDC45	RPA4
FH	ESR1
FH	PNPO
PRIM2	RPA4
PRIM2	PM20D2
DERL1	SLC9A8
DERL1	STT3A
DERL1	IGHG1
DERL1	CNOT1
PM20D2	KRT75
SLC9A3	SLC7A3
SLC9A3	SLC9A8
SLC9A3	FXYD7
MAGEA11	WDYHV1
SLC1A3	FXYD7
PRTN3	CEBPB
LPO	PNPO
CEBPB	DEK
CEBPB	CNOT1
CEBPB	IGHG1
CEBPB	ESR1
ESR1	SLC7A3
ESR1	DEK
ESR1	CNOT1
ESR1	STT3A
MYLIP	FOXJ1
STT3A	HAUS2
IGHG1	SLC9A8
IGHG1	CNOT1
HKDC1	SLC2A5
CNOT1	SLC9A8
SLC7A3	SLC9A8
