#tail	head
IGLV3-25	EGF
IGLV3-25	AXL
IGLV3-25	CUX1
IGLV3-25	KITLG
IGLV3-25	FGR
IGLV3-25	IGHV1-46
SLC25A12	EGLN3
SLC25A12	PAEP
ZBED1	WDYHV1
ZBED1	AHCY
SSH2	EGF
SSH2	AXL
SSH2	FGR
SUMO1P1	HNRNPC
SUMO1P1	WDYHV1
FGR	IGHV1-46
FGR	EGF
PLBD1	AHCY
PLBD1	SPICE1
GRM6	TGFB1
GRM6	TAC1
GRM6	KITLG
GRM6	EGF
ZC2HC1A	SPICE1
ZC2HC1A	EGLN3
KITLG	IGHV1-46
KITLG	CUX1
PAEP	TGFB1
TGFB1	TAC1
TGFB1	HPCA
TAC1	HPCA
TAC1	CUX1
EGF	CUX1
EGF	HPCA
EGF	IGHV1-46
EGF	EGLN3
EGF	LMO7
IGHV1-46	AXL
IGHV1-46	CUX1
MSI2	CUX1
MSI2	AHCY
MSI2	VCAM1
VCAM1	HNRNPC
AXL	CUX1
AHCY	HNRNPC
AHCY	LMO7
RHOU	TMEM169
RHOU	LMO7
HNRNPC	WDYHV1
