#tail	head
GSS	ATF4
GSS	GGT6
GSS	PKM
GSS	GSTT2
DAG1	PRX
DAG1	PSMB4
RNF146	SREBF1
RNF146	AFDN
RNF146	PSMB4
ATF4	SREBF1
ATF4	ANKS1A
NCK2	EGFR
NCK2	PTPN12
NCK2	AFDN
NEK4	UPK1A
NEK4	PKM
NEK4	SIDT1
IDH3B	PIH1D1
IDH3B	EGFR
C1orf21	EGR2
C1orf21	GTF2A2
PIGO	UPK1A
TRPM3	TNNT2
TRPM3	EGFR
TRPM3	MYL12B
GSTT2	GGT6
SREBF1	SIDT1
SREBF1	TAOK2
SREBF1	PKM
GGT6	EARS2
PRX	EGR2
PIH1D1	PKM
PIH1D1	PRPS1
PTPN12	EGFR
PTPN12	ANKS1A
MYL12B	CACNG8
MYL12B	CATSPER3
EGFR	ANKS1A
EGFR	PKM
GTF2A2	PRPS1
EGR2	ANKS1A
TAOK2	PKM
EARS2	PKM
CACNG8	TNNT2
TNNT2	CATSPER3
