#tail	head
ITGB2	ICAM5
ITGB2	MMP9
KRTAP4-11	EPDR1
KRTAP4-11	LCE5A
KRTAP4-11	LCE1A
RBM28	RPS13
RBM28	UTP25
RBM28	RPL36
RBM28	DDX52
RBM28	CAND1
CNNM3	RBMX
CNNM3	RBPMS
NSDHL	CCNL2
NSDHL	GPR35
EPDR1	RUNDC3A
RUNDC3A	CCNL2
RUNDC3A	NECAP2
MMP9	MYC
DDX52	RPS27
DDX52	CAND1
DDX52	RPS13
DDX52	MYC
DDX52	UTP25
SNCAIP	RNF19A
SNCAIP	FOXD3
SNCAIP	MYC
MCM2	CAND1
MCM2	RPS13
MCM2	MYC
MCM2	RPS27
MCM2	RBMX
ATP4A	STX12
ATP4A	SYNGR2
UTP25	RPS27
UTP25	RPS13
UBE2E3	FBXW12
UBE2E3	ASB6
UBE2E3	RNF19A
MYC	EEA1
MYC	CARM1
MYC	RPS13
MYC	FOXD3
MYC	ICAM5
PTGER4	CARM1
PTGER4	CDPF1
LCE5A	LCE1A
LCE5A	SPRY1
LCE5A	KRTAP12-4
LCE5A	KRTAP5-6
EREG	PIK3CD
EREG	PIK3C2A
EREG	SPRY1
EREG	NECAP2
EREG	AHR
EREG	PIK3C2B
DEFA1	TMEM132A
SYNGR2	GPR35
RBPMS	KRTAP12-4
RBPMS	KCTD9
STX12	EEA1
SPRY1	PIK3C2B
SPRY1	PIK3C2A
SPRY1	LCE1A
SPRY1	PIK3CD
CARM1	NECAP2
CARM1	CAND1
KCTD9	CDPF1
RPS13	CAND1
RPS13	RPS27
RPS13	RPL36
SPRY3	PIK3C2A
SPRY3	LCE1A
SPRY3	PIK3CD
SPRY3	PIK3C2B
RPS27	CAND1
RPS27	RPL36
KRTAP12-4	LCE1A
RPL36	CAND1
FOXD3	AHR
FOXD3	PIK3C2A
PIK3CD	PIK3C2B
PIK3CD	NECAP2
PIK3CD	PIK3C2A
COMMD10	FBXW12
COMMD10	ASB6
PIK3C2B	PIK3C2A
PIK3C2B	NECAP2
FBXW12	CAND1
ASB6	CAND1
TMEM132A	ICAM5
CAND1	RBMX
LCE1A	KRTAP5-6
NECAP2	PIK3C2A
