#tail	head
HIST1H3D	ACTB
HIST1H3D	CDH1
HIST1H3D	TFAP4
ACTB	TFAP4
ACTB	HIST1H4I
ACTB	HIST1H2BF
ACTB	SCARB2
ACTB	CDH1
ACTB	UBE3A
CDH1	NUMB
CDH1	TTN
RBM22	HNRNPF
HIST3H3	HIST1H2BE
FOXP3	HIST1H4I
HIST1H2BE	BARD1
HIST1H2BE	ATAD5
HIST1H2BE	PRDM15
PSME1	ANAPC16
PPIE	HNRNPF
UTP4	NOP53
PIH1D1	FBL
PIH1D1	SERPINH1
CAND1	HIST1H4I
CAND1	ZNF326
AP2A2	SERPINH1
AURKA	HNRNPF
AURKA	SERPINH1
AURKA	ANAPC16
AURKA	BARD1
NUMB	PSMD1
NUMB	PSMB5
SRSF9	HNRNPF
HNRNPF	HNRNPM
LIN28A	TFAP4
USP5	SERPINH1
PSMD1	ANAPC16
PHRF1	KIF21A
TFAP4	SUV39H2
HIST1H4I	NCOA4
