#tail	head
AREG	ATF3
AREG	FGF22
COX6A1	COX8A
COX6A1	SUOX
COX6A1	COX6A2
COX6A1	VNN1
COX6A1	E2F1
HIST1H4J	DHX9
HIST1H4J	CUL3
HIST1H4J	CYP2A6
HIST1H4J	POPDC2
HIST1H4J	SYNE2
HIST1H4J	KAT6A
HIST1H4J	UHRF1
HIST1H4J	HIST1H3J
HIST1H4J	CDK1
HIST1H4J	CALM3
PANK4	ECHS1
PANK4	VNN1
HOXA7	KAT6A
UBC	SYNE2
UBC	CSNK2A1
UBC	PSMD8
UBC	VHL
UBC	FGF22
UBC	PPP2R1A
UBC	E2F1
UBC	UHRF2
UBC	MARK3
UBC	BRAP
UBC	DHX9
UBC	FRY
UBC	DCD
RBL2	CYP2A6
RBL2	E2F1
RBL2	HIST1H3J
RBL2	POPDC2
RBL2	SULT1E1
RBL2	CDK1
RBL2	CSNK2A1
SYNE2	BRAP
SYNE2	ABI1
SYNE2	HIST1H4C
SYNE2	CALM3
SYNE2	GSTT1
REXO1L1P	UBASH3A
AQP9	CEBPA
AQP9	PLD6
AQP9	CDK1
SUOX	COX8A
SUOX	COX7B
SUOX	COX6A2
HSF2BP	VHL
FRY	LEF1
HIST1H4C	VHL
HIST1H4C	LEF1
HIST1H4C	UHRF1
HIST1H4C	CYP2A6
HIST1H4C	HIST1H3J
HIST1H4C	MAP3K3
UBASH3A	ZNF219
CUL3	DHX9
CUL3	CPSF6
CUL3	DCD
CUL3	CALM3
CUL3	PPP2R1A
CUL3	PSMD8
CEBPA	MYH10
CEBPA	ATF3
CEBPA	MAP3K3
CEBPA	VHL
CEBPA	CTDSPL2
DHX9	CPSF6
DHX9	LEF1
VHL	CSNK2A1
VHL	PSMD8
VHL	ECHS1
LEF1	FOXM1
LEF1	HIST1H3J
LEF1	CDK1
LEF1	CALM3
LEF1	CSNK2A1
LEF1	MYH10
LEF1	UHRF1
LEF1	MDM1
LEF1	GRIA1
LEF1	ZNF521
LEF1	E2F1
LEF1	COX7B
LEF1	DNAJB4
LEF1	KAT6A
SULT1E1	CYP2A6
SULT1E1	MYH10
SULT1E1	CACNB3
ABI1	PPP2R1A
ABI1	CPSF6
ABI1	CDK1
ABI1	FGF22
PARS2	FOXM1
PARS2	PRODH
PPP2R1A	MAP3K3
PPP2R1A	PSMD8
PPP2R1A	E2F1
MAP3K3	DNAJB4
MAP3K3	MYH10
IPP	CTDSPL2
ECPAS	KDM2A
ECPAS	DNAJB4
CDK1	PSMD8
CDK1	FOXM1
CDK1	UHRF1
CDK1	UHRF2
CDK1	CSNK2A1
SLC30A6	DCD
SLC30A6	CSNK2A1
UHRF2	E2F1
UHRF2	KDM2A
UHRF2	UHRF1
UHRF2	HIST1H3J
E2F1	CALM3
E2F1	MDM1
E2F1	ZNF521
E2F1	MYH10
E2F1	SCO1
MARK3	PNPLA2
MARK3	BRAP
MARK3	GSTT1
CYP2A6	IL1A
PRODH	BRAP
CPSF6	CSNK2A1
COX8A	VNN1
COX8A	COX7C
COX8A	COX6A2
UBE2M	HADHB
UBE2M	MYH10
UBE2M	HIST1H3J
CCDC116	CSNK2A1
MYH10	CSNK2A1
MYH10	PSMD8
MYH10	HIST1H3J
CSNK2A1	IL1A
ATF3	DNAJB4
HIST1H3J	KDM2A
HIST1H3J	KAT6A
PLD6	PNPLA3
COX6A2	COX7C
COX6A2	COX7B
IL1A	DCD
COX7B	COX7C
COX7B	VNN1
COX7B	SCO1
HADHB	ECHS1
HADHB	VNN1
VNN1	COX7C
GRIA1	GSTT1
GSTT1	DCD
