#tail	head
MMP12	TFPI
MMP12	JUN
IDH2	PYCR2
IDH2	CYP2C9
IDH2	JUN
IDH2	CYP3A4
IDH2	GPI
IDH2	REPIN1
IDH2	NME4
IDH2	MOGAT1
IDH2	G6PD
IDH2	NTRK1
IDH2	PYCR1
IDH2	CYP46A1
IDH2	AKR1C3
IDH2	HSCB
IDH2	SIRT3
FOXD3	REPIN1
FOXD3	E4F1
FOXD3	MAX
FOXD3	RREB1
FOXD3	GFI1B
FOXD3	ESRRA
FOXD3	FGF9
FOXD3	NR6A1
FOXD3	ATOH1
FOXD3	JUN
FOXD3	MYC
FOXD3	LEF1
FOXD3	HNF4A
FOXD3	NRP1
INPP5D	ITPKC
INPP5D	FGF9
INPP5D	STON2
INPP5D	PLCH2
INPP5D	LAT
INPP5D	UBA52
INPP5D	ACTR3
INPP5D	IGKV2-30
INPP5D	PDGFRB
INPP5D	AP2A2
INPP5D	GNG5
INPP5D	HGF
INPP5D	UBC
INPP5D	HSP90AA1
INPP5D	FCGR2A
INPP5D	IGLV2-8
AKR1C3	RELA
AKR1C3	CYP46A1
AKR1C3	BRCA1
AKR1C3	PAPSS1
AKR1C3	BRD8
AKR1C3	GH1
AKR1C3	EZH2
AKR1C3	AKR1C1
AKR1C3	JUN
AKR1C3	MYC
AKR1C3	VIP
AKR1C3	HNF4A
AKR1C3	CYP2C9
AKR1C3	MMP7
AKR1C3	SLC2A1
AKR1C3	FGF9
AKR1C3	CHRNA3
AKR1C3	ATP7A
AKR1C3	CSF3
AKR1C3	MMP1
AKR1C3	KAT5
AKR1C3	SLC30A9
AKR1C3	CYP3A4
AKR1C3	TNF
AKR1C3	CGB3
AKR1C3	SP1
AKR1C3	G6PD
AKR1C3	CCND1
AKR1C3	STUB1
AKR1C3	PROX1
MRPL42	MRPS9
MRPL42	MRPS23
MRPL42	CHCHD1
MRPL42	MRPL1
MRPL42	EEF1A1
MRPL42	MRPL48
MRPL42	MRPS12
MRPL42	SIRT3
MRPL42	MRRF
MRPL42	MRPS33
AHSA1	EGLN3
AHSA1	NTRK1
AHSA1	NPM1
AHSA1	LRPPRC
AHSA1	HSP90AA1
AHSA1	PWP2
AHSA1	STON2
AHSA1	SPTAN1
AHSA1	SGF29
AHSA1	ATOH1
AHSA1	KPNB1
AHSA1	HIST2H4B
AHSA1	LMNA
AHSA1	DDX39A
AHSA1	ALDOA
AHSA1	JUN
AHSA1	HNF4A
AHSA1	NOLC1
AHSA1	HNRNPA3
AHSA1	RPL9P7
AHSA1	EEF1A1
AHSA1	CDK20
AHSA1	HIST1H4L
RUVBL2	CDKN2A
RUVBL2	MYC
RUVBL2	HIST1H3C
RUVBL2	SLC2A1
RUVBL2	XPO1
RUVBL2	HNF4A
RUVBL2	CSF3
RUVBL2	MAX
RUVBL2	HIST1H4L
RUVBL2	MAP3K14
RUVBL2	RELA
RUVBL2	JUN
RUVBL2	RPAP2
RUVBL2	EEF1A1
RUVBL2	BRD8
RUVBL2	BRCA1
RUVBL2	HIST1H3D
RUVBL2	CNOT9
RUVBL2	HIST2H4B
RUVBL2	PRKAB1
RUVBL2	NOP58
