#tail	head
PHKG2	NPEPPS
PHKG2	MAZ
PHKG2	SCGN
PDE4B	PRSS3
PDE4B	LAT
PDE4B	RANBP3
PDE4B	NOG
PDE4B	TTC21B
HNF4A	RSBN1
HNF4A	TLE1
HNF4A	HDAC4
HNF4A	RPS3A
HNF4A	NOG
HNF4A	SUZ12
HNF4A	IL6ST
HNF4A	MAZ
HNF4A	FZD7
RANBP3	LAT
RANBP3	PRSS3
CYFIP2	NOG
CYFIP2	LAT
CYFIP2	IGKV1-16
CYFIP2	IGKV1D-12
CYFIP2	IGKV3-20
CYFIP2	FGF6
CYFIP2	PDGFA
RSBN1	NOG
RSBN1	ZC3H18
RSBN1	GLYR1
MAZ	TMUB1
MAZ	LY6G6C
MAZ	FZD7
MAZ	SMPD3
MAZ	NPEPPS
MAZ	H1FX
MAZ	HDAC4
THOP1	HDAC4
THOP1	NPEPPS
GLYR1	SUZ12
HDAC4	TLE1
HDAC4	RPS3A
HDAC4	NOG
SCGN	DOC2A
SCGN	NOG
IGKV1D-12	PDGFA
IGKV1D-12	FGF6
IGKV1D-12	CRK
IGKV1D-12	LAT
TMUB1	CAMLG
IL6ST	TLE1
IL6ST	NOG
CRK	IGKV1-16
CRK	IGKV3-20
CRK	LAT
CRK	PDGFA
FGF6	IGKV1-16
FGF6	IGKV3-20
FGF6	FZD7
FGF6	PDGFA
FGF6	LAT
CAMLG	LAT
TLE1	SUZ12
H1FX	SUZ12
H1FX	RPS3A
H1FX	ZC3H18
IGKV1-16	LAT
IGKV1-16	PDGFA
FZD7	PDGFA
FZD7	NOG
SMPD3	PDGFA
TTC21B	DOC2A
NOG	DOC2A
NOG	PDGFA
LAT	IGKV3-20
LAT	PRSS3
LAT	PDGFA
ZC3H18	RPS3A
PDGFA	IGKV3-20
