#node1	node2	edge_expansion:relation_type
O15342	Q15181	mult_mapping_expansion:compound
O15342	Q9H008	mult_mapping_expansion:compound
O15342	Q9H2U2	mult_mapping_expansion:compound
O75348	Q15181	mult_mapping_expansion:compound
O75348	Q9H008	mult_mapping_expansion:compound
O75348	Q9H2U2	mult_mapping_expansion:compound
O75947	Q15181	mult_mapping_expansion:compound
O75947	Q9H008	mult_mapping_expansion:compound
O75947	Q9H2U2	mult_mapping_expansion:compound
O75964	Q15181	mult_mapping_expansion:compound
O75964	Q9H008	mult_mapping_expansion:compound
O75964	Q9H2U2	mult_mapping_expansion:compound
O95670	Q15181	mult_mapping_expansion:compound
O95670	Q9H008	mult_mapping_expansion:compound
O95670	Q9H2U2	mult_mapping_expansion:compound
P00846	Q15181	mult_mapping_expansion:compound
P00846	Q9H008	mult_mapping_expansion:compound
P00846	Q9H2U2	mult_mapping_expansion:compound
P03928	Q15181	mult_mapping_expansion:compound
P03928	Q9H008	mult_mapping_expansion:compound
P03928	Q9H2U2	mult_mapping_expansion:compound
P05496	Q15181	mult_mapping_expansion:compound
P05496	Q9H008	mult_mapping_expansion:compound
P05496	Q9H2U2	mult_mapping_expansion:compound
P06576	Q15181	mult_mapping_expansion:compound
P06576	Q9H008	mult_mapping_expansion:compound
P06576	Q9H2U2	mult_mapping_expansion:compound
P15313	Q15181	mult_mapping_expansion:compound
P15313	Q9H008	mult_mapping_expansion:compound
P15313	Q9H2U2	mult_mapping_expansion:compound
P18859	Q15181	mult_mapping_expansion:compound
P18859	Q9H008	mult_mapping_expansion:compound
P18859	Q9H2U2	mult_mapping_expansion:compound
P20648	Q15181	mult_mapping_expansion:compound
P20648	Q9H008	mult_mapping_expansion:compound
P20648	Q9H2U2	mult_mapping_expansion:compound
P21281	Q15181	mult_mapping_expansion:compound
P21281	Q9H008	mult_mapping_expansion:compound
P21281	Q9H2U2	mult_mapping_expansion:compound
P21283	Q15181	mult_mapping_expansion:compound
P21283	Q9H008	mult_mapping_expansion:compound
P21283	Q9H2U2	mult_mapping_expansion:compound
P24539	Q15181	mult_mapping_expansion:compound
P24539	Q9H008	mult_mapping_expansion:compound
P24539	Q9H2U2	mult_mapping_expansion:compound
P25705	Q15181	mult_mapping_expansion:compound
P25705	Q9H008	mult_mapping_expansion:compound
P25705	Q9H2U2	mult_mapping_expansion:compound
P27449	Q15181	mult_mapping_expansion:compound
P27449	Q9H008	mult_mapping_expansion:compound
P27449	Q9H2U2	mult_mapping_expansion:compound
P30049	Q15181	mult_mapping_expansion:compound
P30049	Q9H008	mult_mapping_expansion:compound
P30049	Q9H2U2	mult_mapping_expansion:compound
P36542	Q15181	mult_mapping_expansion:compound
P36542	Q9H008	mult_mapping_expansion:compound
P36542	Q9H2U2	mult_mapping_expansion:compound
P36543	Q15181	mult_mapping_expansion:compound
P36543	Q9H008	mult_mapping_expansion:compound
P36543	Q9H2U2	mult_mapping_expansion:compound
P38606	Q15181	mult_mapping_expansion:compound
P38606	Q9H008	mult_mapping_expansion:compound
P38606	Q9H2U2	mult_mapping_expansion:compound
P48047	Q15181	mult_mapping_expansion:compound
P48047	Q9H008	mult_mapping_expansion:compound
P48047	Q9H2U2	mult_mapping_expansion:compound
P48201	Q15181	mult_mapping_expansion:compound
P48201	Q9H008	mult_mapping_expansion:compound
P48201	Q9H2U2	mult_mapping_expansion:compound
P51164	Q15181	mult_mapping_expansion:compound
P51164	Q9H008	mult_mapping_expansion:compound
P51164	Q9H2U2	mult_mapping_expansion:compound
P54707	Q15181	mult_mapping_expansion:compound
P54707	Q9H008	mult_mapping_expansion:compound
P54707	Q9H2U2	mult_mapping_expansion:compound
P56134	Q15181	mult_mapping_expansion:compound
P56134	Q9H008	mult_mapping_expansion:compound
P56134	Q9H2U2	mult_mapping_expansion:compound
P56381	Q15181	mult_mapping_expansion:compound
P56381	Q9H008	mult_mapping_expansion:compound
P56381	Q9H2U2	mult_mapping_expansion:compound
P56385	Q15181	mult_mapping_expansion:compound
P56385	Q9H008	mult_mapping_expansion:compound
P56385	Q9H2U2	mult_mapping_expansion:compound
P61421	Q15181	mult_mapping_expansion:compound
P61421	Q9H008	mult_mapping_expansion:compound
P61421	Q9H2U2	mult_mapping_expansion:compound
Q06055	Q15181	mult_mapping_expansion:compound
Q06055	Q9H008	mult_mapping_expansion:compound
Q06055	Q9H2U2	mult_mapping_expansion:compound
Q13488	Q15181	mult_mapping_expansion:compound
Q13488	Q9H008	mult_mapping_expansion:compound
Q13488	Q9H2U2	mult_mapping_expansion:compound
Q15904	Q15181	mult_mapping_expansion:compound
Q15904	Q9H008	mult_mapping_expansion:compound
Q15904	Q9H2U2	mult_mapping_expansion:compound
Q16864	Q15181	mult_mapping_expansion:compound
Q16864	Q9H008	mult_mapping_expansion:compound
Q16864	Q9H2U2	mult_mapping_expansion:compound
Q8N8Y2	Q15181	mult_mapping_expansion:compound
Q8N8Y2	Q9H008	mult_mapping_expansion:compound
Q8N8Y2	Q9H2U2	mult_mapping_expansion:compound
Q8NEY4	Q15181	mult_mapping_expansion:compound
Q8NEY4	Q9H008	mult_mapping_expansion:compound
Q8NEY4	Q9H2U2	mult_mapping_expansion:compound
Q8NHE4	Q15181	mult_mapping_expansion:compound
Q8NHE4	Q9H008	mult_mapping_expansion:compound
Q8NHE4	Q9H2U2	mult_mapping_expansion:compound
Q93050	Q15181	mult_mapping_expansion:compound
Q93050	Q9H008	mult_mapping_expansion:compound
Q93050	Q9H2U2	mult_mapping_expansion:compound
Q96A05	Q15181	mult_mapping_expansion:compound
Q96A05	Q9H008	mult_mapping_expansion:compound
Q96A05	Q9H2U2	mult_mapping_expansion:compound
Q96LB4	Q15181	mult_mapping_expansion:compound
Q96LB4	Q9H008	mult_mapping_expansion:compound
Q96LB4	Q9H2U2	mult_mapping_expansion:compound
Q99437	Q15181	mult_mapping_expansion:compound
Q99437	Q9H008	mult_mapping_expansion:compound
Q99437	Q9H2U2	mult_mapping_expansion:compound
Q9HBG4	Q15181	mult_mapping_expansion:compound
Q9HBG4	Q9H008	mult_mapping_expansion:compound
Q9HBG4	Q9H2U2	mult_mapping_expansion:compound
Q9UI12	Q15181	mult_mapping_expansion:compound
Q9UI12	Q9H008	mult_mapping_expansion:compound
Q9UI12	Q9H2U2	mult_mapping_expansion:compound
Q9Y487	Q15181	mult_mapping_expansion:compound
Q9Y487	Q9H008	mult_mapping_expansion:compound
Q9Y487	Q9H2U2	mult_mapping_expansion:compound
Q9Y5K8	Q15181	mult_mapping_expansion:compound
Q9Y5K8	Q9H008	mult_mapping_expansion:compound
Q9Y5K8	Q9H2U2	mult_mapping_expansion:compound
