#node1	node2	edge_expansion:relation_type
A6NHL2	P04350	mult_mapping_expansion:binding/association
A6NHL2	P07437	mult_mapping_expansion:binding/association
A6NHL2	P68371	mult_mapping_expansion:binding/association
A6NHL2	Q13509	mult_mapping_expansion:binding/association
A6NHL2	Q13885	mult_mapping_expansion:binding/association
A6NHL2	Q3ZCM7	mult_mapping_expansion:binding/association
A6NHL2	Q9BUF5	mult_mapping_expansion:binding/association
A6NHL2	Q9BVA1	mult_mapping_expansion:binding/association
A6NHL2	Q9H4B7	mult_mapping_expansion:binding/association
O14727	P55211	one_to_one_mapping:activation
O14933	P0CG47	mult_mapping_expansion:binding/association
O14933	P0CG48	mult_mapping_expansion:binding/association
O14933	P62979	mult_mapping_expansion:binding/association
O14933	P62987	mult_mapping_expansion:binding/association
O43464	P99999	one_to_one_mapping:inhibition
O60260	P19174	one_to_one_mapping:activation
O75460	P17861	one_to_one_mapping:activation
O95467	O95622	mult_mapping_expansion:activation
P04350	A6NHL2	mult_mapping_expansion:binding/association
P04350	P0DPH7	mult_mapping_expansion:binding/association
P04350	P0DPH8	mult_mapping_expansion:binding/association
P04350	P68363	mult_mapping_expansion:binding/association
P04350	P68366	mult_mapping_expansion:binding/association
P04350	Q6PEY2	mult_mapping_expansion:binding/association
P04350	Q71U36	mult_mapping_expansion:binding/association
P04350	Q9BQE3	mult_mapping_expansion:binding/association
P04350	Q9NY65	mult_mapping_expansion:binding/association
P07437	A6NHL2	mult_mapping_expansion:binding/association
P07437	P0DPH7	mult_mapping_expansion:binding/association
P07437	P0DPH8	mult_mapping_expansion:binding/association
P07437	P68363	mult_mapping_expansion:binding/association
P07437	P68366	mult_mapping_expansion:binding/association
P07437	Q6PEY2	mult_mapping_expansion:binding/association
P07437	Q71U36	mult_mapping_expansion:binding/association
P07437	Q9BQE3	mult_mapping_expansion:binding/association
P07437	Q9NY65	mult_mapping_expansion:binding/association
P0CG47	O14933	mult_mapping_expansion:binding/association
P0CG47	P0CG47	mult_mapping_expansion:binding/association
P0CG47	P0CG48	mult_mapping_expansion:binding/association
P0CG47	P22314	mult_mapping_expansion:binding/association
P0CG47	P41226	mult_mapping_expansion:binding/association
P0CG47	P62979	mult_mapping_expansion:binding/association
P0CG47	P62987	mult_mapping_expansion:binding/association
P0CG47	P68036	mult_mapping_expansion:binding/association
P0CG48	O14933	mult_mapping_expansion:binding/association
P0CG48	P0CG47	mult_mapping_expansion:binding/association
P0CG48	P0CG48	mult_mapping_expansion:binding/association
P0CG48	P22314	mult_mapping_expansion:binding/association
P0CG48	P41226	mult_mapping_expansion:binding/association
P0CG48	P62979	mult_mapping_expansion:binding/association
P0CG48	P62987	mult_mapping_expansion:binding/association
P0CG48	P68036	mult_mapping_expansion:binding/association
P0DP23	Q13554	mult_mapping_expansion:activation
P0DP23	Q13555	mult_mapping_expansion:activation
P0DP23	Q13557	mult_mapping_expansion:activation
P0DP23	Q9UQM7	mult_mapping_expansion:activation
P0DP24	Q13554	mult_mapping_expansion:activation
P0DP24	Q13555	mult_mapping_expansion:activation
P0DP24	Q13557	mult_mapping_expansion:activation
P0DP24	Q9UQM7	mult_mapping_expansion:activation
P0DP25	Q13554	mult_mapping_expansion:activation
P0DP25	Q13555	mult_mapping_expansion:activation
P0DP25	Q13557	mult_mapping_expansion:activation
P0DP25	Q9UQM7	mult_mapping_expansion:activation
P0DPH7	P04350	mult_mapping_expansion:binding/association
P0DPH7	P07437	mult_mapping_expansion:binding/association
P0DPH7	P68371	mult_mapping_expansion:binding/association
P0DPH7	Q13509	mult_mapping_expansion:binding/association
P0DPH7	Q13885	mult_mapping_expansion:binding/association
P0DPH7	Q3ZCM7	mult_mapping_expansion:binding/association
P0DPH7	Q9BUF5	mult_mapping_expansion:binding/association
P0DPH7	Q9BVA1	mult_mapping_expansion:binding/association
P0DPH7	Q9H4B7	mult_mapping_expansion:binding/association
P0DPH8	P04350	mult_mapping_expansion:binding/association
P0DPH8	P07437	mult_mapping_expansion:binding/association
P0DPH8	P68371	mult_mapping_expansion:binding/association
P0DPH8	Q13509	mult_mapping_expansion:binding/association
P0DPH8	Q13885	mult_mapping_expansion:binding/association
P0DPH8	Q3ZCM7	mult_mapping_expansion:binding/association
P0DPH8	Q9BUF5	mult_mapping_expansion:binding/association
P0DPH8	Q9BVA1	mult_mapping_expansion:binding/association
P0DPH8	Q9H4B7	mult_mapping_expansion:binding/association
P22314	P0CG47	mult_mapping_expansion:binding/association
P22314	P0CG48	mult_mapping_expansion:binding/association
P22314	P62979	mult_mapping_expansion:binding/association
P22314	P62987	mult_mapping_expansion:binding/association
P27482	Q13554	mult_mapping_expansion:activation
P27482	Q13555	mult_mapping_expansion:activation
P27482	Q13557	mult_mapping_expansion:activation
P27482	Q9UQM7	mult_mapping_expansion:activation
P29274	O95467	mult_mapping_expansion:activation
P29274	P38405	mult_mapping_expansion:activation
P29274	P63092	mult_mapping_expansion:activation
P37840	E9PQ53	mult_mapping_expansion:inhibition
P37840	O00217	mult_mapping_expansion:inhibition
P37840	O00483	mult_mapping_expansion:inhibition
P37840	O14561	mult_mapping_expansion:inhibition
P37840	O15239	mult_mapping_expansion:inhibition
P37840	O43181	mult_mapping_expansion:inhibition
P37840	O43674	mult_mapping_expansion:inhibition
P37840	O43676	mult_mapping_expansion:inhibition
P37840	O43677	mult_mapping_expansion:inhibition
P37840	O43678	mult_mapping_expansion:inhibition
P37840	O43920	mult_mapping_expansion:inhibition
P37840	O60282	mult_mapping_expansion:inhibition
P37840	O75251	mult_mapping_expansion:inhibition
P37840	O75306	mult_mapping_expansion:inhibition
P37840	O75380	mult_mapping_expansion:inhibition
P37840	O75438	mult_mapping_expansion:inhibition
P37840	O75489	mult_mapping_expansion:inhibition
P37840	O95139	mult_mapping_expansion:inhibition
P37840	O95167	mult_mapping_expansion:inhibition
P37840	O95168	mult_mapping_expansion:inhibition
P37840	O95169	mult_mapping_expansion:inhibition
