#node1	node2	edge_expansion:relation_type
O75891	P22102	mult_mapping_expansion:compound
O95954	O95954	one_to_one_mapping:compound
P00374	O75891	mult_mapping_expansion:compound
P00374	P11586	mult_mapping_expansion:compound
P00374	P22102	mult_mapping_expansion:compound
P00374	P31939	mult_mapping_expansion:compound
P00374	P34896	mult_mapping_expansion:compound
P00374	P34897	mult_mapping_expansion:compound
P00374	Q3SY69	mult_mapping_expansion:compound
P00374	Q6UB35	mult_mapping_expansion:compound
P00374	Q96DP5	mult_mapping_expansion:compound
P04818	P00374	mult_mapping_expansion:compound
P04818	P13995	mult_mapping_expansion:compound
P04818	P34896	mult_mapping_expansion:compound
P04818	P34897	mult_mapping_expansion:compound
P04818	P48728	one_to_one_mapping:compound
P04818	Q86XF0	mult_mapping_expansion:compound
P04818	Q9H903	mult_mapping_expansion:compound
P11586	O75891	mult_mapping_expansion:compound
P11586	O95954	one_to_one_mapping:compound
P11586	P11586	mult_mapping_expansion:compound
P11586	P13995	mult_mapping_expansion:compound
P11586	P22102	mult_mapping_expansion:compound
P11586	P31939	mult_mapping_expansion:compound
P11586	P34896	mult_mapping_expansion:compound
P11586	P34897	mult_mapping_expansion:compound
P11586	P48728	mult_mapping_expansion:compound
P11586	P49914	mult_mapping_expansion:compound
P11586	Q3SY69	mult_mapping_expansion:compound
P11586	Q6UB35	mult_mapping_expansion:compound
P11586	Q9H903	mult_mapping_expansion:compound
P13995	O75891	mult_mapping_expansion:compound
P13995	P11586	mult_mapping_expansion:compound
P13995	P13995	mult_mapping_expansion:compound
P13995	P22102	mult_mapping_expansion:compound
P13995	P31939	mult_mapping_expansion:compound
P13995	P34896	mult_mapping_expansion:compound
P13995	P34897	mult_mapping_expansion:compound
P13995	P48728	mult_mapping_expansion:compound
P13995	P49914	mult_mapping_expansion:compound
P13995	Q3SY69	mult_mapping_expansion:compound
P13995	Q6UB35	mult_mapping_expansion:compound
P13995	Q9H903	mult_mapping_expansion:compound
P22102	P34896	mult_mapping_expansion:compound
P22102	P34897	mult_mapping_expansion:compound
P31939	P34896	mult_mapping_expansion:compound
P31939	P34897	mult_mapping_expansion:compound
P34896	O75891	mult_mapping_expansion:compound
P34896	P22102	mult_mapping_expansion:compound
P34896	Q3SY69	mult_mapping_expansion:compound
P34896	Q96DP5	mult_mapping_expansion:compound
P34897	O75891	mult_mapping_expansion:compound
P34897	P22102	mult_mapping_expansion:compound
P34897	Q3SY69	mult_mapping_expansion:compound
P34897	Q96DP5	mult_mapping_expansion:compound
P48728	P13995	mult_mapping_expansion:compound
P48728	Q9H903	mult_mapping_expansion:compound
P49914	P13995	mult_mapping_expansion:compound
P49914	Q9H903	mult_mapping_expansion:compound
Q3SY69	P22102	mult_mapping_expansion:compound
Q6UB35	P34896	mult_mapping_expansion:compound
Q6UB35	P34897	mult_mapping_expansion:compound
Q86XF0	O75891	mult_mapping_expansion:compound
Q86XF0	P11586	mult_mapping_expansion:compound
Q86XF0	P22102	mult_mapping_expansion:compound
Q86XF0	P31939	mult_mapping_expansion:compound
Q86XF0	P34896	mult_mapping_expansion:compound
Q86XF0	P34897	mult_mapping_expansion:compound
Q86XF0	Q3SY69	mult_mapping_expansion:compound
Q86XF0	Q6UB35	mult_mapping_expansion:compound
Q86XF0	Q96DP5	mult_mapping_expansion:compound
Q96DP5	P22102	one_to_one_mapping:compound
Q99707	P42898	one_to_one_mapping:compound
Q9H903	O75891	mult_mapping_expansion:compound
Q9H903	P11586	mult_mapping_expansion:compound
Q9H903	P13995	mult_mapping_expansion:compound
Q9H903	P22102	mult_mapping_expansion:compound
Q9H903	P31939	mult_mapping_expansion:compound
Q9H903	P34896	mult_mapping_expansion:compound
Q9H903	P34897	mult_mapping_expansion:compound
Q9H903	P48728	mult_mapping_expansion:compound
Q9H903	P49914	mult_mapping_expansion:compound
Q9H903	Q3SY69	mult_mapping_expansion:compound
Q9H903	Q6UB35	mult_mapping_expansion:compound
Q9H903	Q9H903	mult_mapping_expansion:compound
