#node1	node2	edge_expansion:relation_type
O00408	O43306	mult_mapping_expansion:compound
O00408	O60266	mult_mapping_expansion:compound
O00408	O60503	mult_mapping_expansion:compound
O00408	O75354	mult_mapping_expansion:compound
O00408	O75355	mult_mapping_expansion:compound
O00408	O75356	mult_mapping_expansion:compound
O00408	O95622	mult_mapping_expansion:compound
O00408	P00492	mult_mapping_expansion:compound
O00408	P07741	mult_mapping_expansion:compound
O00408	P21589	mult_mapping_expansion:compound
O00408	P23109	mult_mapping_expansion:compound
O00408	P40145	mult_mapping_expansion:compound
O00408	P49902	mult_mapping_expansion:compound
O00408	P49961	mult_mapping_expansion:compound
O00408	P51828	mult_mapping_expansion:compound
O00408	Q01432	mult_mapping_expansion:compound
O00408	Q01433	mult_mapping_expansion:compound
O00408	Q08462	mult_mapping_expansion:compound
O00408	Q08828	mult_mapping_expansion:compound
O00408	Q16774	mult_mapping_expansion:compound
O00408	Q5MY95	mult_mapping_expansion:compound
O00408	Q8NFM4	mult_mapping_expansion:compound
O00408	Q8TCD5	mult_mapping_expansion:compound
O00408	Q8WVQ1	mult_mapping_expansion:compound
O00408	Q969T7	mult_mapping_expansion:compound
O00408	Q96P26	mult_mapping_expansion:compound
O00408	Q96PN6	mult_mapping_expansion:compound
O00408	Q9BXI3	mult_mapping_expansion:compound
O00408	Q9H0P0	mult_mapping_expansion:compound
O00408	Q9NPB1	mult_mapping_expansion:compound
O00408	Q9Y227	mult_mapping_expansion:compound
O00746	O14638	mult_mapping_expansion:compound
O00746	O43306	mult_mapping_expansion:compound
O00746	O60266	mult_mapping_expansion:compound
O00746	O60503	mult_mapping_expansion:compound
O00746	O75354	mult_mapping_expansion:compound
O00746	O75355	mult_mapping_expansion:compound
O00746	O75356	mult_mapping_expansion:compound
O00746	O95622	mult_mapping_expansion:compound
O00746	P00568	mult_mapping_expansion:compound
O00746	P14618	mult_mapping_expansion:compound
O00746	P22413	mult_mapping_expansion:compound
O00746	P27144	mult_mapping_expansion:compound
O00746	P30613	mult_mapping_expansion:compound
O00746	P40145	mult_mapping_expansion:compound
O00746	P49961	mult_mapping_expansion:compound
O00746	P51828	mult_mapping_expansion:compound
O00746	P54819	mult_mapping_expansion:compound
O00746	Q08462	mult_mapping_expansion:compound
O00746	Q08828	mult_mapping_expansion:compound
O00746	Q5MY95	mult_mapping_expansion:compound
O00746	Q5TCS8	mult_mapping_expansion:compound
O00746	Q8NFM4	mult_mapping_expansion:compound
O00746	Q8WVQ1	mult_mapping_expansion:compound
O00746	Q96DE0	mult_mapping_expansion:compound
O00746	Q96M32	mult_mapping_expansion:compound
O00746	Q96MA6	mult_mapping_expansion:compound
O00746	Q96PN6	mult_mapping_expansion:compound
O00746	Q9Y227	mult_mapping_expansion:compound
O00746	Q9Y3D8	mult_mapping_expansion:compound
O00746	Q9Y6K8	mult_mapping_expansion:compound
O14638	O00408	mult_mapping_expansion:compound
O14638	O43924	mult_mapping_expansion:compound
O14638	O60658	mult_mapping_expansion:compound
O14638	O76074	mult_mapping_expansion:compound
O14638	O76083	mult_mapping_expansion:compound
O14638	O95263	mult_mapping_expansion:compound
O14638	P16499	mult_mapping_expansion:compound
O14638	P18545	mult_mapping_expansion:compound
O14638	P21589	mult_mapping_expansion:compound
O14638	P23109	mult_mapping_expansion:compound
O14638	P27707	mult_mapping_expansion:compound
O14638	P27815	mult_mapping_expansion:compound
O14638	P35913	mult_mapping_expansion:compound
O14638	P49902	mult_mapping_expansion:compound
O14638	P51160	mult_mapping_expansion:compound
O14638	P54750	mult_mapping_expansion:compound
O14638	P55263	mult_mapping_expansion:compound
O14638	Q01064	mult_mapping_expansion:compound
O14638	Q01432	mult_mapping_expansion:compound
O14638	Q01433	mult_mapping_expansion:compound
O14638	Q07343	mult_mapping_expansion:compound
O14638	Q08493	mult_mapping_expansion:compound
O14638	Q08499	mult_mapping_expansion:compound
O14638	Q13370	mult_mapping_expansion:compound
O14638	Q13946	mult_mapping_expansion:compound
O14638	Q13956	mult_mapping_expansion:compound
O14638	Q14123	mult_mapping_expansion:compound
O14638	Q14432	mult_mapping_expansion:compound
O14638	Q8TCD5	mult_mapping_expansion:compound
O14638	Q969T7	mult_mapping_expansion:compound
O14638	Q96P26	mult_mapping_expansion:compound
O14638	Q9BXI3	mult_mapping_expansion:compound
O14638	Q9H0P0	mult_mapping_expansion:compound
O14638	Q9HCR9	mult_mapping_expansion:compound
O14638	Q9NP56	mult_mapping_expansion:compound
O14638	Q9NPB1	mult_mapping_expansion:compound
O14638	Q9Y233	mult_mapping_expansion:compound
O43252	O43252	mult_mapping_expansion:compound
O43252	O95340	mult_mapping_expansion:compound
O43306	O00408	mult_mapping_expansion:compound
O43306	O00746	mult_mapping_expansion:compound
O43306	O14638	mult_mapping_expansion:compound
O43306	O43924	mult_mapping_expansion:compound
O43306	O75355	mult_mapping_expansion:compound
O43306	O75414	mult_mapping_expansion:compound
O43306	O76074	mult_mapping_expansion:compound
O43306	O76083	mult_mapping_expansion:compound
O43306	P14618	mult_mapping_expansion:compound
O43306	P15531	mult_mapping_expansion:compound
O43306	P16499	mult_mapping_expansion:compound
O43306	P18545	mult_mapping_expansion:compound
O43306	P22392	mult_mapping_expansion:compound
O43306	P22413	mult_mapping_expansion:compound
O43306	P30613	mult_mapping_expansion:compound
O43306	P35913	mult_mapping_expansion:compound
O43306	P49961	mult_mapping_expansion:compound
O43306	P50583	mult_mapping_expansion:compound
O43306	P51160	mult_mapping_expansion:compound
O43306	P54750	mult_mapping_expansion:compound
O43306	Q01064	mult_mapping_expansion:compound
O43306	Q13232	mult_mapping_expansion:compound
O43306	Q13370	mult_mapping_expansion:compound
O43306	Q13956	mult_mapping_expansion:compound
O43306	Q14123	mult_mapping_expansion:compound
O43306	Q14432	mult_mapping_expansion:compound
O43306	Q5MY95	mult_mapping_expansion:compound
O43306	Q5TCS8	mult_mapping_expansion:compound
O43306	Q9HCR9	mult_mapping_expansion:compound
O43306	Q9Y233	mult_mapping_expansion:compound
O43306	Q9Y5B8	mult_mapping_expansion:compound
O43924	O75354	mult_mapping_expansion:compound
O43924	O75355	mult_mapping_expansion:compound
O43924	O75356	mult_mapping_expansion:compound
O43924	P00492	mult_mapping_expansion:compound
O43924	P07741	mult_mapping_expansion:compound
O43924	P21589	mult_mapping_expansion:compound
O43924	P49902	mult_mapping_expansion:compound
O43924	P49961	mult_mapping_expansion:compound
O43924	Q16774	mult_mapping_expansion:compound
O43924	Q5MY95	mult_mapping_expansion:compound
O43924	Q8TCD5	mult_mapping_expansion:compound
O43924	Q8WVQ1	mult_mapping_expansion:compound
O43924	Q969T7	mult_mapping_expansion:compound
O43924	Q96P26	mult_mapping_expansion:compound
O43924	Q9BXI3	mult_mapping_expansion:compound
O43924	Q9H0P0	mult_mapping_expansion:compound
O43924	Q9NPB1	mult_mapping_expansion:compound
O43924	Q9Y227	mult_mapping_expansion:compound
O60266	O00408	mult_mapping_expansion:compound
O60266	O00746	mult_mapping_expansion:compound
O60266	O14638	mult_mapping_expansion:compound
O60266	O43924	mult_mapping_expansion:compound
O60266	O75355	mult_mapping_expansion:compound
O60266	O75414	mult_mapping_expansion:compound
O60266	O76074	mult_mapping_expansion:compound
O60266	O76083	mult_mapping_expansion:compound
O60266	P14618	mult_mapping_expansion:compound
O60266	P15531	mult_mapping_expansion:compound
O60266	P16499	mult_mapping_expansion:compound
O60266	P18545	mult_mapping_expansion:compound
O60266	P22392	mult_mapping_expansion:compound
O60266	P22413	mult_mapping_expansion:compound
O60266	P30613	mult_mapping_expansion:compound
O60266	P35913	mult_mapping_expansion:compound
O60266	P49961	mult_mapping_expansion:compound
O60266	P50583	mult_mapping_expansion:compound
O60266	P51160	mult_mapping_expansion:compound
O60266	P54750	mult_mapping_expansion:compound
O60266	Q01064	mult_mapping_expansion:compound
O60266	Q13232	mult_mapping_expansion:compound
O60266	Q13370	mult_mapping_expansion:compound
O60266	Q13956	mult_mapping_expansion:compound
O60266	Q14123	mult_mapping_expansion:compound
O60266	Q14432	mult_mapping_expansion:compound
O60266	Q5MY95	mult_mapping_expansion:compound
O60266	Q5TCS8	mult_mapping_expansion:compound
O60266	Q9HCR9	mult_mapping_expansion:compound
O60266	Q9Y233	mult_mapping_expansion:compound
O60266	Q9Y5B8	mult_mapping_expansion:compound
O60503	O00408	mult_mapping_expansion:compound
O60503	O00746	mult_mapping_expansion:compound
O60503	O14638	mult_mapping_expansion:compound
O60503	O43924	mult_mapping_expansion:compound
O60503	O75355	mult_mapping_expansion:compound
O60503	O75414	mult_mapping_expansion:compound
O60503	O76074	mult_mapping_expansion:compound
O60503	O76083	mult_mapping_expansion:compound
O60503	P14618	mult_mapping_expansion:compound
O60503	P15531	mult_mapping_expansion:compound
O60503	P16499	mult_mapping_expansion:compound
O60503	P18545	mult_mapping_expansion:compound
O60503	P22392	mult_mapping_expansion:compound
O60503	P22413	mult_mapping_expansion:compound
O60503	P30613	mult_mapping_expansion:compound
O60503	P35913	mult_mapping_expansion:compound
O60503	P49961	mult_mapping_expansion:compound
O60503	P50583	mult_mapping_expansion:compound
O60503	P51160	mult_mapping_expansion:compound
O60503	P54750	mult_mapping_expansion:compound
O60503	Q01064	mult_mapping_expansion:compound
O60503	Q13232	mult_mapping_expansion:compound
O60503	Q13370	mult_mapping_expansion:compound
O60503	Q13956	mult_mapping_expansion:compound
O60503	Q14123	mult_mapping_expansion:compound
O60503	Q14432	mult_mapping_expansion:compound
O60503	Q5MY95	mult_mapping_expansion:compound
O60503	Q5TCS8	mult_mapping_expansion:compound
O60503	Q9HCR9	mult_mapping_expansion:compound
O60503	Q9Y233	mult_mapping_expansion:compound
O60503	Q9Y5B8	mult_mapping_expansion:compound
O60658	O43306	mult_mapping_expansion:compound
O60658	O60266	mult_mapping_expansion:compound
O60658	O60503	mult_mapping_expansion:compound
O60658	O75355	mult_mapping_expansion:compound
O60658	O95622	mult_mapping_expansion:compound
O60658	P00568	mult_mapping_expansion:compound
O60658	P07741	mult_mapping_expansion:compound
O60658	P21589	mult_mapping_expansion:compound
O60658	P23109	mult_mapping_expansion:compound
O60658	P27144	mult_mapping_expansion:compound
O60658	P27707	mult_mapping_expansion:compound
O60658	P30566	mult_mapping_expansion:compound
O60658	P40145	mult_mapping_expansion:compound
O60658	P49902	mult_mapping_expansion:compound
O60658	P49961	mult_mapping_expansion:compound
O60658	P51828	mult_mapping_expansion:compound
O60658	P54819	mult_mapping_expansion:compound
O60658	P55263	mult_mapping_expansion:compound
O60658	Q01432	mult_mapping_expansion:compound
O60658	Q01433	mult_mapping_expansion:compound
O60658	Q08462	mult_mapping_expansion:compound
O60658	Q08828	mult_mapping_expansion:compound
O60658	Q5MY95	mult_mapping_expansion:compound
O60658	Q5TCS8	mult_mapping_expansion:compound
O60658	Q8NFM4	mult_mapping_expansion:compound
O60658	Q8TCD5	mult_mapping_expansion:compound
O60658	Q969T7	mult_mapping_expansion:compound
O60658	Q96M32	mult_mapping_expansion:compound
O60658	Q96MA6	mult_mapping_expansion:compound
