#node1	node2	edge_expansion:relation_type
A0A087X1C5	O75828	mult_mapping_expansion:compound
A0A087X1C5	P04798	mult_mapping_expansion:compound
A0A087X1C5	P11509	mult_mapping_expansion:compound
A0A087X1C5	P16152	mult_mapping_expansion:compound
A0A087X1C5	P28845	mult_mapping_expansion:compound
A0A087X1C5	Q7Z5J1	mult_mapping_expansion:compound
O14880	O14880	mult_mapping_expansion:compound
O14880	O15217	mult_mapping_expansion:compound
O14880	O60760	mult_mapping_expansion:compound
O14880	P04798	mult_mapping_expansion:compound
O14880	P05177	mult_mapping_expansion:compound
O14880	P05181	mult_mapping_expansion:compound
O14880	P07099	mult_mapping_expansion:compound
O14880	P08263	mult_mapping_expansion:compound
O14880	P08684	mult_mapping_expansion:compound
O14880	P09210	mult_mapping_expansion:compound
O14880	P09211	mult_mapping_expansion:compound
O14880	P09488	mult_mapping_expansion:compound
O14880	P0CG29	mult_mapping_expansion:compound
O14880	P0CG30	mult_mapping_expansion:compound
O14880	P10620	mult_mapping_expansion:compound
O14880	P11712	mult_mapping_expansion:compound
O14880	P21266	mult_mapping_expansion:compound
O14880	P28161	mult_mapping_expansion:compound
O14880	P30711	mult_mapping_expansion:compound
O14880	P46439	mult_mapping_expansion:compound
O14880	P78417	mult_mapping_expansion:compound
O14880	Q03013	mult_mapping_expansion:compound
O14880	Q16678	mult_mapping_expansion:compound
O14880	Q16696	mult_mapping_expansion:compound
O14880	Q16772	mult_mapping_expansion:compound
O14880	Q7RTV2	mult_mapping_expansion:compound
O14880	Q99735	mult_mapping_expansion:compound
O14880	Q9H4Y5	mult_mapping_expansion:compound
O14880	Q9Y2Q3	mult_mapping_expansion:compound
O15217	O14880	mult_mapping_expansion:compound
O15217	O15217	mult_mapping_expansion:compound
O15217	O60760	mult_mapping_expansion:compound
O15217	P04798	mult_mapping_expansion:compound
O15217	P05177	mult_mapping_expansion:compound
O15217	P05181	mult_mapping_expansion:compound
O15217	P07099	mult_mapping_expansion:compound
O15217	P08263	mult_mapping_expansion:compound
O15217	P08684	mult_mapping_expansion:compound
O15217	P09210	mult_mapping_expansion:compound
O15217	P09211	mult_mapping_expansion:compound
O15217	P09488	mult_mapping_expansion:compound
O15217	P0CG29	mult_mapping_expansion:compound
O15217	P0CG30	mult_mapping_expansion:compound
O15217	P10620	mult_mapping_expansion:compound
O15217	P11712	mult_mapping_expansion:compound
O15217	P21266	mult_mapping_expansion:compound
O15217	P28161	mult_mapping_expansion:compound
O15217	P30711	mult_mapping_expansion:compound
O15217	P46439	mult_mapping_expansion:compound
O15217	P78417	mult_mapping_expansion:compound
O15217	Q03013	mult_mapping_expansion:compound
O15217	Q16678	mult_mapping_expansion:compound
O15217	Q16696	mult_mapping_expansion:compound
O15217	Q16772	mult_mapping_expansion:compound
O15217	Q7RTV2	mult_mapping_expansion:compound
O15217	Q99735	mult_mapping_expansion:compound
O15217	Q9H4Y5	mult_mapping_expansion:compound
O15217	Q9Y2Q3	mult_mapping_expansion:compound
O60656	P00325	mult_mapping_expansion:compound
O60656	P00326	mult_mapping_expansion:compound
O60656	P07327	mult_mapping_expansion:compound
O60656	P08319	mult_mapping_expansion:compound
O60656	P11766	mult_mapping_expansion:compound
