#node1	node2	edge_expansion:relation_type
O00175	O00574	mult_mapping_expansion:activation|binding/association
O00175	P25024	mult_mapping_expansion:activation|binding/association
O00175	P25025	mult_mapping_expansion:activation|binding/association
O00175	P32246	mult_mapping_expansion:activation|binding/association
O00175	P32248	mult_mapping_expansion:activation|binding/association
O00175	P32302	mult_mapping_expansion:activation|binding/association
O00175	P41597	mult_mapping_expansion:activation|binding/association
O00175	P46092	mult_mapping_expansion:activation|binding/association
O00175	P46094	mult_mapping_expansion:activation|binding/association
O00175	P49238	mult_mapping_expansion:activation|binding/association
O00175	P49682	mult_mapping_expansion:activation|binding/association
O00175	P51677	mult_mapping_expansion:activation|binding/association
O00175	P51679	mult_mapping_expansion:activation|binding/association
O00175	P51681	mult_mapping_expansion:activation|binding/association
O00175	P51684	mult_mapping_expansion:activation|binding/association
O00175	P51685	mult_mapping_expansion:activation|binding/association
O00175	P51686	mult_mapping_expansion:activation|binding/association
O00175	P61073	mult_mapping_expansion:activation|binding/association
O00329	P01111	mult_mapping_expansion:activation|indirect effect
O00329	P01112	mult_mapping_expansion:activation|indirect effect
O00329	P01116	mult_mapping_expansion:activation|indirect effect
O00329	P31749	mult_mapping_expansion:activation|compound
O00329	P31751	mult_mapping_expansion:activation|compound
O00329	Q05397	mult_mapping_expansion:activation|phosphorylation
O00329	Q05513	mult_mapping_expansion:activation|indirect effect
O00329	Q08881	mult_mapping_expansion:activation
O00329	Q8TCU6	mult_mapping_expansion:activation|compound
O00329	Q9Y243	mult_mapping_expansion:activation|compound
O00459	P01111	mult_mapping_expansion:activation|indirect effect
O00459	P01112	mult_mapping_expansion:activation|indirect effect
O00459	P01116	mult_mapping_expansion:activation|indirect effect
O00459	P31749	mult_mapping_expansion:activation|compound
O00459	P31751	mult_mapping_expansion:activation|compound
O00459	Q05397	mult_mapping_expansion:activation|phosphorylation
O00459	Q05513	mult_mapping_expansion:activation|indirect effect
O00459	Q08881	mult_mapping_expansion:activation
O00459	Q8TCU6	mult_mapping_expansion:activation|compound
O00459	Q9Y243	mult_mapping_expansion:activation|compound
O00574	O60674	mult_mapping_expansion:activation
O00574	P04899	mult_mapping_expansion:activation
O00574	P08754	mult_mapping_expansion:activation
O00574	P32121	mult_mapping_expansion:binding/association
O00574	P49407	mult_mapping_expansion:binding/association
O00574	P52333	mult_mapping_expansion:activation
O00574	P63096	mult_mapping_expansion:activation
O00585	O00574	mult_mapping_expansion:activation|binding/association
O00585	P25024	mult_mapping_expansion:activation|binding/association
O00585	P25025	mult_mapping_expansion:activation|binding/association
O00585	P32246	mult_mapping_expansion:activation|binding/association
O00585	P32248	mult_mapping_expansion:activation|binding/association
O00585	P32302	mult_mapping_expansion:activation|binding/association
O00585	P41597	mult_mapping_expansion:activation|binding/association
O00585	P46092	mult_mapping_expansion:activation|binding/association
O00585	P46094	mult_mapping_expansion:activation|binding/association
O00585	P49238	mult_mapping_expansion:activation|binding/association
O00585	P49682	mult_mapping_expansion:activation|binding/association
O00585	P51677	mult_mapping_expansion:activation|binding/association
O00585	P51679	mult_mapping_expansion:activation|binding/association
O00585	P51681	mult_mapping_expansion:activation|binding/association
O00585	P51684	mult_mapping_expansion:activation|binding/association
O00585	P51685	mult_mapping_expansion:activation|binding/association
O00585	P51686	mult_mapping_expansion:activation|binding/association
