#node1	node2	edge_expansion:relation_type
O14610	O00555	mult_mapping_expansion:inhibition
O14610	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	P48051	mult_mapping_expansion:activation
O14610	P48544	mult_mapping_expansion:activation
O14610	P48549	mult_mapping_expansion:activation
O14610	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	Q00975	mult_mapping_expansion:inhibition
O14610	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14610	Q92806	mult_mapping_expansion:activation
O14775	O00555	mult_mapping_expansion:inhibition
O14775	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	P48051	mult_mapping_expansion:activation
O14775	P48544	mult_mapping_expansion:activation
O14775	P48549	mult_mapping_expansion:activation
O14775	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	Q00975	mult_mapping_expansion:inhibition
O14775	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O14775	Q92806	mult_mapping_expansion:activation
O60262	O00555	mult_mapping_expansion:inhibition
O60262	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	P48051	mult_mapping_expansion:activation
O60262	P48544	mult_mapping_expansion:activation
O60262	P48549	mult_mapping_expansion:activation
O60262	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	Q00975	mult_mapping_expansion:inhibition
O60262	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
O60262	Q92806	mult_mapping_expansion:activation
O75899	O14610	mult_mapping_expansion:activation
O75899	O14775	mult_mapping_expansion:activation
O75899	O60262	mult_mapping_expansion:activation
O75899	P04899	mult_mapping_expansion:activation
O75899	P08754	mult_mapping_expansion:activation
O75899	P09471	mult_mapping_expansion:activation
O75899	P16520	mult_mapping_expansion:activation
O75899	P50150	mult_mapping_expansion:activation
O75899	P50151	mult_mapping_expansion:activation
O75899	P59768	mult_mapping_expansion:activation
O75899	P61952	mult_mapping_expansion:activation
O75899	P62873	mult_mapping_expansion:activation
O75899	P62879	mult_mapping_expansion:activation
O75899	P63096	mult_mapping_expansion:activation
O75899	P63211	mult_mapping_expansion:activation
O75899	P63215	mult_mapping_expansion:activation
O75899	P63218	mult_mapping_expansion:activation
O75899	Q9HAV0	mult_mapping_expansion:activation
O75899	Q9P2W3	mult_mapping_expansion:activation
O75899	Q9UBI6	mult_mapping_expansion:activation
O75899	Q9UK08	mult_mapping_expansion:activation
O95467	O43306	mult_mapping_expansion:activation
O95467	O60266	mult_mapping_expansion:activation
O95467	O60503	mult_mapping_expansion:activation
O95467	O95622	mult_mapping_expansion:activation
O95467	P40145	mult_mapping_expansion:activation
O95467	P51828	mult_mapping_expansion:activation
O95467	Q08462	mult_mapping_expansion:activation
O95467	Q08828	mult_mapping_expansion:activation
O95467	Q8NFM4	mult_mapping_expansion:activation
P04899	O00555	mult_mapping_expansion:inhibition
P04899	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	P48051	mult_mapping_expansion:activation
P04899	P48544	mult_mapping_expansion:activation
P04899	P48549	mult_mapping_expansion:activation
P04899	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	Q00975	mult_mapping_expansion:inhibition
P04899	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P04899	Q92806	mult_mapping_expansion:activation
P05129	O14610	mult_mapping_expansion:activation|phosphorylation
P05129	O14775	mult_mapping_expansion:activation|phosphorylation
P05129	O43306	mult_mapping_expansion:activation
P05129	O60262	mult_mapping_expansion:activation|phosphorylation
P05129	O60266	mult_mapping_expansion:activation
P05129	O60503	mult_mapping_expansion:activation
P05129	O95622	mult_mapping_expansion:activation
P05129	P04899	mult_mapping_expansion:activation|phosphorylation
P05129	P08754	mult_mapping_expansion:activation|phosphorylation
