#node1	node2	edge_expansion:relation_type
O95467	O43306	mult_mapping_expansion:activation
O95467	O60266	mult_mapping_expansion:activation
O95467	O60503	mult_mapping_expansion:activation
O95467	O95622	mult_mapping_expansion:activation
O95467	P40145	mult_mapping_expansion:activation
O95467	P51828	mult_mapping_expansion:activation
O95467	Q08462	mult_mapping_expansion:activation
O95467	Q08828	mult_mapping_expansion:activation
O95467	Q8NFM4	mult_mapping_expansion:activation
P01266	P07306	mult_mapping_expansion:binding/association
P01266	P07307	mult_mapping_expansion:binding/association
P01266	P98164	one_to_one_mapping:binding/association
P05129	O43889	mult_mapping_expansion:activation
P05129	P15336	mult_mapping_expansion:activation
P05129	P16220	mult_mapping_expansion:activation
P05129	P18848	mult_mapping_expansion:activation
P05129	Q02930	mult_mapping_expansion:activation
P05129	Q06710	mult_mapping_expansion:activation
P05129	Q15361	mult_mapping_expansion:activation
P05129	Q68CJ9	mult_mapping_expansion:activation
P05129	Q70SY1	mult_mapping_expansion:activation
P05129	Q8TEY5	mult_mapping_expansion:activation
P05129	Q96BA8	mult_mapping_expansion:activation
P05129	Q99941	mult_mapping_expansion:activation
P05129	Q9UNY4	mult_mapping_expansion:activation
P05771	O43889	mult_mapping_expansion:activation
P05771	P15336	mult_mapping_expansion:activation
P05771	P16220	mult_mapping_expansion:activation
P05771	P18848	mult_mapping_expansion:activation
P05771	Q02930	mult_mapping_expansion:activation
P05771	Q06710	mult_mapping_expansion:activation
P05771	Q15361	mult_mapping_expansion:activation
P05771	Q68CJ9	mult_mapping_expansion:activation
P05771	Q70SY1	mult_mapping_expansion:activation
P05771	Q8TEY5	mult_mapping_expansion:activation
P05771	Q96BA8	mult_mapping_expansion:activation
P05771	Q99941	mult_mapping_expansion:activation
P05771	Q9UNY4	mult_mapping_expansion:activation
P07306	P01266	mult_mapping_expansion:binding/association
P07307	P01266	mult_mapping_expansion:binding/association
P16473	P50148	one_to_one_mapping:activation
P17252	O43889	mult_mapping_expansion:activation
P17252	P15336	mult_mapping_expansion:activation
P17252	P16220	mult_mapping_expansion:activation
P17252	P18848	mult_mapping_expansion:activation
P17252	Q02930	mult_mapping_expansion:activation
P17252	Q06710	mult_mapping_expansion:activation
P17252	Q15361	mult_mapping_expansion:activation
P17252	Q68CJ9	mult_mapping_expansion:activation
P17252	Q70SY1	mult_mapping_expansion:activation
P17252	Q8TEY5	mult_mapping_expansion:activation
P17252	Q96BA8	mult_mapping_expansion:activation
P17252	Q99941	mult_mapping_expansion:activation
P17252	Q9UNY4	mult_mapping_expansion:activation
P17612	O43889	mult_mapping_expansion:activation
P17612	P15336	mult_mapping_expansion:activation
P17612	P16220	mult_mapping_expansion:activation
P17612	P18848	mult_mapping_expansion:activation
P17612	Q02930	mult_mapping_expansion:activation
P17612	Q06710	mult_mapping_expansion:activation
P17612	Q15361	mult_mapping_expansion:activation
P17612	Q68CJ9	mult_mapping_expansion:activation
P17612	Q70SY1	mult_mapping_expansion:activation
P17612	Q8TEY5	mult_mapping_expansion:activation
P17612	Q96BA8	mult_mapping_expansion:activation
P17612	Q99941	mult_mapping_expansion:activation
P17612	Q9UNY4	mult_mapping_expansion:activation
P22612	O43889	mult_mapping_expansion:activation
P22612	P15336	mult_mapping_expansion:activation
P22612	P16220	mult_mapping_expansion:activation
P22612	P18848	mult_mapping_expansion:activation
P22612	Q02930	mult_mapping_expansion:activation
P22612	Q06710	mult_mapping_expansion:activation
P22612	Q15361	mult_mapping_expansion:activation
P22612	Q68CJ9	mult_mapping_expansion:activation
P22612	Q70SY1	mult_mapping_expansion:activation
P22612	Q8TEY5	mult_mapping_expansion:activation
P22612	Q96BA8	mult_mapping_expansion:activation
P22612	Q99941	mult_mapping_expansion:activation
P22612	Q9UNY4	mult_mapping_expansion:activation
P22694	O43889	mult_mapping_expansion:activation
P22694	P15336	mult_mapping_expansion:activation
P22694	P16220	mult_mapping_expansion:activation
P22694	P18848	mult_mapping_expansion:activation
P22694	Q02930	mult_mapping_expansion:activation
P22694	Q06710	mult_mapping_expansion:activation
P22694	Q15361	mult_mapping_expansion:activation
P22694	Q68CJ9	mult_mapping_expansion:activation
P22694	Q70SY1	mult_mapping_expansion:activation
P22694	Q8TEY5	mult_mapping_expansion:activation
P22694	Q96BA8	mult_mapping_expansion:activation
P22694	Q99941	mult_mapping_expansion:activation
P22694	Q9UNY4	mult_mapping_expansion:activation
P63092	O43306	mult_mapping_expansion:activation
P63092	O60266	mult_mapping_expansion:activation
P63092	O60503	mult_mapping_expansion:activation
P63092	O95622	mult_mapping_expansion:activation
P63092	P40145	mult_mapping_expansion:activation
P63092	P51828	mult_mapping_expansion:activation
P63092	Q08462	mult_mapping_expansion:activation
P63092	Q08828	mult_mapping_expansion:activation
P63092	Q8NFM4	mult_mapping_expansion:activation
P98164	P01266	one_to_one_mapping:binding/association
Q1HG44	Q9NRD8	mult_mapping_expansion:activation
Q1HG44	Q9NRD9	mult_mapping_expansion:activation
