#node1	node2	edge_expansion:relation_type
O00142	O95045	mult_mapping_expansion:compound
O00142	P19971	mult_mapping_expansion:compound
O00142	Q16831	mult_mapping_expansion:compound
O00746	O14638	mult_mapping_expansion:compound
O00746	O75354	mult_mapping_expansion:compound
O00746	O75355	mult_mapping_expansion:compound
O00746	O75356	mult_mapping_expansion:compound
O00746	P17812	mult_mapping_expansion:compound
O00746	P22413	mult_mapping_expansion:compound
O00746	P23919	mult_mapping_expansion:compound
O00746	P23921	mult_mapping_expansion:compound
O00746	P30085	mult_mapping_expansion:compound
O00746	P31350	mult_mapping_expansion:compound
O00746	P49961	mult_mapping_expansion:compound
O00746	P50583	mult_mapping_expansion:compound
O00746	Q5EBM0	mult_mapping_expansion:compound
O00746	Q5MY95	mult_mapping_expansion:compound
O00746	Q7LG56	mult_mapping_expansion:compound
O00746	Q8WVQ1	mult_mapping_expansion:compound
O00746	Q9H773	mult_mapping_expansion:compound
O00746	Q9NRF8	mult_mapping_expansion:compound
O00746	Q9Y227	mult_mapping_expansion:compound
O14638	O75355	mult_mapping_expansion:compound
O14638	P17812	mult_mapping_expansion:compound
O14638	P21589	mult_mapping_expansion:compound
O14638	P30085	mult_mapping_expansion:compound
O14638	P49902	mult_mapping_expansion:compound
O14638	P49961	mult_mapping_expansion:compound
O14638	P50583	mult_mapping_expansion:compound
O14638	Q5EBM0	mult_mapping_expansion:compound
O14638	Q5MY95	mult_mapping_expansion:compound
O14638	Q8TCD5	mult_mapping_expansion:compound
O14638	Q969T7	mult_mapping_expansion:compound
O14638	Q96P26	mult_mapping_expansion:compound
O14638	Q9BXI3	mult_mapping_expansion:compound
O14638	Q9H0P0	mult_mapping_expansion:compound
O14638	Q9NPB1	mult_mapping_expansion:compound
O14638	Q9NRF8	mult_mapping_expansion:compound
O75354	O14638	mult_mapping_expansion:compound
O75354	P11172	mult_mapping_expansion:compound
O75354	P21589	mult_mapping_expansion:compound
O75354	P22413	mult_mapping_expansion:compound
O75354	P49902	mult_mapping_expansion:compound
O75354	Q8TCD5	mult_mapping_expansion:compound
O75354	Q969T7	mult_mapping_expansion:compound
O75354	Q96P26	mult_mapping_expansion:compound
O75354	Q9BXI3	mult_mapping_expansion:compound
O75354	Q9BZX2	mult_mapping_expansion:compound
O75354	Q9H0P0	mult_mapping_expansion:compound
O75354	Q9HA47	mult_mapping_expansion:compound
O75354	Q9NPB1	mult_mapping_expansion:compound
O75354	Q9NWZ5	mult_mapping_expansion:compound
O75355	O00142	mult_mapping_expansion:compound
O75355	O14638	mult_mapping_expansion:compound
O75355	O75354	mult_mapping_expansion:compound
O75355	O75355	mult_mapping_expansion:compound
O75355	O75356	mult_mapping_expansion:compound
O75355	P04183	mult_mapping_expansion:compound
O75355	P11172	mult_mapping_expansion:compound
O75355	P21589	mult_mapping_expansion:compound
O75355	P22413	mult_mapping_expansion:compound
O75355	P23919	mult_mapping_expansion:compound
O75355	P23921	mult_mapping_expansion:compound
O75355	P30085	mult_mapping_expansion:compound
O75355	P31350	mult_mapping_expansion:compound
O75355	P49902	mult_mapping_expansion:compound
O75355	P49961	mult_mapping_expansion:compound
O75355	P50583	mult_mapping_expansion:compound
O75355	Q5EBM0	mult_mapping_expansion:compound
O75355	Q5MY95	mult_mapping_expansion:compound
O75355	Q7LG56	mult_mapping_expansion:compound
O75355	Q8TCD5	mult_mapping_expansion:compound
O75355	Q8WVQ1	mult_mapping_expansion:compound
O75355	Q969T7	mult_mapping_expansion:compound
O75355	Q96P26	mult_mapping_expansion:compound
O75355	Q9BXI3	mult_mapping_expansion:compound
O75355	Q9BZX2	mult_mapping_expansion:compound
O75355	Q9H0P0	mult_mapping_expansion:compound
O75355	Q9HA47	mult_mapping_expansion:compound
O75355	Q9NPB1	mult_mapping_expansion:compound
O75355	Q9NWZ5	mult_mapping_expansion:compound
O75355	Q9Y227	mult_mapping_expansion:compound
O75356	O14638	mult_mapping_expansion:compound
O75356	P11172	mult_mapping_expansion:compound
O75356	P21589	mult_mapping_expansion:compound
O75356	P22413	mult_mapping_expansion:compound
O75356	P49902	mult_mapping_expansion:compound
O75356	Q8TCD5	mult_mapping_expansion:compound
O75356	Q969T7	mult_mapping_expansion:compound
O75356	Q96P26	mult_mapping_expansion:compound
O75356	Q9BXI3	mult_mapping_expansion:compound
O75356	Q9BZX2	mult_mapping_expansion:compound
O75356	Q9H0P0	mult_mapping_expansion:compound
O75356	Q9HA47	mult_mapping_expansion:compound
O75356	Q9NPB1	mult_mapping_expansion:compound
O75356	Q9NWZ5	mult_mapping_expansion:compound
O75414	O14638	mult_mapping_expansion:compound
O75414	O75354	mult_mapping_expansion:compound
O75414	O75355	mult_mapping_expansion:compound
O75414	O75356	mult_mapping_expansion:compound
O75414	P17812	mult_mapping_expansion:compound
O75414	P22413	mult_mapping_expansion:compound
O75414	P23919	mult_mapping_expansion:compound
O75414	P23921	mult_mapping_expansion:compound
O75414	P30085	mult_mapping_expansion:compound
O75414	P31350	mult_mapping_expansion:compound
O75414	P49961	mult_mapping_expansion:compound
O75414	P50583	mult_mapping_expansion:compound
O75414	Q5EBM0	mult_mapping_expansion:compound
O75414	Q5MY95	mult_mapping_expansion:compound
O75414	Q7LG56	mult_mapping_expansion:compound
O75414	Q8WVQ1	mult_mapping_expansion:compound
O75414	Q9H773	mult_mapping_expansion:compound
O75414	Q9NRF8	mult_mapping_expansion:compound
O75414	Q9Y227	mult_mapping_expansion:compound
O95045	P19971	mult_mapping_expansion:compound
O95045	P32320	mult_mapping_expansion:compound
O95045	Q12882	mult_mapping_expansion:compound
O95045	Q96BW1	mult_mapping_expansion:compound
P04183	O95045	mult_mapping_expansion:compound
P04183	P19971	mult_mapping_expansion:compound
P04183	Q16831	mult_mapping_expansion:compound
P11172	P11172	one_to_one_mapping:compound
P15531	O14638	mult_mapping_expansion:compound
P15531	O75354	mult_mapping_expansion:compound
P15531	O75355	mult_mapping_expansion:compound
P15531	O75356	mult_mapping_expansion:compound
P15531	P17812	mult_mapping_expansion:compound
P15531	P22413	mult_mapping_expansion:compound
P15531	P23919	mult_mapping_expansion:compound
P15531	P23921	mult_mapping_expansion:compound
P15531	P30085	mult_mapping_expansion:compound
P15531	P31350	mult_mapping_expansion:compound
P15531	P49961	mult_mapping_expansion:compound
P15531	P50583	mult_mapping_expansion:compound
P15531	Q5EBM0	mult_mapping_expansion:compound
P15531	Q5MY95	mult_mapping_expansion:compound
P15531	Q7LG56	mult_mapping_expansion:compound
P15531	Q8WVQ1	mult_mapping_expansion:compound
P15531	Q9H773	mult_mapping_expansion:compound
P15531	Q9NRF8	mult_mapping_expansion:compound
P15531	Q9Y227	mult_mapping_expansion:compound
P17812	O00746	mult_mapping_expansion:compound
P17812	O14638	mult_mapping_expansion:compound
P17812	O75355	mult_mapping_expansion:compound
P17812	O75414	mult_mapping_expansion:compound
P17812	P15531	mult_mapping_expansion:compound
P17812	P22392	mult_mapping_expansion:compound
P17812	P22413	mult_mapping_expansion:compound
P17812	P49961	mult_mapping_expansion:compound
P17812	P50583	mult_mapping_expansion:compound
P17812	Q13232	mult_mapping_expansion:compound
P17812	Q5MY95	mult_mapping_expansion:compound
P17812	Q5TCS8	mult_mapping_expansion:compound
P17812	Q9Y5B8	mult_mapping_expansion:compound
P19971	Q12882	one_to_one_mapping:compound
P21589	O14638	mult_mapping_expansion:compound
P21589	O95045	mult_mapping_expansion:compound
P21589	P19971	mult_mapping_expansion:compound
P21589	P22413	mult_mapping_expansion:compound
P21589	P32320	mult_mapping_expansion:compound
P21589	P33316	mult_mapping_expansion:compound
P21589	Q16831	mult_mapping_expansion:compound
P22392	O14638	mult_mapping_expansion:compound
P22392	O75354	mult_mapping_expansion:compound
P22392	O75355	mult_mapping_expansion:compound
P22392	O75356	mult_mapping_expansion:compound
P22392	P17812	mult_mapping_expansion:compound
P22392	P22413	mult_mapping_expansion:compound
P22392	P23919	mult_mapping_expansion:compound
P22392	P23921	mult_mapping_expansion:compound
P22392	P30085	mult_mapping_expansion:compound
P22392	P31350	mult_mapping_expansion:compound
P22392	P49961	mult_mapping_expansion:compound
P22392	P50583	mult_mapping_expansion:compound
P22392	Q5EBM0	mult_mapping_expansion:compound
P22392	Q5MY95	mult_mapping_expansion:compound
P22392	Q7LG56	mult_mapping_expansion:compound
P22392	Q8WVQ1	mult_mapping_expansion:compound
P22392	Q9H773	mult_mapping_expansion:compound
P22392	Q9NRF8	mult_mapping_expansion:compound
P22392	Q9Y227	mult_mapping_expansion:compound
P22413	O75355	mult_mapping_expansion:compound
P22413	P17812	mult_mapping_expansion:compound
P22413	P21589	mult_mapping_expansion:compound
P22413	P30085	mult_mapping_expansion:compound
P22413	P49902	mult_mapping_expansion:compound
P22413	P49961	mult_mapping_expansion:compound
P22413	P50583	mult_mapping_expansion:compound
P22413	Q5EBM0	mult_mapping_expansion:compound
P22413	Q5MY95	mult_mapping_expansion:compound
P22413	Q8TCD5	mult_mapping_expansion:compound
P22413	Q969T7	mult_mapping_expansion:compound
P22413	Q96P26	mult_mapping_expansion:compound
P22413	Q9BXI3	mult_mapping_expansion:compound
P22413	Q9H0P0	mult_mapping_expansion:compound
