#node1	node2	edge_expansion:relation_type
O00327	O15516	group_expansion
O14610	O00555	mult_mapping_expansion:inhibition
O14610	O95622	mult_mapping_expansion:inhibition
O14610	P35498	mult_mapping_expansion:inhibition
O14610	P48051	mult_mapping_expansion:activation
O14610	P48544	mult_mapping_expansion:activation
O14610	P48549	mult_mapping_expansion:activation
O14610	Q00722	mult_mapping_expansion:activation
O14610	Q00975	mult_mapping_expansion:inhibition
O14610	Q01970	mult_mapping_expansion:activation
O14610	Q15147	mult_mapping_expansion:activation
O14610	Q92806	mult_mapping_expansion:activation
O14610	Q9NQ66	mult_mapping_expansion:activation
O14775	O00555	mult_mapping_expansion:inhibition
O14775	O95622	mult_mapping_expansion:inhibition
O14775	P35498	mult_mapping_expansion:inhibition
O14775	P48051	mult_mapping_expansion:activation
O14775	P48544	mult_mapping_expansion:activation
O14775	P48549	mult_mapping_expansion:activation
O14775	Q00722	mult_mapping_expansion:activation
O14775	Q00975	mult_mapping_expansion:inhibition
O14775	Q01970	mult_mapping_expansion:activation
O14775	Q15147	mult_mapping_expansion:activation
O14775	Q92806	mult_mapping_expansion:activation
O14775	Q9NQ66	mult_mapping_expansion:activation
O15264	P01100	mult_mapping_expansion:activation
O15516	O00327	group_expansion
O60262	O00555	mult_mapping_expansion:inhibition
O60262	O95622	mult_mapping_expansion:inhibition
O60262	P35498	mult_mapping_expansion:inhibition
O60262	P48051	mult_mapping_expansion:activation
O60262	P48544	mult_mapping_expansion:activation
O60262	P48549	mult_mapping_expansion:activation
O60262	Q00722	mult_mapping_expansion:activation
O60262	Q00975	mult_mapping_expansion:inhibition
O60262	Q01970	mult_mapping_expansion:activation
O60262	Q15147	mult_mapping_expansion:activation
O60262	Q92806	mult_mapping_expansion:activation
O60262	Q9NQ66	mult_mapping_expansion:activation
O95467	O95622	mult_mapping_expansion:activation
P04899	O00555	mult_mapping_expansion:inhibition
P04899	O95622	mult_mapping_expansion:inhibition
P04899	P35498	mult_mapping_expansion:inhibition
P04899	P48051	mult_mapping_expansion:activation
P04899	P48544	mult_mapping_expansion:activation
P04899	P48549	mult_mapping_expansion:activation
P04899	Q00722	mult_mapping_expansion:activation
P04899	Q00975	mult_mapping_expansion:inhibition
P04899	Q01970	mult_mapping_expansion:activation
P04899	Q15147	mult_mapping_expansion:activation
P04899	Q92806	mult_mapping_expansion:activation
P04899	Q9NQ66	mult_mapping_expansion:activation
P05129	P01100	mult_mapping_expansion:activation
P05771	P01100	mult_mapping_expansion:activation
P08754	O00555	mult_mapping_expansion:inhibition
P08754	O95622	mult_mapping_expansion:inhibition
P08754	P35498	mult_mapping_expansion:inhibition
P08754	P48051	mult_mapping_expansion:activation
P08754	P48544	mult_mapping_expansion:activation
P08754	P48549	mult_mapping_expansion:activation
P08754	Q00722	mult_mapping_expansion:activation
P08754	Q00975	mult_mapping_expansion:inhibition
P08754	Q01970	mult_mapping_expansion:activation
P08754	Q15147	mult_mapping_expansion:activation
P08754	Q92806	mult_mapping_expansion:activation
P08754	Q9NQ66	mult_mapping_expansion:activation
P09471	O00555	mult_mapping_expansion:inhibition
P09471	O95622	mult_mapping_expansion:inhibition
P09471	P35498	mult_mapping_expansion:inhibition
P09471	P48051	mult_mapping_expansion:activation
P09471	P48544	mult_mapping_expansion:activation
P09471	P48549	mult_mapping_expansion:activation
P09471	Q00722	mult_mapping_expansion:activation
P09471	Q00975	mult_mapping_expansion:inhibition
P09471	Q01970	mult_mapping_expansion:activation
P09471	Q15147	mult_mapping_expansion:activation
P09471	Q92806	mult_mapping_expansion:activation
P09471	Q9NQ66	mult_mapping_expansion:activation
P0DP23	P16298	mult_mapping_expansion:activation
P0DP23	P48454	mult_mapping_expansion:activation
P0DP23	Q08209	mult_mapping_expansion:activation
P0DP23	Q13554	mult_mapping_expansion:activation
P0DP23	Q13555	mult_mapping_expansion:activation
P0DP23	Q13557	mult_mapping_expansion:activation
P0DP23	Q9UQM7	mult_mapping_expansion:activation
P0DP24	P16298	mult_mapping_expansion:activation
P0DP24	P48454	mult_mapping_expansion:activation
P0DP24	Q08209	mult_mapping_expansion:activation
P0DP24	Q13554	mult_mapping_expansion:activation
P0DP24	Q13555	mult_mapping_expansion:activation
P0DP24	Q13557	mult_mapping_expansion:activation
P0DP24	Q9UQM7	mult_mapping_expansion:activation
P0DP25	P16298	mult_mapping_expansion:activation
P0DP25	P48454	mult_mapping_expansion:activation
P0DP25	Q08209	mult_mapping_expansion:activation
P0DP25	Q13554	mult_mapping_expansion:activation
P0DP25	Q13555	mult_mapping_expansion:activation
P0DP25	Q13557	mult_mapping_expansion:activation
P0DP25	Q9UQM7	mult_mapping_expansion:activation
P14416	O14610	mult_mapping_expansion:activation
P14416	O14775	mult_mapping_expansion:activation
P14416	O60262	mult_mapping_expansion:activation
P14416	P04899	mult_mapping_expansion:activation
P14416	P07101	one_to_one_mapping:indirect effect|inhibition
P14416	P08754	mult_mapping_expansion:activation
P14416	P09471	mult_mapping_expansion:activation
P14416	P16520	mult_mapping_expansion:activation
P14416	P50150	mult_mapping_expansion:activation
P14416	P50151	mult_mapping_expansion:activation
P14416	P59768	mult_mapping_expansion:activation
P14416	P61952	mult_mapping_expansion:activation
P14416	P62873	mult_mapping_expansion:activation
P14416	P62879	mult_mapping_expansion:activation
P14416	P63096	mult_mapping_expansion:activation
P14416	P63211	mult_mapping_expansion:activation
P14416	P63215	mult_mapping_expansion:activation
P14416	P63218	mult_mapping_expansion:activation
P14416	Q01959	one_to_one_mapping:activation
P14416	Q9HAV0	mult_mapping_expansion:activation
P14416	Q9P2W3	mult_mapping_expansion:activation
P14416	Q9UBI6	mult_mapping_expansion:activation
P14416	Q9UK08	mult_mapping_expansion:activation
P16298	Q01668	mult_mapping_expansion:dephosphorylation|inhibition
P16298	Q13936	mult_mapping_expansion:dephosphorylation|inhibition
P16298	Q9UD71	mult_mapping_expansion:dephosphorylation|inhibition
P16520	O00555	mult_mapping_expansion:inhibition
P16520	O95622	mult_mapping_expansion:inhibition
P16520	P35498	mult_mapping_expansion:inhibition
P16520	P48051	mult_mapping_expansion:activation
P16520	P48544	mult_mapping_expansion:activation
P16520	P48549	mult_mapping_expansion:activation
P16520	Q00722	mult_mapping_expansion:activation
P16520	Q00975	mult_mapping_expansion:inhibition
P16520	Q01970	mult_mapping_expansion:activation
P16520	Q15147	mult_mapping_expansion:activation
P16520	Q92806	mult_mapping_expansion:activation
P16520	Q9NQ66	mult_mapping_expansion:activation
P17252	P01100	mult_mapping_expansion:activation
P17612	O15264	mult_mapping_expansion:activation|indirect effect
P17612	O43889	mult_mapping_expansion:activation|phosphorylation
P17612	P15336	mult_mapping_expansion:activation|phosphorylation
P17612	P16220	mult_mapping_expansion:activation|phosphorylation
P17612	P18848	mult_mapping_expansion:activation|phosphorylation
P17612	P35498	mult_mapping_expansion:inhibition|phosphorylation
P17612	P42261	mult_mapping_expansion:activation|phosphorylation
P17612	P42262	mult_mapping_expansion:activation|phosphorylation
P17612	P42263	mult_mapping_expansion:activation|phosphorylation
P17612	P45983	mult_mapping_expansion:activation|indirect effect
P17612	P45984	mult_mapping_expansion:activation|indirect effect
P17612	P48058	mult_mapping_expansion:activation|phosphorylation
P17612	P53778	mult_mapping_expansion:activation|indirect effect
P17612	P53779	mult_mapping_expansion:activation|indirect effect
P17612	Q01668	mult_mapping_expansion:activation|phosphorylation
P17612	Q02930	mult_mapping_expansion:activation|phosphorylation
P17612	Q12879	mult_mapping_expansion:activation|phosphorylation
P17612	Q13224	mult_mapping_expansion:activation|phosphorylation
P17612	Q13936	mult_mapping_expansion:activation|phosphorylation
P17612	Q15759	mult_mapping_expansion:activation|indirect effect
P17612	Q16539	mult_mapping_expansion:activation|indirect effect
P17612	Q68CJ9	mult_mapping_expansion:activation|phosphorylation
P17612	Q70SY1	mult_mapping_expansion:activation|phosphorylation
P17612	Q8TEY5	mult_mapping_expansion:activation|phosphorylation
P17612	Q96BA8	mult_mapping_expansion:activation|phosphorylation
P17612	Q99941	mult_mapping_expansion:activation|phosphorylation
P17612	Q9UD71	mult_mapping_expansion:activation|phosphorylation
P21728	P50148	one_to_one_mapping:activation
P21917	O14610	mult_mapping_expansion:activation
P21917	O14775	mult_mapping_expansion:activation
P21917	O60262	mult_mapping_expansion:activation
P21917	P04899	mult_mapping_expansion:activation
P21917	P08754	mult_mapping_expansion:activation
P21917	P09471	mult_mapping_expansion:activation
P21917	P16520	mult_mapping_expansion:activation
P21917	P50150	mult_mapping_expansion:activation
P21917	P50151	mult_mapping_expansion:activation
P21917	P59768	mult_mapping_expansion:activation
P21917	P61952	mult_mapping_expansion:activation
P21917	P62873	mult_mapping_expansion:activation
P21917	P62879	mult_mapping_expansion:activation
P21917	P63096	mult_mapping_expansion:activation
P21917	P63211	mult_mapping_expansion:activation
P21917	P63215	mult_mapping_expansion:activation
P21917	P63218	mult_mapping_expansion:activation
P21917	Q9HAV0	mult_mapping_expansion:activation
P21917	Q9P2W3	mult_mapping_expansion:activation
P21917	Q9UBI6	mult_mapping_expansion:activation
P21917	Q9UK08	mult_mapping_expansion:activation
P21918	O95467	mult_mapping_expansion:activation
P21918	P38405	mult_mapping_expansion:activation
P21918	P63092	mult_mapping_expansion:activation
P22612	O15264	mult_mapping_expansion:activation|indirect effect
P22612	O43889	mult_mapping_expansion:activation|phosphorylation
P22612	P15336	mult_mapping_expansion:activation|phosphorylation
P22612	P16220	mult_mapping_expansion:activation|phosphorylation
P22612	P18848	mult_mapping_expansion:activation|phosphorylation
P22612	P35498	mult_mapping_expansion:inhibition|phosphorylation
P22612	P42261	mult_mapping_expansion:activation|phosphorylation
P22612	P42262	mult_mapping_expansion:activation|phosphorylation
P22612	P42263	mult_mapping_expansion:activation|phosphorylation
P22612	P45983	mult_mapping_expansion:activation|indirect effect
