#node1	node2	edge_expansion:relation_type
O14638	O15488	mult_mapping_expansion:compound
O14638	P06737	mult_mapping_expansion:compound
O14638	P11216	mult_mapping_expansion:compound
O14638	P11217	mult_mapping_expansion:compound
O14638	P13807	mult_mapping_expansion:compound
O14638	P35573	mult_mapping_expansion:compound
O14638	P36871	mult_mapping_expansion:compound
O14638	P46976	mult_mapping_expansion:compound
O14638	P54840	mult_mapping_expansion:compound
O14638	Q6PCE3	mult_mapping_expansion:compound
O14638	Q96G03	mult_mapping_expansion:compound
O15488	Q04446	mult_mapping_expansion:compound
O43451	O43451	mult_mapping_expansion:compound
O43451	P04745	mult_mapping_expansion:compound
O43451	P04746	mult_mapping_expansion:compound
O43451	P06737	mult_mapping_expansion:compound
O43451	P10253	mult_mapping_expansion:compound
O43451	P11216	mult_mapping_expansion:compound
O43451	P11217	mult_mapping_expansion:compound
O43451	P14410	mult_mapping_expansion:compound
O43451	P19367	mult_mapping_expansion:compound
O43451	P19961	mult_mapping_expansion:compound
O43451	P35573	mult_mapping_expansion:compound
O43451	P52789	mult_mapping_expansion:compound
O43451	P52790	mult_mapping_expansion:compound
O43451	Q04446	mult_mapping_expansion:compound
O43451	Q2M2H8	mult_mapping_expansion:compound
O43451	Q2TB90	mult_mapping_expansion:compound
O43451	Q8TET4	mult_mapping_expansion:compound
P04745	O43451	mult_mapping_expansion:compound
P04745	P06737	mult_mapping_expansion:compound
P04745	P10253	mult_mapping_expansion:compound
P04745	P11216	mult_mapping_expansion:compound
P04745	P11217	mult_mapping_expansion:compound
P04745	P14410	mult_mapping_expansion:compound
P04745	P35573	mult_mapping_expansion:compound
P04745	Q04446	mult_mapping_expansion:compound
P04745	Q2M2H8	mult_mapping_expansion:compound
P04745	Q8TET4	mult_mapping_expansion:compound
P04746	O43451	mult_mapping_expansion:compound
P04746	P06737	mult_mapping_expansion:compound
P04746	P10253	mult_mapping_expansion:compound
P04746	P11216	mult_mapping_expansion:compound
P04746	P11217	mult_mapping_expansion:compound
P04746	P14410	mult_mapping_expansion:compound
P04746	P35573	mult_mapping_expansion:compound
P04746	Q04446	mult_mapping_expansion:compound
P04746	Q2M2H8	mult_mapping_expansion:compound
P04746	Q8TET4	mult_mapping_expansion:compound
P10253	O43451	mult_mapping_expansion:compound
P10253	P14410	mult_mapping_expansion:compound
P10253	P19367	mult_mapping_expansion:compound
P10253	P52789	mult_mapping_expansion:compound
P10253	P52790	mult_mapping_expansion:compound
P10253	Q2M2H8	mult_mapping_expansion:compound
P10253	Q2TB90	mult_mapping_expansion:compound
P13807	Q04446	mult_mapping_expansion:compound
P19367	P06744	mult_mapping_expansion:compound
P19961	O43451	mult_mapping_expansion:compound
P19961	P06737	mult_mapping_expansion:compound
P19961	P10253	mult_mapping_expansion:compound
P19961	P11216	mult_mapping_expansion:compound
P19961	P11217	mult_mapping_expansion:compound
P19961	P14410	mult_mapping_expansion:compound
P19961	P35573	mult_mapping_expansion:compound
P19961	Q04446	mult_mapping_expansion:compound
P19961	Q2M2H8	mult_mapping_expansion:compound
P19961	Q8TET4	mult_mapping_expansion:compound
P22413	O15488	mult_mapping_expansion:compound
P22413	P06737	mult_mapping_expansion:compound
P22413	P11216	mult_mapping_expansion:compound
P22413	P11217	mult_mapping_expansion:compound
P22413	P13807	mult_mapping_expansion:compound
P22413	P35573	mult_mapping_expansion:compound
P22413	P36871	mult_mapping_expansion:compound
P22413	P46976	mult_mapping_expansion:compound
P22413	P54840	mult_mapping_expansion:compound
P22413	Q6PCE3	mult_mapping_expansion:compound
P22413	Q96G03	mult_mapping_expansion:compound
P35557	P06744	one_to_one_mapping:compound
P35575	P06744	mult_mapping_expansion:compound
P36871	P06737	mult_mapping_expansion:compound
P36871	P11216	mult_mapping_expansion:compound
P36871	P11217	mult_mapping_expansion:compound
P36871	P19367	mult_mapping_expansion:compound
P36871	P35573	mult_mapping_expansion:compound
P36871	P35575	mult_mapping_expansion:compound
P36871	P52789	mult_mapping_expansion:compound
P36871	P52790	mult_mapping_expansion:compound
P36871	Q2TB90	mult_mapping_expansion:compound
P36871	Q9BUM1	mult_mapping_expansion:compound
P36871	Q9NQR9	mult_mapping_expansion:compound
P46976	Q04446	mult_mapping_expansion:compound
P52789	P06744	mult_mapping_expansion:compound
P52790	P06744	mult_mapping_expansion:compound
P54840	Q04446	mult_mapping_expansion:compound
Q04446	P06737	mult_mapping_expansion:compound
Q04446	P11216	mult_mapping_expansion:compound
Q04446	P11217	mult_mapping_expansion:compound
Q04446	P35573	mult_mapping_expansion:compound
Q16851	O15488	mult_mapping_expansion:compound
Q16851	P06737	mult_mapping_expansion:compound
Q16851	P11216	mult_mapping_expansion:compound
Q16851	P11217	mult_mapping_expansion:compound
Q16851	P13807	mult_mapping_expansion:compound
Q16851	P35573	mult_mapping_expansion:compound
Q16851	P36871	mult_mapping_expansion:compound
Q16851	P46976	mult_mapping_expansion:compound
Q16851	P54840	mult_mapping_expansion:compound
Q16851	Q96G03	mult_mapping_expansion:compound
Q2M2H8	O43451	mult_mapping_expansion:compound
Q2M2H8	P04745	mult_mapping_expansion:compound
Q2M2H8	P04746	mult_mapping_expansion:compound
Q2M2H8	P06737	mult_mapping_expansion:compound
Q2M2H8	P10253	mult_mapping_expansion:compound
Q2M2H8	P11216	mult_mapping_expansion:compound
Q2M2H8	P11217	mult_mapping_expansion:compound
Q2M2H8	P14410	mult_mapping_expansion:compound
Q2M2H8	P19367	mult_mapping_expansion:compound
Q2M2H8	P19961	mult_mapping_expansion:compound
Q2M2H8	P35573	mult_mapping_expansion:compound
Q2M2H8	P52789	mult_mapping_expansion:compound
Q2M2H8	P52790	mult_mapping_expansion:compound
Q2M2H8	Q04446	mult_mapping_expansion:compound
Q2M2H8	Q2M2H8	mult_mapping_expansion:compound
Q2M2H8	Q2TB90	mult_mapping_expansion:compound
Q2M2H8	Q8TET4	mult_mapping_expansion:compound
Q2TB90	P06744	mult_mapping_expansion:compound
Q6PCE3	P06737	mult_mapping_expansion:compound
Q6PCE3	P11216	mult_mapping_expansion:compound
Q6PCE3	P11217	mult_mapping_expansion:compound
Q6PCE3	P35573	mult_mapping_expansion:compound
Q6PCE3	P36871	mult_mapping_expansion:compound
Q6PCE3	Q16851	one_to_one_mapping:compound
Q6PCE3	Q96G03	mult_mapping_expansion:compound
Q8TET4	O43451	mult_mapping_expansion:compound
Q8TET4	P14410	mult_mapping_expansion:compound
Q8TET4	P19367	mult_mapping_expansion:compound
Q8TET4	P52789	mult_mapping_expansion:compound
Q8TET4	P52790	mult_mapping_expansion:compound
Q8TET4	Q2M2H8	mult_mapping_expansion:compound
Q8TET4	Q2TB90	mult_mapping_expansion:compound
Q96G03	P06737	mult_mapping_expansion:compound
Q96G03	P11216	mult_mapping_expansion:compound
Q96G03	P11217	mult_mapping_expansion:compound
