#node1	node2	edge_expansion:relation_type
O14494	O15120	mult_mapping_expansion:compound
O14494	P07098	mult_mapping_expansion:compound
O14494	P11150	mult_mapping_expansion:compound
O14494	P16233	mult_mapping_expansion:compound
O14494	P54315	mult_mapping_expansion:compound
O14494	P54317	mult_mapping_expansion:compound
O14494	Q17RR3	mult_mapping_expansion:compound
O14494	Q3SYC2	mult_mapping_expansion:compound
O14494	Q6UWP7	mult_mapping_expansion:compound
O14494	Q6ZNC8	mult_mapping_expansion:compound
O14494	Q6ZWT7	mult_mapping_expansion:compound
O14494	Q86VF5	mult_mapping_expansion:compound
O14494	Q96AD5	mult_mapping_expansion:compound
O14494	Q96PD6	mult_mapping_expansion:compound
O14494	Q99943	mult_mapping_expansion:compound
O14494	Q9NRZ5	mult_mapping_expansion:compound
O14494	Q9NRZ7	mult_mapping_expansion:compound
O14494	Q9NST1	mult_mapping_expansion:compound
O14494	Q9NUQ2	mult_mapping_expansion:compound
O14494	Q9Y5X9	mult_mapping_expansion:compound
O14495	O15120	mult_mapping_expansion:compound
O14495	P07098	mult_mapping_expansion:compound
O14495	P11150	mult_mapping_expansion:compound
O14495	P16233	mult_mapping_expansion:compound
O14495	P54315	mult_mapping_expansion:compound
O14495	P54317	mult_mapping_expansion:compound
O14495	Q17RR3	mult_mapping_expansion:compound
O14495	Q3SYC2	mult_mapping_expansion:compound
O14495	Q6UWP7	mult_mapping_expansion:compound
O14495	Q6ZNC8	mult_mapping_expansion:compound
O14495	Q6ZWT7	mult_mapping_expansion:compound
O14495	Q86VF5	mult_mapping_expansion:compound
O14495	Q96AD5	mult_mapping_expansion:compound
O14495	Q96PD6	mult_mapping_expansion:compound
O14495	Q99943	mult_mapping_expansion:compound
O14495	Q9NRZ5	mult_mapping_expansion:compound
O14495	Q9NRZ7	mult_mapping_expansion:compound
O14495	Q9NST1	mult_mapping_expansion:compound
O14495	Q9NUQ2	mult_mapping_expansion:compound
O14495	Q9Y5X9	mult_mapping_expansion:compound
O15120	O75912	mult_mapping_expansion:compound
O15120	P23743	mult_mapping_expansion:compound
O15120	P49619	mult_mapping_expansion:compound
O15120	P52429	mult_mapping_expansion:compound
O15120	P52824	mult_mapping_expansion:compound
O15120	Q13574	mult_mapping_expansion:compound
O15120	Q16760	mult_mapping_expansion:compound
O15120	Q53EU6	mult_mapping_expansion:compound
O15120	Q53H12	mult_mapping_expansion:compound
O15120	Q5KSL6	mult_mapping_expansion:compound
O15120	Q6NUI2	mult_mapping_expansion:compound
O15120	Q86UL3	mult_mapping_expansion:compound
O15120	Q86XP1	mult_mapping_expansion:compound
O15120	Q9HCL2	mult_mapping_expansion:compound
O15120	Q9Y6T7	mult_mapping_expansion:compound
O43688	O15120	mult_mapping_expansion:compound
O43688	P07098	mult_mapping_expansion:compound
O43688	P11150	mult_mapping_expansion:compound
O43688	P16233	mult_mapping_expansion:compound
O43688	P54315	mult_mapping_expansion:compound
O43688	P54317	mult_mapping_expansion:compound
O43688	Q17RR3	mult_mapping_expansion:compound
O43688	Q3SYC2	mult_mapping_expansion:compound
O43688	Q6UWP7	mult_mapping_expansion:compound
O43688	Q6ZNC8	mult_mapping_expansion:compound
O43688	Q6ZWT7	mult_mapping_expansion:compound
O43688	Q86VF5	mult_mapping_expansion:compound
O43688	Q96AD5	mult_mapping_expansion:compound
O43688	Q96PD6	mult_mapping_expansion:compound
O43688	Q99943	mult_mapping_expansion:compound
O43688	Q9NRZ5	mult_mapping_expansion:compound
O43688	Q9NRZ7	mult_mapping_expansion:compound
O43688	Q9NST1	mult_mapping_expansion:compound
O43688	Q9NUQ2	mult_mapping_expansion:compound
O43688	Q9Y5X9	mult_mapping_expansion:compound
O60218	P05091	mult_mapping_expansion:compound
O60218	P30837	mult_mapping_expansion:compound
O60218	P49189	mult_mapping_expansion:compound
O60218	P49419	mult_mapping_expansion:compound
O60218	P51648	mult_mapping_expansion:compound
O75907	O14494	mult_mapping_expansion:compound
O75907	O14495	mult_mapping_expansion:compound
O75907	O43688	mult_mapping_expansion:compound
O75907	O75912	mult_mapping_expansion:compound
O75907	P07098	mult_mapping_expansion:compound
O75907	P11150	mult_mapping_expansion:compound
O75907	P16233	mult_mapping_expansion:compound
O75907	P23743	mult_mapping_expansion:compound
O75907	P49619	mult_mapping_expansion:compound
O75907	P52429	mult_mapping_expansion:compound
O75907	P52824	mult_mapping_expansion:compound
O75907	P54315	mult_mapping_expansion:compound
O75907	P54317	mult_mapping_expansion:compound
O75907	Q13574	mult_mapping_expansion:compound
O75907	Q14693	mult_mapping_expansion:compound
O75907	Q16760	mult_mapping_expansion:compound
O75907	Q17RR3	mult_mapping_expansion:compound
O75907	Q3SYC2	mult_mapping_expansion:compound
O75907	Q5KSL6	mult_mapping_expansion:compound
O75907	Q5VZY2	mult_mapping_expansion:compound
O75907	Q86VF5	mult_mapping_expansion:compound
O75907	Q86XP1	mult_mapping_expansion:compound
O75907	Q8NEB5	mult_mapping_expansion:compound
O75907	Q92539	mult_mapping_expansion:compound
O75907	Q96AD5	mult_mapping_expansion:compound
O75907	Q96PD6	mult_mapping_expansion:compound
O75907	Q9BQK8	mult_mapping_expansion:compound
O75907	Q9NST1	mult_mapping_expansion:compound
O75907	Q9Y5X9	mult_mapping_expansion:compound
O75907	Q9Y6T7	mult_mapping_expansion:compound
P05091	P14550	mult_mapping_expansion:compound
P05091	Q8IVS8	mult_mapping_expansion:compound
P07098	O14494	mult_mapping_expansion:compound
P07098	O14495	mult_mapping_expansion:compound
P07098	O43688	mult_mapping_expansion:compound
P07098	O75912	mult_mapping_expansion:compound
P07098	P07098	mult_mapping_expansion:compound
P07098	P11150	mult_mapping_expansion:compound
P07098	P16233	mult_mapping_expansion:compound
P07098	P23743	mult_mapping_expansion:compound
P07098	P49619	mult_mapping_expansion:compound
P07098	P52429	mult_mapping_expansion:compound
P07098	P52824	mult_mapping_expansion:compound
P07098	P54315	mult_mapping_expansion:compound
P07098	P54317	mult_mapping_expansion:compound
P07098	Q13574	mult_mapping_expansion:compound
P07098	Q14693	mult_mapping_expansion:compound
P07098	Q16760	mult_mapping_expansion:compound
P07098	Q17RR3	mult_mapping_expansion:compound
P07098	Q3SYC2	mult_mapping_expansion:compound
P07098	Q53H12	mult_mapping_expansion:compound
P07098	Q5KSL6	mult_mapping_expansion:compound
P07098	Q5VZY2	mult_mapping_expansion:compound
P07098	Q86VF5	mult_mapping_expansion:compound
P07098	Q86XP1	mult_mapping_expansion:compound
P07098	Q8NEB5	mult_mapping_expansion:compound
P07098	Q92539	mult_mapping_expansion:compound
P07098	Q96AD5	mult_mapping_expansion:compound
P07098	Q96PD6	mult_mapping_expansion:compound
P07098	Q9BQK8	mult_mapping_expansion:compound
P07098	Q9NST1	mult_mapping_expansion:compound
P07098	Q9Y5X9	mult_mapping_expansion:compound
P07098	Q9Y6T7	mult_mapping_expansion:compound
P11150	O14494	mult_mapping_expansion:compound
P11150	O14495	mult_mapping_expansion:compound
P11150	O43688	mult_mapping_expansion:compound
P11150	O75912	mult_mapping_expansion:compound
P11150	P07098	mult_mapping_expansion:compound
P11150	P11150	mult_mapping_expansion:compound
P11150	P16233	mult_mapping_expansion:compound
P11150	P23743	mult_mapping_expansion:compound
P11150	P49619	mult_mapping_expansion:compound
P11150	P52429	mult_mapping_expansion:compound
P11150	P52824	mult_mapping_expansion:compound
P11150	P54315	mult_mapping_expansion:compound
P11150	P54317	mult_mapping_expansion:compound
P11150	Q13574	mult_mapping_expansion:compound
P11150	Q14693	mult_mapping_expansion:compound
P11150	Q16760	mult_mapping_expansion:compound
P11150	Q17RR3	mult_mapping_expansion:compound
P11150	Q3SYC2	mult_mapping_expansion:compound
P11150	Q53H12	mult_mapping_expansion:compound
P11150	Q5KSL6	mult_mapping_expansion:compound
P11150	Q5VZY2	mult_mapping_expansion:compound
P11150	Q86VF5	mult_mapping_expansion:compound
P11150	Q86XP1	mult_mapping_expansion:compound
P11150	Q8NEB5	mult_mapping_expansion:compound
P11150	Q92539	mult_mapping_expansion:compound
P11150	Q96AD5	mult_mapping_expansion:compound
P11150	Q96PD6	mult_mapping_expansion:compound
P11150	Q9BQK8	mult_mapping_expansion:compound
P11150	Q9NST1	mult_mapping_expansion:compound
P11150	Q9Y5X9	mult_mapping_expansion:compound
P11150	Q9Y6T7	mult_mapping_expansion:compound
P15121	P05091	mult_mapping_expansion:compound
P15121	P30837	mult_mapping_expansion:compound
P15121	P49189	mult_mapping_expansion:compound
P15121	P49419	mult_mapping_expansion:compound
P15121	P51648	mult_mapping_expansion:compound
P16233	O14494	mult_mapping_expansion:compound
P16233	O14495	mult_mapping_expansion:compound
P16233	O43688	mult_mapping_expansion:compound
P16233	O75912	mult_mapping_expansion:compound
P16233	P07098	mult_mapping_expansion:compound
P16233	P11150	mult_mapping_expansion:compound
P16233	P16233	mult_mapping_expansion:compound
P16233	P23743	mult_mapping_expansion:compound
P16233	P49619	mult_mapping_expansion:compound
P16233	P52429	mult_mapping_expansion:compound
P16233	P52824	mult_mapping_expansion:compound
P16233	P54315	mult_mapping_expansion:compound
P16233	P54317	mult_mapping_expansion:compound
P16233	Q13574	mult_mapping_expansion:compound
P16233	Q14693	mult_mapping_expansion:compound
P16233	Q16760	mult_mapping_expansion:compound
P16233	Q17RR3	mult_mapping_expansion:compound
P16233	Q3SYC2	mult_mapping_expansion:compound
P16233	Q53H12	mult_mapping_expansion:compound
P16233	Q5KSL6	mult_mapping_expansion:compound
P16233	Q5VZY2	mult_mapping_expansion:compound
P16233	Q86VF5	mult_mapping_expansion:compound
P16233	Q86XP1	mult_mapping_expansion:compound
P16233	Q8NEB5	mult_mapping_expansion:compound
P16233	Q92539	mult_mapping_expansion:compound
P16233	Q96AD5	mult_mapping_expansion:compound
P16233	Q96PD6	mult_mapping_expansion:compound
P16233	Q9BQK8	mult_mapping_expansion:compound
P16233	Q9NST1	mult_mapping_expansion:compound
P16233	Q9Y5X9	mult_mapping_expansion:compound
P16233	Q9Y6T7	mult_mapping_expansion:compound
P30837	P14550	mult_mapping_expansion:compound
P30837	Q8IVS8	mult_mapping_expansion:compound
P32189	O60218	mult_mapping_expansion:compound
P32189	P14550	mult_mapping_expansion:compound
P32189	P15121	mult_mapping_expansion:compound
P49189	P14550	mult_mapping_expansion:compound
P49189	Q8IVS8	mult_mapping_expansion:compound
P49419	P14550	mult_mapping_expansion:compound
P49419	Q8IVS8	mult_mapping_expansion:compound
P51648	P14550	mult_mapping_expansion:compound
P51648	Q8IVS8	mult_mapping_expansion:compound
P54315	O14494	mult_mapping_expansion:compound
P54315	O14495	mult_mapping_expansion:compound
P54315	O43688	mult_mapping_expansion:compound
P54315	O75912	mult_mapping_expansion:compound
P54315	P07098	mult_mapping_expansion:compound
P54315	P11150	mult_mapping_expansion:compound
P54315	P16233	mult_mapping_expansion:compound
P54315	P23743	mult_mapping_expansion:compound
P54315	P49619	mult_mapping_expansion:compound
P54315	P52429	mult_mapping_expansion:compound
P54315	P52824	mult_mapping_expansion:compound
P54315	P54315	mult_mapping_expansion:compound
P54315	P54317	mult_mapping_expansion:compound
P54315	Q13574	mult_mapping_expansion:compound
P54315	Q14693	mult_mapping_expansion:compound
P54315	Q16760	mult_mapping_expansion:compound
P54315	Q17RR3	mult_mapping_expansion:compound
P54315	Q3SYC2	mult_mapping_expansion:compound
P54315	Q53H12	mult_mapping_expansion:compound
P54315	Q5KSL6	mult_mapping_expansion:compound
P54315	Q5VZY2	mult_mapping_expansion:compound
P54315	Q86VF5	mult_mapping_expansion:compound
P54315	Q86XP1	mult_mapping_expansion:compound
P54315	Q8NEB5	mult_mapping_expansion:compound
P54315	Q92539	mult_mapping_expansion:compound
