#node1	node2	edge_expansion:relation_type
A6NM45	A6NM45	mult_mapping_expansion:binding/association
A6NM45	C9JDP6	mult_mapping_expansion:binding/association
A6NM45	O00501	mult_mapping_expansion:binding/association
A6NM45	O14493	mult_mapping_expansion:binding/association
A6NM45	O15551	mult_mapping_expansion:binding/association
A6NM45	O75508	mult_mapping_expansion:binding/association
A6NM45	O95471	mult_mapping_expansion:binding/association
A6NM45	O95484	mult_mapping_expansion:binding/association
A6NM45	O95500	mult_mapping_expansion:binding/association
A6NM45	O95832	mult_mapping_expansion:binding/association
A6NM45	P56746	mult_mapping_expansion:binding/association
A6NM45	P56747	mult_mapping_expansion:binding/association
A6NM45	P56748	mult_mapping_expansion:binding/association
A6NM45	P56750	mult_mapping_expansion:binding/association
A6NM45	P56856	mult_mapping_expansion:binding/association
A6NM45	P56880	mult_mapping_expansion:binding/association
A6NM45	P57739	mult_mapping_expansion:binding/association
A6NM45	P78369	mult_mapping_expansion:binding/association
A6NM45	Q16625	mult_mapping_expansion:binding/association
A6NM45	Q8N6F1	mult_mapping_expansion:binding/association
A6NM45	Q8N7P3	mult_mapping_expansion:binding/association
A6NM45	Q96AP7	mult_mapping_expansion:binding/association
A6NM45	Q96B33	mult_mapping_expansion:binding/association
A6NM45	Q9Y5I7	mult_mapping_expansion:binding/association
C9JDP6	A6NM45	mult_mapping_expansion:binding/association
C9JDP6	C9JDP6	mult_mapping_expansion:binding/association
C9JDP6	O00501	mult_mapping_expansion:binding/association
C9JDP6	O14493	mult_mapping_expansion:binding/association
C9JDP6	O15551	mult_mapping_expansion:binding/association
C9JDP6	O75508	mult_mapping_expansion:binding/association
C9JDP6	O95471	mult_mapping_expansion:binding/association
C9JDP6	O95484	mult_mapping_expansion:binding/association
C9JDP6	O95500	mult_mapping_expansion:binding/association
C9JDP6	O95832	mult_mapping_expansion:binding/association
C9JDP6	P56746	mult_mapping_expansion:binding/association
C9JDP6	P56747	mult_mapping_expansion:binding/association
C9JDP6	P56748	mult_mapping_expansion:binding/association
C9JDP6	P56750	mult_mapping_expansion:binding/association
C9JDP6	P56856	mult_mapping_expansion:binding/association
C9JDP6	P56880	mult_mapping_expansion:binding/association
C9JDP6	P57739	mult_mapping_expansion:binding/association
C9JDP6	P78369	mult_mapping_expansion:binding/association
C9JDP6	Q16625	mult_mapping_expansion:binding/association
C9JDP6	Q8N6F1	mult_mapping_expansion:binding/association
C9JDP6	Q8N7P3	mult_mapping_expansion:binding/association
C9JDP6	Q96AP7	mult_mapping_expansion:binding/association
C9JDP6	Q96B33	mult_mapping_expansion:binding/association
C9JDP6	Q9Y5I7	mult_mapping_expansion:binding/association
O00329	P42681	mult_mapping_expansion:activation
O00329	P63000	mult_mapping_expansion:indirect effect
O00329	Q08881	mult_mapping_expansion:activation
O00459	P42681	mult_mapping_expansion:activation
O00459	P63000	mult_mapping_expansion:indirect effect
O00459	Q08881	mult_mapping_expansion:activation
O00501	A6NM45	mult_mapping_expansion:binding/association
O00501	C9JDP6	mult_mapping_expansion:binding/association
O00501	O00501	mult_mapping_expansion:binding/association
O00501	O14493	mult_mapping_expansion:binding/association
O00501	O15551	mult_mapping_expansion:binding/association
