#node1	node2	edge_expansion:relation_type
O00222	O95467	mult_mapping_expansion:activation
O00222	P63092	mult_mapping_expansion:activation
O00222	Q00722	mult_mapping_expansion:activation|indirect effect
O00222	Q01970	mult_mapping_expansion:activation|indirect effect
O00222	Q03113	mult_mapping_expansion:activation
O00222	Q14344	mult_mapping_expansion:activation
O00222	Q15147	mult_mapping_expansion:activation|indirect effect
O00222	Q9NQ66	mult_mapping_expansion:activation|indirect effect
O14807	Q12967	mult_mapping_expansion:activation
O15303	O95467	mult_mapping_expansion:activation
O15303	P63092	mult_mapping_expansion:activation
O15303	Q00722	mult_mapping_expansion:activation|indirect effect
O15303	Q01970	mult_mapping_expansion:activation|indirect effect
O15303	Q03113	mult_mapping_expansion:activation
O15303	Q14344	mult_mapping_expansion:activation
O15303	Q15147	mult_mapping_expansion:activation|indirect effect
O15303	Q9NQ66	mult_mapping_expansion:activation|indirect effect
O43739	P84077	mult_mapping_expansion:activation
O95398	P10301	mult_mapping_expansion:activation
O95398	P62070	mult_mapping_expansion:activation
O95467	O43306	mult_mapping_expansion:activation
O95467	O60266	mult_mapping_expansion:activation
O95467	O60503	mult_mapping_expansion:activation
O95467	O95622	mult_mapping_expansion:activation
O95467	P40145	mult_mapping_expansion:activation
O95467	P51828	mult_mapping_expansion:activation
O95467	Q08462	mult_mapping_expansion:activation
O95467	Q08828	mult_mapping_expansion:activation
O95467	Q8NFM4	mult_mapping_expansion:activation
P00533	O00329	mult_mapping_expansion:activation
P00533	O00459	mult_mapping_expansion:activation
P00533	P27986	mult_mapping_expansion:activation
P00533	P29353	mult_mapping_expansion:activation
P00533	P42336	mult_mapping_expansion:activation
P00533	P42338	mult_mapping_expansion:activation
P00533	P62993	mult_mapping_expansion:activation
P00533	P98077	mult_mapping_expansion:activation
P00533	Q06124	mult_mapping_expansion:activation
P00533	Q13480	mult_mapping_expansion:activation
P00533	Q6S5L8	mult_mapping_expansion:activation
P00533	Q92529	mult_mapping_expansion:activation
P00533	Q92569	mult_mapping_expansion:activation
P00533	Q9UQC2	mult_mapping_expansion:activation
P00734	O00222	mult_mapping_expansion:activation
P00734	O15303	mult_mapping_expansion:activation
P00734	P25024	mult_mapping_expansion:activation
P00734	P25025	mult_mapping_expansion:activation
P00734	P25116	mult_mapping_expansion:activation
P00734	P30518	mult_mapping_expansion:activation
P00734	P30556	mult_mapping_expansion:activation
P00734	P37288	mult_mapping_expansion:activation
P00734	P41594	mult_mapping_expansion:activation
P00734	P43088	mult_mapping_expansion:activation
P00734	P43657	mult_mapping_expansion:activation
P00734	P47901	mult_mapping_expansion:activation
P00734	Q13255	mult_mapping_expansion:activation
P00734	Q14416	mult_mapping_expansion:activation
P00734	Q14831	mult_mapping_expansion:activation
P00734	Q14832	mult_mapping_expansion:activation
P00734	Q14833	mult_mapping_expansion:activation
P00734	Q92633	mult_mapping_expansion:activation
P00734	Q99677	mult_mapping_expansion:activation
P00734	Q9H1C0	mult_mapping_expansion:activation
P00734	Q9HBW0	mult_mapping_expansion:activation
P00734	Q9UBY5	mult_mapping_expansion:activation
P01019	O00222	mult_mapping_expansion:activation
P01019	O15303	mult_mapping_expansion:activation
P01019	P25024	mult_mapping_expansion:activation
P01019	P25025	mult_mapping_expansion:activation
P01019	P25116	mult_mapping_expansion:activation
P01019	P30518	mult_mapping_expansion:activation
P01019	P30556	mult_mapping_expansion:activation
P01019	P37288	mult_mapping_expansion:activation
P01019	P41594	mult_mapping_expansion:activation
P01019	P43088	mult_mapping_expansion:activation
P01019	P43657	mult_mapping_expansion:activation
P01019	P47901	mult_mapping_expansion:activation
P01019	Q13255	mult_mapping_expansion:activation
P01019	Q14416	mult_mapping_expansion:activation
P01019	Q14831	mult_mapping_expansion:activation
P01019	Q14832	mult_mapping_expansion:activation
P01019	Q14833	mult_mapping_expansion:activation
P01019	Q92633	mult_mapping_expansion:activation
P01019	Q99677	mult_mapping_expansion:activation
P01019	Q9H1C0	mult_mapping_expansion:activation
P01019	Q9HBW0	mult_mapping_expansion:activation
P01019	Q9UBY5	mult_mapping_expansion:activation
P01111	Q12967	mult_mapping_expansion:activation
P01112	Q12967	mult_mapping_expansion:activation
P01116	Q12967	mult_mapping_expansion:activation
P01127	P00533	mult_mapping_expansion:activation
P01127	P06213	mult_mapping_expansion:activation
P01127	P09619	mult_mapping_expansion:activation
P01127	P10721	mult_mapping_expansion:activation
P01127	P16234	mult_mapping_expansion:activation
P01133	P00533	mult_mapping_expansion:activation
P01133	P06213	mult_mapping_expansion:activation
P01133	P09619	mult_mapping_expansion:activation
P01133	P10721	mult_mapping_expansion:activation
P01133	P16234	mult_mapping_expansion:activation
P01185	O00222	mult_mapping_expansion:activation
P01185	O15303	mult_mapping_expansion:activation
P01185	P25024	mult_mapping_expansion:activation
P01185	P25025	mult_mapping_expansion:activation
P01185	P25116	mult_mapping_expansion:activation
P01185	P30518	mult_mapping_expansion:activation
P01185	P30556	mult_mapping_expansion:activation
P01185	P37288	mult_mapping_expansion:activation
P01185	P41594	mult_mapping_expansion:activation
P01185	P43088	mult_mapping_expansion:activation
P01185	P43657	mult_mapping_expansion:activation
P01185	P47901	mult_mapping_expansion:activation
P01185	Q13255	mult_mapping_expansion:activation
P01185	Q14416	mult_mapping_expansion:activation
P01185	Q14831	mult_mapping_expansion:activation
P01185	Q14832	mult_mapping_expansion:activation
P01185	Q14833	mult_mapping_expansion:activation
P01185	Q92633	mult_mapping_expansion:activation
P01185	Q99677	mult_mapping_expansion:activation
P01185	Q9H1C0	mult_mapping_expansion:activation
P01185	Q9HBW0	mult_mapping_expansion:activation
P01185	Q9UBY5	mult_mapping_expansion:activation
P01308	P00533	mult_mapping_expansion:activation
P01308	P06213	mult_mapping_expansion:activation
P01308	P09619	mult_mapping_expansion:activation
P01308	P10721	mult_mapping_expansion:activation
P01308	P16234	mult_mapping_expansion:activation
P04049	P36507	mult_mapping_expansion:activation|phosphorylation
P04049	Q02750	mult_mapping_expansion:activation|phosphorylation
P04085	P00533	mult_mapping_expansion:activation
P04085	P06213	mult_mapping_expansion:activation
P04085	P09619	mult_mapping_expansion:activation
P04085	P10721	mult_mapping_expansion:activation
P04085	P16234	mult_mapping_expansion:activation
P06213	O00329	mult_mapping_expansion:activation
P06213	O00459	mult_mapping_expansion:activation
P06213	P27986	mult_mapping_expansion:activation
P06213	P29353	mult_mapping_expansion:activation
P06213	P42336	mult_mapping_expansion:activation
P06213	P42338	mult_mapping_expansion:activation
P06213	P62993	mult_mapping_expansion:activation
P06213	P98077	mult_mapping_expansion:activation
P06213	Q06124	mult_mapping_expansion:activation
P06213	Q13480	mult_mapping_expansion:activation
P06213	Q6S5L8	mult_mapping_expansion:activation
P06213	Q92529	mult_mapping_expansion:activation
P06213	Q92569	mult_mapping_expansion:activation
P06213	Q9UQC2	mult_mapping_expansion:activation
P06241	Q9UQC2	one_to_one_mapping:activation|phosphorylation
P09619	O00329	mult_mapping_expansion:activation
P09619	O00459	mult_mapping_expansion:activation
P09619	P27986	mult_mapping_expansion:activation
P09619	P29353	mult_mapping_expansion:activation
P09619	P42336	mult_mapping_expansion:activation
P09619	P42338	mult_mapping_expansion:activation
P09619	P62993	mult_mapping_expansion:activation
P09619	P98077	mult_mapping_expansion:activation
P09619	Q06124	mult_mapping_expansion:activation
P09619	Q13480	mult_mapping_expansion:activation
P09619	Q6S5L8	mult_mapping_expansion:activation
P09619	Q92529	mult_mapping_expansion:activation
P09619	Q92569	mult_mapping_expansion:activation
P09619	Q9UQC2	mult_mapping_expansion:activation
P10145	O00222	mult_mapping_expansion:activation
