#node1	node2	edge_expansion:relation_type
O14494	O14939	mult_mapping_expansion:compound
O14494	O15120	mult_mapping_expansion:compound
O14494	O95674	mult_mapping_expansion:compound
O14494	Q13393	mult_mapping_expansion:compound
O14494	Q6UWP7	mult_mapping_expansion:compound
O14494	Q6ZNC8	mult_mapping_expansion:compound
O14494	Q6ZWT7	mult_mapping_expansion:compound
O14494	Q8IV08	mult_mapping_expansion:compound
O14494	Q92903	mult_mapping_expansion:compound
O14494	Q96BZ4	mult_mapping_expansion:compound
O14494	Q99943	mult_mapping_expansion:compound
O14494	Q9C0D9	mult_mapping_expansion:compound
O14494	Q9NRZ5	mult_mapping_expansion:compound
O14494	Q9NRZ7	mult_mapping_expansion:compound
O14494	Q9NUQ2	mult_mapping_expansion:compound
O14494	Q9Y6K0	mult_mapping_expansion:compound
O14495	O14939	mult_mapping_expansion:compound
O14495	O15120	mult_mapping_expansion:compound
O14495	O95674	mult_mapping_expansion:compound
O14495	Q13393	mult_mapping_expansion:compound
O14495	Q6UWP7	mult_mapping_expansion:compound
O14495	Q6ZNC8	mult_mapping_expansion:compound
O14495	Q6ZWT7	mult_mapping_expansion:compound
O14495	Q8IV08	mult_mapping_expansion:compound
O14495	Q92903	mult_mapping_expansion:compound
O14495	Q96BZ4	mult_mapping_expansion:compound
O14495	Q99943	mult_mapping_expansion:compound
O14495	Q9C0D9	mult_mapping_expansion:compound
O14495	Q9NRZ5	mult_mapping_expansion:compound
O14495	Q9NRZ7	mult_mapping_expansion:compound
O14495	Q9NUQ2	mult_mapping_expansion:compound
O14495	Q9Y6K0	mult_mapping_expansion:compound
O14735	O95674	mult_mapping_expansion:compound
O14735	Q32NB8	one_to_one_mapping:compound
O14735	Q92903	mult_mapping_expansion:compound
O14939	O14939	mult_mapping_expansion:compound
O14939	O15120	mult_mapping_expansion:compound
O14939	O15496	mult_mapping_expansion:compound
O14939	O60733	mult_mapping_expansion:compound
O14939	O95674	mult_mapping_expansion:compound
O14939	P04054	mult_mapping_expansion:compound
O14939	P04180	mult_mapping_expansion:compound
O14939	P0C869	mult_mapping_expansion:compound
O14939	P14555	mult_mapping_expansion:compound
O14939	P39877	mult_mapping_expansion:compound
O14939	P47712	mult_mapping_expansion:compound
O14939	P53816	mult_mapping_expansion:compound
O14939	Q13393	mult_mapping_expansion:compound
O14939	Q3MJ16	mult_mapping_expansion:compound
O14939	Q643R3	mult_mapping_expansion:compound
O14939	Q68DD2	mult_mapping_expansion:compound
O14939	Q6P1A2	mult_mapping_expansion:compound
O14939	Q6P1J6	mult_mapping_expansion:compound
O14939	Q6UWP7	mult_mapping_expansion:compound
O14939	Q6ZNC8	mult_mapping_expansion:compound
O14939	Q6ZWT7	mult_mapping_expansion:compound
O14939	Q86XP0	mult_mapping_expansion:compound
O14939	Q8IV08	mult_mapping_expansion:compound
O14939	Q92903	mult_mapping_expansion:compound
O14939	Q96BZ4	mult_mapping_expansion:compound
O14939	Q99943	mult_mapping_expansion:compound
O14939	Q9BX93	mult_mapping_expansion:compound
O14939	Q9BZM1	mult_mapping_expansion:compound
O14939	Q9BZM2	mult_mapping_expansion:compound
O14939	Q9C0D9	mult_mapping_expansion:compound
O14939	Q9NRZ5	mult_mapping_expansion:compound
O14939	Q9NRZ7	mult_mapping_expansion:compound
O14939	Q9NUQ2	mult_mapping_expansion:compound
O14939	Q9NZ20	mult_mapping_expansion:compound
O14939	Q9NZK7	mult_mapping_expansion:compound
O14939	Q9UG56	mult_mapping_expansion:compound
O14939	Q9UNK4	mult_mapping_expansion:compound
O14939	Q9UP65	mult_mapping_expansion:compound
O14939	Q9Y6K0	mult_mapping_expansion:compound
O15120	O95674	mult_mapping_expansion:compound
O15120	Q53EU6	mult_mapping_expansion:compound
O15120	Q6NUI2	mult_mapping_expansion:compound
O15120	Q86UL3	mult_mapping_expansion:compound
O15120	Q92903	mult_mapping_expansion:compound
O15120	Q9HCL2	mult_mapping_expansion:compound
O15228	P21695	mult_mapping_expansion:compound
O15228	P43304	one_to_one_mapping:compound
O15228	Q8N335	mult_mapping_expansion:compound
O15496	O14939	mult_mapping_expansion:compound
O15496	O75608	mult_mapping_expansion:compound
O15496	P53816	mult_mapping_expansion:compound
O15496	Q13393	mult_mapping_expansion:compound
O15496	Q6P1J6	mult_mapping_expansion:compound
O15496	Q6ZV29	mult_mapping_expansion:compound
O15496	Q8IV08	mult_mapping_expansion:compound
O15496	Q8IY17	mult_mapping_expansion:compound
O15496	Q8NCC3	mult_mapping_expansion:compound
O15496	Q96BZ4	mult_mapping_expansion:compound
O15496	Q9C0D9	mult_mapping_expansion:compound
O15496	Q9Y6K0	mult_mapping_expansion:compound
O43688	O14939	mult_mapping_expansion:compound
O43688	O15120	mult_mapping_expansion:compound
O43688	O95674	mult_mapping_expansion:compound
O43688	Q13393	mult_mapping_expansion:compound
O43688	Q6UWP7	mult_mapping_expansion:compound
O43688	Q6ZNC8	mult_mapping_expansion:compound
O43688	Q6ZWT7	mult_mapping_expansion:compound
O43688	Q8IV08	mult_mapping_expansion:compound
O43688	Q92903	mult_mapping_expansion:compound
O43688	Q96BZ4	mult_mapping_expansion:compound
O43688	Q99943	mult_mapping_expansion:compound
O43688	Q9C0D9	mult_mapping_expansion:compound
O43688	Q9NRZ5	mult_mapping_expansion:compound
O43688	Q9NRZ7	mult_mapping_expansion:compound
O43688	Q9NUQ2	mult_mapping_expansion:compound
O43688	Q9Y6K0	mult_mapping_expansion:compound
O60733	O14939	mult_mapping_expansion:compound
O60733	O75608	mult_mapping_expansion:compound
O60733	P53816	mult_mapping_expansion:compound
O60733	Q13393	mult_mapping_expansion:compound
O60733	Q6P1J6	mult_mapping_expansion:compound
O60733	Q6ZV29	mult_mapping_expansion:compound
O60733	Q8IV08	mult_mapping_expansion:compound
O60733	Q8IY17	mult_mapping_expansion:compound
O60733	Q8NCC3	mult_mapping_expansion:compound
O60733	Q96BZ4	mult_mapping_expansion:compound
O60733	Q9C0D9	mult_mapping_expansion:compound
O60733	Q9Y6K0	mult_mapping_expansion:compound
O75608	Q643R3	mult_mapping_expansion:compound
O75608	Q6P1A2	mult_mapping_expansion:compound
O75608	Q6ZNC8	mult_mapping_expansion:compound
O75608	Q6ZWT7	mult_mapping_expansion:compound
O75912	O14939	mult_mapping_expansion:compound
O75912	O15120	mult_mapping_expansion:compound
O75912	O95674	mult_mapping_expansion:compound
O75912	Q13393	mult_mapping_expansion:compound
O75912	Q6UWP7	mult_mapping_expansion:compound
O75912	Q6ZNC8	mult_mapping_expansion:compound
O75912	Q6ZWT7	mult_mapping_expansion:compound
O75912	Q8IV08	mult_mapping_expansion:compound
O75912	Q92903	mult_mapping_expansion:compound
O75912	Q96BZ4	mult_mapping_expansion:compound
O75912	Q99943	mult_mapping_expansion:compound
O75912	Q9C0D9	mult_mapping_expansion:compound
O75912	Q9NRZ5	mult_mapping_expansion:compound
O75912	Q9NRZ7	mult_mapping_expansion:compound
O75912	Q9NUQ2	mult_mapping_expansion:compound
O75912	Q9Y6K0	mult_mapping_expansion:compound
O95674	Q9UJA2	mult_mapping_expansion:compound
P04054	O14939	mult_mapping_expansion:compound
P04054	O75608	mult_mapping_expansion:compound
P04054	P53816	mult_mapping_expansion:compound
P04054	Q13393	mult_mapping_expansion:compound
P04054	Q6P1J6	mult_mapping_expansion:compound
P04054	Q6ZV29	mult_mapping_expansion:compound
P04054	Q8IV08	mult_mapping_expansion:compound
P04054	Q8IY17	mult_mapping_expansion:compound
P04054	Q8NCC3	mult_mapping_expansion:compound
P04054	Q96BZ4	mult_mapping_expansion:compound
P04054	Q9C0D9	mult_mapping_expansion:compound
P04054	Q9Y6K0	mult_mapping_expansion:compound
P04180	O75608	mult_mapping_expansion:compound
P04180	Q6P1J6	mult_mapping_expansion:compound
P04180	Q6ZV29	mult_mapping_expansion:compound
P04180	Q8IY17	mult_mapping_expansion:compound
P04180	Q8NCC3	mult_mapping_expansion:compound
P0C869	O14939	mult_mapping_expansion:compound
P0C869	O75608	mult_mapping_expansion:compound
P0C869	P53816	mult_mapping_expansion:compound
P0C869	Q13393	mult_mapping_expansion:compound
P0C869	Q6P1J6	mult_mapping_expansion:compound
P0C869	Q6ZV29	mult_mapping_expansion:compound
P0C869	Q8IV08	mult_mapping_expansion:compound
P0C869	Q8IY17	mult_mapping_expansion:compound
P0C869	Q8NCC3	mult_mapping_expansion:compound
P0C869	Q96BZ4	mult_mapping_expansion:compound
P0C869	Q9C0D9	mult_mapping_expansion:compound
P0C869	Q9Y6K0	mult_mapping_expansion:compound
P14555	O14939	mult_mapping_expansion:compound
P14555	O75608	mult_mapping_expansion:compound
P14555	P53816	mult_mapping_expansion:compound
P14555	Q13393	mult_mapping_expansion:compound
P14555	Q6P1J6	mult_mapping_expansion:compound
P14555	Q6ZV29	mult_mapping_expansion:compound
P14555	Q8IV08	mult_mapping_expansion:compound
P14555	Q8IY17	mult_mapping_expansion:compound
P14555	Q8NCC3	mult_mapping_expansion:compound
P14555	Q96BZ4	mult_mapping_expansion:compound
P14555	Q9C0D9	mult_mapping_expansion:compound
P14555	Q9Y6K0	mult_mapping_expansion:compound
P21695	Q3LIE5	mult_mapping_expansion:compound
P22303	Q8TCT1	one_to_one_mapping:compound
P23743	O14939	mult_mapping_expansion:compound
P23743	O15120	mult_mapping_expansion:compound
P23743	O95674	mult_mapping_expansion:compound
P23743	Q13393	mult_mapping_expansion:compound
P23743	Q6UWP7	mult_mapping_expansion:compound
P23743	Q6ZNC8	mult_mapping_expansion:compound
P23743	Q6ZWT7	mult_mapping_expansion:compound
P23743	Q8IV08	mult_mapping_expansion:compound
P23743	Q92903	mult_mapping_expansion:compound
P23743	Q96BZ4	mult_mapping_expansion:compound
P23743	Q99943	mult_mapping_expansion:compound
P23743	Q9C0D9	mult_mapping_expansion:compound
P23743	Q9NRZ5	mult_mapping_expansion:compound
P23743	Q9NRZ7	mult_mapping_expansion:compound
P23743	Q9NUQ2	mult_mapping_expansion:compound
P23743	Q9Y6K0	mult_mapping_expansion:compound
P28329	Q9NPB8	one_to_one_mapping:compound
P35790	P22303	mult_mapping_expansion:compound
P35790	P28329	mult_mapping_expansion:compound
P35790	Q9NPB8	mult_mapping_expansion:compound
P39877	O14939	mult_mapping_expansion:compound
P39877	O75608	mult_mapping_expansion:compound
P39877	P53816	mult_mapping_expansion:compound
P39877	Q13393	mult_mapping_expansion:compound
P39877	Q6P1J6	mult_mapping_expansion:compound
P39877	Q6ZV29	mult_mapping_expansion:compound
P39877	Q8IV08	mult_mapping_expansion:compound
P39877	Q8IY17	mult_mapping_expansion:compound
P39877	Q8NCC3	mult_mapping_expansion:compound
P39877	Q96BZ4	mult_mapping_expansion:compound
P39877	Q9C0D9	mult_mapping_expansion:compound
P39877	Q9Y6K0	mult_mapping_expansion:compound
P47712	O14939	mult_mapping_expansion:compound
P47712	O75608	mult_mapping_expansion:compound
P47712	P53816	mult_mapping_expansion:compound
P47712	Q13393	mult_mapping_expansion:compound
P47712	Q6P1J6	mult_mapping_expansion:compound
P47712	Q6ZV29	mult_mapping_expansion:compound
P47712	Q8IV08	mult_mapping_expansion:compound
P47712	Q8IY17	mult_mapping_expansion:compound
P47712	Q8NCC3	mult_mapping_expansion:compound
P47712	Q96BZ4	mult_mapping_expansion:compound
P47712	Q9C0D9	mult_mapping_expansion:compound
P47712	Q9Y6K0	mult_mapping_expansion:compound
P48651	O14939	mult_mapping_expansion:compound
P48651	P53816	one_to_one_mapping:compound
P48651	Q13393	mult_mapping_expansion:compound
P48651	Q643R3	mult_mapping_expansion:compound
P48651	Q6P1A2	mult_mapping_expansion:compound
P48651	Q7L5N7	mult_mapping_expansion:compound
P48651	Q8IV08	mult_mapping_expansion:compound
P48651	Q8NF37	mult_mapping_expansion:compound
P48651	Q8WUD6	mult_mapping_expansion:compound
P48651	Q96BZ4	mult_mapping_expansion:compound
P48651	Q9Y6K0	mult_mapping_expansion:compound
P49585	P35790	mult_mapping_expansion:compound
P49585	Q8TCT1	mult_mapping_expansion:compound
P49585	Q9Y259	mult_mapping_expansion:compound
P49619	O14939	mult_mapping_expansion:compound
P49619	O15120	mult_mapping_expansion:compound
P49619	O95674	mult_mapping_expansion:compound
P49619	Q13393	mult_mapping_expansion:compound
P49619	Q6UWP7	mult_mapping_expansion:compound
P49619	Q6ZNC8	mult_mapping_expansion:compound
P49619	Q6ZWT7	mult_mapping_expansion:compound
P49619	Q8IV08	mult_mapping_expansion:compound
P49619	Q92903	mult_mapping_expansion:compound
P49619	Q96BZ4	mult_mapping_expansion:compound
P49619	Q99943	mult_mapping_expansion:compound
P49619	Q9C0D9	mult_mapping_expansion:compound
P49619	Q9NRZ5	mult_mapping_expansion:compound
P49619	Q9NRZ7	mult_mapping_expansion:compound
P49619	Q9NUQ2	mult_mapping_expansion:compound
P49619	Q9Y6K0	mult_mapping_expansion:compound
P52429	O14939	mult_mapping_expansion:compound
P52429	O15120	mult_mapping_expansion:compound
P52429	O95674	mult_mapping_expansion:compound
P52429	Q13393	mult_mapping_expansion:compound
P52429	Q6UWP7	mult_mapping_expansion:compound
P52429	Q6ZNC8	mult_mapping_expansion:compound
P52429	Q6ZWT7	mult_mapping_expansion:compound
P52429	Q8IV08	mult_mapping_expansion:compound
P52429	Q92903	mult_mapping_expansion:compound
P52429	Q96BZ4	mult_mapping_expansion:compound
P52429	Q99943	mult_mapping_expansion:compound
P52429	Q9C0D9	mult_mapping_expansion:compound
P52429	Q9NRZ5	mult_mapping_expansion:compound
P52429	Q9NRZ7	mult_mapping_expansion:compound
P52429	Q9NUQ2	mult_mapping_expansion:compound
P52429	Q9Y6K0	mult_mapping_expansion:compound
P52824	O14939	mult_mapping_expansion:compound
P52824	O15120	mult_mapping_expansion:compound
P52824	O95674	mult_mapping_expansion:compound
P52824	Q13393	mult_mapping_expansion:compound
