#node1	node2	edge_expansion:relation_type
O00329	P31749	mult_mapping_expansion:activation
O00329	P31751	mult_mapping_expansion:activation
O00329	Q9Y243	mult_mapping_expansion:activation
O00459	P31749	mult_mapping_expansion:activation
O00459	P31751	mult_mapping_expansion:activation
O00459	Q9Y243	mult_mapping_expansion:activation
O00522	P35222	one_to_one_mapping:activation
O14807	Q92565	one_to_one_mapping:inhibition
O15117	Q13094	group_expansion
O15117	Q86WV1	group_expansion
O15123	P00533	mult_mapping_expansion:activation
O15123	P06213	mult_mapping_expansion:activation
O15123	P07333	mult_mapping_expansion:activation
O15123	P08069	mult_mapping_expansion:activation
O15123	P08138	mult_mapping_expansion:activation
O15123	P08581	mult_mapping_expansion:activation
O15123	P09619	mult_mapping_expansion:activation
O15123	P10721	mult_mapping_expansion:activation
O15123	P11362	mult_mapping_expansion:activation
O15123	P16234	mult_mapping_expansion:activation
O15123	P17948	mult_mapping_expansion:activation
O15123	P21802	mult_mapping_expansion:activation
O15123	P22455	mult_mapping_expansion:activation
O15123	P22607	mult_mapping_expansion:activation
O15123	P29317	mult_mapping_expansion:activation
O15123	P35916	mult_mapping_expansion:activation
O15123	P35968	mult_mapping_expansion:activation
O15123	Q02763	mult_mapping_expansion:activation
O15520	P00533	mult_mapping_expansion:activation
O15520	P06213	mult_mapping_expansion:activation
O15520	P07333	mult_mapping_expansion:activation
O15520	P08069	mult_mapping_expansion:activation
O15520	P08138	mult_mapping_expansion:activation
O15520	P08581	mult_mapping_expansion:activation
O15520	P09619	mult_mapping_expansion:activation
O15520	P10721	mult_mapping_expansion:activation
O15520	P11362	mult_mapping_expansion:activation
O15520	P16234	mult_mapping_expansion:activation
O15520	P17948	mult_mapping_expansion:activation
O15520	P21802	mult_mapping_expansion:activation
O15520	P22455	mult_mapping_expansion:activation
O15520	P22607	mult_mapping_expansion:activation
O15520	P29317	mult_mapping_expansion:activation
O15520	P35916	mult_mapping_expansion:activation
O15520	P35968	mult_mapping_expansion:activation
O15520	Q02763	mult_mapping_expansion:activation
O43166	P61224	mult_mapping_expansion:activation
O43166	P62834	mult_mapping_expansion:activation
O43320	P00533	mult_mapping_expansion:activation
O43320	P06213	mult_mapping_expansion:activation
O43320	P07333	mult_mapping_expansion:activation
O43320	P08069	mult_mapping_expansion:activation
O43320	P08138	mult_mapping_expansion:activation
O43320	P08581	mult_mapping_expansion:activation
O43320	P09619	mult_mapping_expansion:activation
O43320	P10721	mult_mapping_expansion:activation
O43320	P11362	mult_mapping_expansion:activation
O43320	P16234	mult_mapping_expansion:activation
O43320	P17948	mult_mapping_expansion:activation
O43320	P21802	mult_mapping_expansion:activation
O43320	P22455	mult_mapping_expansion:activation
O43320	P22607	mult_mapping_expansion:activation
O43320	P29317	mult_mapping_expansion:activation
O43320	P35916	mult_mapping_expansion:activation
O43320	P35968	mult_mapping_expansion:activation
O43320	Q02763	mult_mapping_expansion:activation
O43561	O15117	mult_mapping_expansion:activation
O43561	Q13094	mult_mapping_expansion:activation
O43561	Q86WV1	mult_mapping_expansion:activation
O43566	P05107	mult_mapping_expansion:activation
O43566	P05556	mult_mapping_expansion:activation
O43566	P11215	mult_mapping_expansion:activation
O43566	P20701	mult_mapping_expansion:activation
O43915	P00533	mult_mapping_expansion:activation
O43915	P06213	mult_mapping_expansion:activation
O43915	P07333	mult_mapping_expansion:activation
O43915	P08069	mult_mapping_expansion:activation
O43915	P08138	mult_mapping_expansion:activation
O43915	P08581	mult_mapping_expansion:activation
O43915	P09619	mult_mapping_expansion:activation
O43915	P10721	mult_mapping_expansion:activation
O43915	P11362	mult_mapping_expansion:activation
O43915	P16234	mult_mapping_expansion:activation
O43915	P17948	mult_mapping_expansion:activation
O43915	P21802	mult_mapping_expansion:activation
O43915	P22455	mult_mapping_expansion:activation
O43915	P22607	mult_mapping_expansion:activation
O43915	P29317	mult_mapping_expansion:activation
O43915	P35916	mult_mapping_expansion:activation
O43915	P35968	mult_mapping_expansion:activation
O43915	Q02763	mult_mapping_expansion:activation
O43921	P00533	mult_mapping_expansion:activation
O43921	P06213	mult_mapping_expansion:activation
O43921	P07333	mult_mapping_expansion:activation
O43921	P08069	mult_mapping_expansion:activation
O43921	P08138	mult_mapping_expansion:activation
O43921	P08581	mult_mapping_expansion:activation
O43921	P09619	mult_mapping_expansion:activation
O43921	P10721	mult_mapping_expansion:activation
O43921	P11362	mult_mapping_expansion:activation
O43921	P16234	mult_mapping_expansion:activation
O43921	P17948	mult_mapping_expansion:activation
O43921	P21802	mult_mapping_expansion:activation
O43921	P22455	mult_mapping_expansion:activation
O43921	P22607	mult_mapping_expansion:activation
O43921	P29317	mult_mapping_expansion:activation
O43921	P35916	mult_mapping_expansion:activation
O43921	P35968	mult_mapping_expansion:activation
O43921	Q02763	mult_mapping_expansion:activation
O60258	P00533	mult_mapping_expansion:activation
O60258	P06213	mult_mapping_expansion:activation
O60258	P07333	mult_mapping_expansion:activation
O60258	P08069	mult_mapping_expansion:activation
O60258	P08138	mult_mapping_expansion:activation
O60258	P08581	mult_mapping_expansion:activation
O60258	P09619	mult_mapping_expansion:activation
O60258	P10721	mult_mapping_expansion:activation
O60258	P11362	mult_mapping_expansion:activation
O60258	P16234	mult_mapping_expansion:activation
O60258	P17948	mult_mapping_expansion:activation
O60258	P21802	mult_mapping_expansion:activation
O60258	P22455	mult_mapping_expansion:activation
O60258	P22607	mult_mapping_expansion:activation
O60258	P29317	mult_mapping_expansion:activation
O60258	P35916	mult_mapping_expansion:activation
O60258	P35968	mult_mapping_expansion:activation
O60258	Q02763	mult_mapping_expansion:activation
O60716	P12830	one_to_one_mapping:activation
O76093	P00533	mult_mapping_expansion:activation
O76093	P06213	mult_mapping_expansion:activation
O76093	P07333	mult_mapping_expansion:activation
O76093	P08069	mult_mapping_expansion:activation
O76093	P08138	mult_mapping_expansion:activation
O76093	P08581	mult_mapping_expansion:activation
O76093	P09619	mult_mapping_expansion:activation
O76093	P10721	mult_mapping_expansion:activation
O76093	P11362	mult_mapping_expansion:activation
O76093	P16234	mult_mapping_expansion:activation
O76093	P17948	mult_mapping_expansion:activation
O76093	P21802	mult_mapping_expansion:activation
O76093	P22455	mult_mapping_expansion:activation
O76093	P22607	mult_mapping_expansion:activation
O76093	P29317	mult_mapping_expansion:activation
O76093	P35916	mult_mapping_expansion:activation
O76093	P35968	mult_mapping_expansion:activation
O76093	Q02763	mult_mapping_expansion:activation
O94806	P05107	mult_mapping_expansion:activation
O94806	P05556	mult_mapping_expansion:activation
O94806	P11215	mult_mapping_expansion:activation
O94806	P20701	mult_mapping_expansion:activation
O94806	P61224	mult_mapping_expansion:activation
O94806	P62834	mult_mapping_expansion:activation
O94887	P12931	group_expansion
O94887	P60953	mult_mapping_expansion:activation
O95398	P61224	mult_mapping_expansion:activation
O95398	P62834	mult_mapping_expansion:activation
O95467	O43306	mult_mapping_expansion:activation
O95467	O60266	mult_mapping_expansion:activation
O95467	O60503	mult_mapping_expansion:activation
O95467	O95622	mult_mapping_expansion:activation
O95467	P40145	mult_mapping_expansion:activation
O95467	P51828	mult_mapping_expansion:activation
O95467	Q08462	mult_mapping_expansion:activation
O95467	Q08828	mult_mapping_expansion:activation
O95467	Q8NFM4	mult_mapping_expansion:activation
O95750	P00533	mult_mapping_expansion:activation
O95750	P06213	mult_mapping_expansion:activation
O95750	P07333	mult_mapping_expansion:activation
O95750	P08069	mult_mapping_expansion:activation
O95750	P08138	mult_mapping_expansion:activation
O95750	P08581	mult_mapping_expansion:activation
O95750	P09619	mult_mapping_expansion:activation
O95750	P10721	mult_mapping_expansion:activation
O95750	P11362	mult_mapping_expansion:activation
O95750	P16234	mult_mapping_expansion:activation
O95750	P17948	mult_mapping_expansion:activation
O95750	P21802	mult_mapping_expansion:activation
O95750	P22455	mult_mapping_expansion:activation
O95750	P22607	mult_mapping_expansion:activation
O95750	P29317	mult_mapping_expansion:activation
O95750	P35916	mult_mapping_expansion:activation
O95750	P35968	mult_mapping_expansion:activation
O95750	Q02763	mult_mapping_expansion:activation
P00533	P46108	mult_mapping_expansion:activation
P00533	P46109	mult_mapping_expansion:activation
P00533	Q00722	mult_mapping_expansion:activation
P00533	Q01970	mult_mapping_expansion:activation
P00533	Q15147	mult_mapping_expansion:activation
P00533	Q9NQ66	mult_mapping_expansion:activation
P01111	P04049	mult_mapping_expansion:activation
P01111	P15056	mult_mapping_expansion:activation
P01111	Q9P212	mult_mapping_expansion:activation
P01112	P04049	mult_mapping_expansion:activation
P01112	P15056	mult_mapping_expansion:activation
P01112	Q9P212	mult_mapping_expansion:activation
P01116	P04049	mult_mapping_expansion:activation
P01116	P15056	mult_mapping_expansion:activation
P01116	Q9P212	mult_mapping_expansion:activation
P01127	P00533	mult_mapping_expansion:activation
P01127	P06213	mult_mapping_expansion:activation
P01127	P07333	mult_mapping_expansion:activation
P01127	P08069	mult_mapping_expansion:activation
P01127	P08138	mult_mapping_expansion:activation
P01127	P08581	mult_mapping_expansion:activation
P01127	P09619	mult_mapping_expansion:activation
P01127	P10721	mult_mapping_expansion:activation
P01127	P11362	mult_mapping_expansion:activation
P01127	P16234	mult_mapping_expansion:activation
P01127	P17948	mult_mapping_expansion:activation
P01127	P21802	mult_mapping_expansion:activation
P01127	P22455	mult_mapping_expansion:activation
P01127	P22607	mult_mapping_expansion:activation
P01127	P29317	mult_mapping_expansion:activation
P01127	P35916	mult_mapping_expansion:activation
P01127	P35968	mult_mapping_expansion:activation
P01127	Q02763	mult_mapping_expansion:activation
P01133	P00533	mult_mapping_expansion:activation
P01133	P06213	mult_mapping_expansion:activation
P01133	P07333	mult_mapping_expansion:activation
P01133	P08069	mult_mapping_expansion:activation
P01133	P08138	mult_mapping_expansion:activation
P01133	P08581	mult_mapping_expansion:activation
P01133	P09619	mult_mapping_expansion:activation
P01133	P10721	mult_mapping_expansion:activation
P01133	P11362	mult_mapping_expansion:activation
P01133	P16234	mult_mapping_expansion:activation
P01133	P17948	mult_mapping_expansion:activation
P01133	P21802	mult_mapping_expansion:activation
P01133	P22455	mult_mapping_expansion:activation
P01133	P22607	mult_mapping_expansion:activation
P01133	P29317	mult_mapping_expansion:activation
P01133	P35916	mult_mapping_expansion:activation
P01133	P35968	mult_mapping_expansion:activation
P01133	Q02763	mult_mapping_expansion:activation
P01138	P00533	mult_mapping_expansion:activation
P01138	P06213	mult_mapping_expansion:activation
P01138	P07333	mult_mapping_expansion:activation
P01138	P08069	mult_mapping_expansion:activation
P01138	P08138	mult_mapping_expansion:activation
P01138	P08581	mult_mapping_expansion:activation
P01138	P09619	mult_mapping_expansion:activation
P01138	P10721	mult_mapping_expansion:activation
P01138	P11362	mult_mapping_expansion:activation
P01138	P16234	mult_mapping_expansion:activation
P01138	P17948	mult_mapping_expansion:activation
P01138	P21802	mult_mapping_expansion:activation
P01138	P22455	mult_mapping_expansion:activation
P01138	P22607	mult_mapping_expansion:activation
P01138	P29317	mult_mapping_expansion:activation
P01138	P35916	mult_mapping_expansion:activation
P01138	P35968	mult_mapping_expansion:activation
P01138	Q02763	mult_mapping_expansion:activation
P01308	P00533	mult_mapping_expansion:activation
P01308	P06213	mult_mapping_expansion:activation
P01308	P07333	mult_mapping_expansion:activation
P01308	P08069	mult_mapping_expansion:activation
P01308	P08138	mult_mapping_expansion:activation
P01308	P08581	mult_mapping_expansion:activation
P01308	P09619	mult_mapping_expansion:activation
P01308	P10721	mult_mapping_expansion:activation
P01308	P11362	mult_mapping_expansion:activation
P01308	P16234	mult_mapping_expansion:activation
P01308	P17948	mult_mapping_expansion:activation
P01308	P21802	mult_mapping_expansion:activation
P01308	P22455	mult_mapping_expansion:activation
P01308	P22607	mult_mapping_expansion:activation
P01308	P29317	mult_mapping_expansion:activation
P01308	P35916	mult_mapping_expansion:activation
P01308	P35968	mult_mapping_expansion:activation
P01308	Q02763	mult_mapping_expansion:activation
P04049	P36507	mult_mapping_expansion:activation
P04049	Q02750	mult_mapping_expansion:activation
P04085	P00533	mult_mapping_expansion:activation
P04085	P06213	mult_mapping_expansion:activation
P04085	P07333	mult_mapping_expansion:activation
P04085	P08069	mult_mapping_expansion:activation
P04085	P08138	mult_mapping_expansion:activation
P04085	P08581	mult_mapping_expansion:activation
P04085	P09619	mult_mapping_expansion:activation
P04085	P10721	mult_mapping_expansion:activation
P04085	P11362	mult_mapping_expansion:activation
P04085	P16234	mult_mapping_expansion:activation
P04085	P17948	mult_mapping_expansion:activation
P04085	P21802	mult_mapping_expansion:activation
P04085	P22455	mult_mapping_expansion:activation
P04085	P22607	mult_mapping_expansion:activation
P04085	P29317	mult_mapping_expansion:activation
P04085	P35916	mult_mapping_expansion:activation
P04085	P35968	mult_mapping_expansion:activation
P04085	Q02763	mult_mapping_expansion:activation
P05019	P00533	mult_mapping_expansion:activation
P05019	P06213	mult_mapping_expansion:activation
P05019	P07333	mult_mapping_expansion:activation
P05019	P08069	mult_mapping_expansion:activation
P05019	P08138	mult_mapping_expansion:activation
P05019	P08581	mult_mapping_expansion:activation
P05019	P09619	mult_mapping_expansion:activation
P05019	P10721	mult_mapping_expansion:activation
P05019	P11362	mult_mapping_expansion:activation
P05019	P16234	mult_mapping_expansion:activation
P05019	P17948	mult_mapping_expansion:activation
P05019	P21802	mult_mapping_expansion:activation
P05019	P22455	mult_mapping_expansion:activation
P05019	P22607	mult_mapping_expansion:activation
P05019	P29317	mult_mapping_expansion:activation
P05019	P35916	mult_mapping_expansion:activation
P05019	P35968	mult_mapping_expansion:activation
P05019	Q02763	mult_mapping_expansion:activation
P05129	O94806	mult_mapping_expansion:activation
P05129	Q15139	mult_mapping_expansion:activation
P05129	Q9BZL6	mult_mapping_expansion:activation
P05230	P00533	mult_mapping_expansion:activation
P05230	P06213	mult_mapping_expansion:activation
P05230	P07333	mult_mapping_expansion:activation
P05230	P08069	mult_mapping_expansion:activation
P05230	P08138	mult_mapping_expansion:activation
P05230	P08581	mult_mapping_expansion:activation
P05230	P09619	mult_mapping_expansion:activation
P05230	P10721	mult_mapping_expansion:activation
P05230	P11362	mult_mapping_expansion:activation
P05230	P16234	mult_mapping_expansion:activation
P05230	P17948	mult_mapping_expansion:activation
P05230	P21802	mult_mapping_expansion:activation
P05230	P22455	mult_mapping_expansion:activation
P05230	P22607	mult_mapping_expansion:activation
P05230	P29317	mult_mapping_expansion:activation
P05230	P35916	mult_mapping_expansion:activation
P05230	P35968	mult_mapping_expansion:activation
P05230	Q02763	mult_mapping_expansion:activation
P05771	O94806	mult_mapping_expansion:activation
P05771	Q15139	mult_mapping_expansion:activation
P05771	Q9BZL6	mult_mapping_expansion:activation
P06213	P46108	mult_mapping_expansion:activation
P06213	P46109	mult_mapping_expansion:activation
P06213	Q00722	mult_mapping_expansion:activation
P06213	Q01970	mult_mapping_expansion:activation
P06213	Q15147	mult_mapping_expansion:activation
P06213	Q9NQ66	mult_mapping_expansion:activation
P07333	P46108	mult_mapping_expansion:activation
P07333	P46109	mult_mapping_expansion:activation
P07333	Q00722	mult_mapping_expansion:activation
P07333	Q01970	mult_mapping_expansion:activation
P07333	Q15147	mult_mapping_expansion:activation
P07333	Q9NQ66	mult_mapping_expansion:activation
P07737	P60709	mult_mapping_expansion:activation
P07737	P63261	mult_mapping_expansion:activation
P08069	P46108	mult_mapping_expansion:activation
P08069	P46109	mult_mapping_expansion:activation
P08069	Q00722	mult_mapping_expansion:activation
P08069	Q01970	mult_mapping_expansion:activation
P08069	Q15147	mult_mapping_expansion:activation
P08069	Q9NQ66	mult_mapping_expansion:activation
P08138	P46108	mult_mapping_expansion:activation
P08138	P46109	mult_mapping_expansion:activation
P08138	Q00722	mult_mapping_expansion:activation
P08138	Q01970	mult_mapping_expansion:activation
P08138	Q15147	mult_mapping_expansion:activation
P08138	Q9NQ66	mult_mapping_expansion:activation
P08581	P46108	mult_mapping_expansion:activation
P08581	P46109	mult_mapping_expansion:activation
P08581	Q00722	mult_mapping_expansion:activation
P08581	Q01970	mult_mapping_expansion:activation
P08581	Q15147	mult_mapping_expansion:activation
P08581	Q9NQ66	mult_mapping_expansion:activation
P08620	P00533	mult_mapping_expansion:activation
P08620	P06213	mult_mapping_expansion:activation
P08620	P07333	mult_mapping_expansion:activation
P08620	P08069	mult_mapping_expansion:activation
P08620	P08138	mult_mapping_expansion:activation
P08620	P08581	mult_mapping_expansion:activation
P08620	P09619	mult_mapping_expansion:activation
P08620	P10721	mult_mapping_expansion:activation
P08620	P11362	mult_mapping_expansion:activation
P08620	P16234	mult_mapping_expansion:activation
P08620	P17948	mult_mapping_expansion:activation
P08620	P21802	mult_mapping_expansion:activation
P08620	P22455	mult_mapping_expansion:activation
P08620	P22607	mult_mapping_expansion:activation
P08620	P29317	mult_mapping_expansion:activation
P08620	P35916	mult_mapping_expansion:activation
P08620	P35968	mult_mapping_expansion:activation
P08620	Q02763	mult_mapping_expansion:activation
P09038	P00533	mult_mapping_expansion:activation
P09038	P06213	mult_mapping_expansion:activation
P09038	P07333	mult_mapping_expansion:activation
P09038	P08069	mult_mapping_expansion:activation
P09038	P08138	mult_mapping_expansion:activation
P09038	P08581	mult_mapping_expansion:activation
P09038	P09619	mult_mapping_expansion:activation
P09038	P10721	mult_mapping_expansion:activation
P09038	P11362	mult_mapping_expansion:activation
P09038	P16234	mult_mapping_expansion:activation
P09038	P17948	mult_mapping_expansion:activation
P09038	P21802	mult_mapping_expansion:activation
P09038	P22455	mult_mapping_expansion:activation
P09038	P22607	mult_mapping_expansion:activation
P09038	P29317	mult_mapping_expansion:activation
P09038	P35916	mult_mapping_expansion:activation
P09038	P35968	mult_mapping_expansion:activation
P09038	Q02763	mult_mapping_expansion:activation
P09603	P00533	mult_mapping_expansion:activation
P09603	P06213	mult_mapping_expansion:activation
P09603	P07333	mult_mapping_expansion:activation
P09603	P08069	mult_mapping_expansion:activation
P09603	P08138	mult_mapping_expansion:activation
P09603	P08581	mult_mapping_expansion:activation
P09603	P09619	mult_mapping_expansion:activation
P09603	P10721	mult_mapping_expansion:activation
P09603	P11362	mult_mapping_expansion:activation
P09603	P16234	mult_mapping_expansion:activation
P09603	P17948	mult_mapping_expansion:activation
P09603	P21802	mult_mapping_expansion:activation
P09603	P22455	mult_mapping_expansion:activation
P09603	P22607	mult_mapping_expansion:activation
P09603	P29317	mult_mapping_expansion:activation
P09603	P35916	mult_mapping_expansion:activation
P09603	P35968	mult_mapping_expansion:activation
P09603	Q02763	mult_mapping_expansion:activation
P09619	P46108	mult_mapping_expansion:activation
P09619	P46109	mult_mapping_expansion:activation
P09619	Q00722	mult_mapping_expansion:activation
P09619	Q01970	mult_mapping_expansion:activation
P09619	Q15147	mult_mapping_expansion:activation
P09619	Q9NQ66	mult_mapping_expansion:activation
P0DP23	O43306	mult_mapping_expansion:activation
P0DP23	O60266	mult_mapping_expansion:activation
P0DP23	O60503	mult_mapping_expansion:activation
P0DP23	O95622	mult_mapping_expansion:activation
P0DP23	P40145	mult_mapping_expansion:activation
P0DP23	P51828	mult_mapping_expansion:activation
P0DP23	Q08462	mult_mapping_expansion:activation
P0DP23	Q08828	mult_mapping_expansion:activation
P0DP23	Q8NFM4	mult_mapping_expansion:activation
P0DP24	O43306	mult_mapping_expansion:activation
P0DP24	O60266	mult_mapping_expansion:activation
P0DP24	O60503	mult_mapping_expansion:activation
P0DP24	O95622	mult_mapping_expansion:activation
P0DP24	P40145	mult_mapping_expansion:activation
P0DP24	P51828	mult_mapping_expansion:activation
P0DP24	Q08462	mult_mapping_expansion:activation
P0DP24	Q08828	mult_mapping_expansion:activation
P0DP24	Q8NFM4	mult_mapping_expansion:activation
P0DP25	O43306	mult_mapping_expansion:activation
P0DP25	O60266	mult_mapping_expansion:activation
P0DP25	O60503	mult_mapping_expansion:activation
P0DP25	O95622	mult_mapping_expansion:activation
P0DP25	P40145	mult_mapping_expansion:activation
P0DP25	P51828	mult_mapping_expansion:activation
P0DP25	Q08462	mult_mapping_expansion:activation
P0DP25	Q08828	mult_mapping_expansion:activation
P0DP25	Q8NFM4	mult_mapping_expansion:activation
P10301	P04049	mult_mapping_expansion:activation
P10301	P15056	mult_mapping_expansion:activation
P10301	Q9P212	mult_mapping_expansion:activation
P10721	P46108	mult_mapping_expansion:activation
P10721	P46109	mult_mapping_expansion:activation
P10721	Q00722	mult_mapping_expansion:activation
P10721	Q01970	mult_mapping_expansion:activation
P10721	Q15147	mult_mapping_expansion:activation
P10721	Q9NQ66	mult_mapping_expansion:activation
P10767	P00533	mult_mapping_expansion:activation
P10767	P06213	mult_mapping_expansion:activation
P10767	P07333	mult_mapping_expansion:activation
P10767	P08069	mult_mapping_expansion:activation
P10767	P08138	mult_mapping_expansion:activation
P10767	P08581	mult_mapping_expansion:activation
P10767	P09619	mult_mapping_expansion:activation
P10767	P10721	mult_mapping_expansion:activation
P10767	P11362	mult_mapping_expansion:activation
P10767	P16234	mult_mapping_expansion:activation
P10767	P17948	mult_mapping_expansion:activation
P10767	P21802	mult_mapping_expansion:activation
P10767	P22455	mult_mapping_expansion:activation
P10767	P22607	mult_mapping_expansion:activation
P10767	P29317	mult_mapping_expansion:activation
P10767	P35916	mult_mapping_expansion:activation
P10767	P35968	mult_mapping_expansion:activation
P10767	Q02763	mult_mapping_expansion:activation
P11362	P46108	mult_mapping_expansion:activation
P11362	P46109	mult_mapping_expansion:activation
P11362	Q00722	mult_mapping_expansion:activation
P11362	Q01970	mult_mapping_expansion:activation
P11362	Q15147	mult_mapping_expansion:activation
P11362	Q9NQ66	mult_mapping_expansion:activation
P11487	P00533	mult_mapping_expansion:activation
P11487	P06213	mult_mapping_expansion:activation
P11487	P07333	mult_mapping_expansion:activation
P11487	P08069	mult_mapping_expansion:activation
P11487	P08138	mult_mapping_expansion:activation
P11487	P08581	mult_mapping_expansion:activation
P11487	P09619	mult_mapping_expansion:activation
P11487	P10721	mult_mapping_expansion:activation
P11487	P11362	mult_mapping_expansion:activation
P11487	P16234	mult_mapping_expansion:activation
P11487	P17948	mult_mapping_expansion:activation
P11487	P21802	mult_mapping_expansion:activation
P11487	P22455	mult_mapping_expansion:activation
P11487	P22607	mult_mapping_expansion:activation
P11487	P29317	mult_mapping_expansion:activation
P11487	P35916	mult_mapping_expansion:activation
P11487	P35968	mult_mapping_expansion:activation
P11487	Q02763	mult_mapping_expansion:activation
P12034	P00533	mult_mapping_expansion:activation
P12034	P06213	mult_mapping_expansion:activation
P12034	P07333	mult_mapping_expansion:activation
P12034	P08069	mult_mapping_expansion:activation
P12034	P08138	mult_mapping_expansion:activation
P12034	P08581	mult_mapping_expansion:activation
P12034	P09619	mult_mapping_expansion:activation
P12034	P10721	mult_mapping_expansion:activation
P12034	P11362	mult_mapping_expansion:activation
P12034	P16234	mult_mapping_expansion:activation
P12034	P17948	mult_mapping_expansion:activation
P12034	P21802	mult_mapping_expansion:activation
P12034	P22455	mult_mapping_expansion:activation
P12034	P22607	mult_mapping_expansion:activation
P12034	P29317	mult_mapping_expansion:activation
P12034	P35916	mult_mapping_expansion:activation
P12034	P35968	mult_mapping_expansion:activation
P12034	Q02763	mult_mapping_expansion:activation
P12830	Q13905	one_to_one_mapping:activation
P12931	O94887	group_expansion
