#node1	node2	edge_expansion:relation_type
O95467	O43306	mult_mapping_expansion:activation
O95467	O60266	mult_mapping_expansion:activation
O95467	O60503	mult_mapping_expansion:activation
O95467	O95622	mult_mapping_expansion:activation
O95467	P40145	mult_mapping_expansion:activation
O95467	P51828	mult_mapping_expansion:activation
O95467	Q08462	mult_mapping_expansion:activation
O95467	Q08828	mult_mapping_expansion:activation
O95467	Q8NFM4	mult_mapping_expansion:activation
P06753	P45379	mult_mapping_expansion:binding/association
P06753	P68032	mult_mapping_expansion:binding/association
P07951	P45379	mult_mapping_expansion:binding/association
P07951	P68032	mult_mapping_expansion:binding/association
P08588	O95467	mult_mapping_expansion:activation
P08588	P63092	mult_mapping_expansion:activation
P08590	P12883	mult_mapping_expansion:binding/association
P08590	P13533	mult_mapping_expansion:binding/association
P09493	P45379	mult_mapping_expansion:binding/association
P09493	P68032	mult_mapping_expansion:binding/association
P10916	P12883	mult_mapping_expansion:binding/association
P10916	P13533	mult_mapping_expansion:binding/association
P11532	P60709	mult_mapping_expansion:binding/association
P11532	P63261	mult_mapping_expansion:binding/association
P12883	P08590	mult_mapping_expansion:binding/association
P12883	P10916	mult_mapping_expansion:binding/association
P12883	P68032	mult_mapping_expansion:binding/association
P12883	Q14896	mult_mapping_expansion:binding/association
P13533	P08590	mult_mapping_expansion:binding/association
P13533	P10916	mult_mapping_expansion:binding/association
P13533	P68032	mult_mapping_expansion:binding/association
P13533	Q14896	mult_mapping_expansion:binding/association
P17612	O00305	mult_mapping_expansion:activation|phosphorylation
P17612	O60359	mult_mapping_expansion:activation|phosphorylation
P17612	O60840	mult_mapping_expansion:activation|phosphorylation
P17612	P26678	mult_mapping_expansion:inhibition|phosphorylation
P17612	P54284	mult_mapping_expansion:activation|phosphorylation
P17612	P54289	mult_mapping_expansion:activation|phosphorylation
P17612	P62955	mult_mapping_expansion:activation|phosphorylation
P17612	Q01668	mult_mapping_expansion:activation|phosphorylation
P17612	Q02641	mult_mapping_expansion:activation|phosphorylation
P17612	Q06432	mult_mapping_expansion:activation|phosphorylation
P17612	Q08289	mult_mapping_expansion:activation|phosphorylation
P17612	Q13698	mult_mapping_expansion:activation|phosphorylation
P17612	Q13936	mult_mapping_expansion:activation|phosphorylation
P17612	Q7Z3S7	mult_mapping_expansion:activation|phosphorylation
P17612	Q8IZS8	mult_mapping_expansion:activation|phosphorylation
P17612	Q8WXS5	mult_mapping_expansion:activation|phosphorylation
P17612	Q92736	mult_mapping_expansion:activation|phosphorylation
P17612	Q9BXT2	mult_mapping_expansion:activation|phosphorylation
P17612	Q9NY47	mult_mapping_expansion:activation|phosphorylation
P17612	Q9UBN1	mult_mapping_expansion:activation|phosphorylation
P17612	Q9UF02	mult_mapping_expansion:activation|phosphorylation
P17612	Q9Y698	mult_mapping_expansion:activation|phosphorylation
P19429	P63316	one_to_one_mapping:binding/association
P22612	O00305	mult_mapping_expansion:activation|phosphorylation
P22612	O60359	mult_mapping_expansion:activation|phosphorylation
P22612	O60840	mult_mapping_expansion:activation|phosphorylation
P22612	P26678	mult_mapping_expansion:inhibition|phosphorylation
P22612	P54284	mult_mapping_expansion:activation|phosphorylation
P22612	P54289	mult_mapping_expansion:activation|phosphorylation
P22612	P62955	mult_mapping_expansion:activation|phosphorylation
P22612	Q01668	mult_mapping_expansion:activation|phosphorylation
P22612	Q02641	mult_mapping_expansion:activation|phosphorylation
P22612	Q06432	mult_mapping_expansion:activation|phosphorylation
P22612	Q08289	mult_mapping_expansion:activation|phosphorylation
P22612	Q13698	mult_mapping_expansion:activation|phosphorylation
P22612	Q13936	mult_mapping_expansion:activation|phosphorylation
P22612	Q7Z3S7	mult_mapping_expansion:activation|phosphorylation
P22612	Q8IZS8	mult_mapping_expansion:activation|phosphorylation
P22612	Q8WXS5	mult_mapping_expansion:activation|phosphorylation
P22612	Q92736	mult_mapping_expansion:activation|phosphorylation
P22612	Q9BXT2	mult_mapping_expansion:activation|phosphorylation
P22612	Q9NY47	mult_mapping_expansion:activation|phosphorylation
P22612	Q9UBN1	mult_mapping_expansion:activation|phosphorylation
P22612	Q9UF02	mult_mapping_expansion:activation|phosphorylation
P22612	Q9Y698	mult_mapping_expansion:activation|phosphorylation
P22694	O00305	mult_mapping_expansion:activation|phosphorylation
P22694	O60359	mult_mapping_expansion:activation|phosphorylation
P22694	O60840	mult_mapping_expansion:activation|phosphorylation
P22694	P26678	mult_mapping_expansion:inhibition|phosphorylation
P22694	P54284	mult_mapping_expansion:activation|phosphorylation
P22694	P54289	mult_mapping_expansion:activation|phosphorylation
P22694	P62955	mult_mapping_expansion:activation|phosphorylation
P22694	Q01668	mult_mapping_expansion:activation|phosphorylation
P22694	Q02641	mult_mapping_expansion:activation|phosphorylation
P22694	Q06432	mult_mapping_expansion:activation|phosphorylation
P22694	Q08289	mult_mapping_expansion:activation|phosphorylation
P22694	Q13698	mult_mapping_expansion:activation|phosphorylation
P22694	Q13936	mult_mapping_expansion:activation|phosphorylation
P22694	Q7Z3S7	mult_mapping_expansion:activation|phosphorylation
P22694	Q8IZS8	mult_mapping_expansion:activation|phosphorylation
P22694	Q8WXS5	mult_mapping_expansion:activation|phosphorylation
P22694	Q92736	mult_mapping_expansion:activation|phosphorylation
P22694	Q9BXT2	mult_mapping_expansion:activation|phosphorylation
P22694	Q9NY47	mult_mapping_expansion:activation|phosphorylation
P22694	Q9UBN1	mult_mapping_expansion:activation|phosphorylation
P22694	Q9UF02	mult_mapping_expansion:activation|phosphorylation
P22694	Q9Y698	mult_mapping_expansion:activation|phosphorylation
P24043	Q14118	mult_mapping_expansion:binding/association
P25391	Q14118	mult_mapping_expansion:binding/association
P26678	O14983	mult_mapping_expansion:inhibition
P26678	P16615	mult_mapping_expansion:inhibition
P26678	Q93084	mult_mapping_expansion:inhibition
P45379	P06753	mult_mapping_expansion:binding/association
P45379	P07951	mult_mapping_expansion:binding/association
P45379	P09493	mult_mapping_expansion:binding/association
P45379	P67936	mult_mapping_expansion:binding/association
P60709	P11532	mult_mapping_expansion:binding/association
P63092	O43306	mult_mapping_expansion:activation
P63092	O60266	mult_mapping_expansion:activation
P63092	O60503	mult_mapping_expansion:activation
P63092	O95622	mult_mapping_expansion:activation
P63092	P40145	mult_mapping_expansion:activation
P63092	P51828	mult_mapping_expansion:activation
P63092	Q08462	mult_mapping_expansion:activation
P63092	Q08828	mult_mapping_expansion:activation
P63092	Q8NFM4	mult_mapping_expansion:activation
P63261	P11532	mult_mapping_expansion:binding/association
P63316	P19429	one_to_one_mapping:binding/association
P67936	P45379	mult_mapping_expansion:binding/association
P67936	P68032	mult_mapping_expansion:binding/association
P68032	P06753	mult_mapping_expansion:binding/association
P68032	P07951	mult_mapping_expansion:binding/association
P68032	P09493	mult_mapping_expansion:binding/association
P68032	P12883	mult_mapping_expansion:binding/association
P68032	P13533	mult_mapping_expansion:binding/association
P68032	P67936	mult_mapping_expansion:binding/association
Q14118	P24043	mult_mapping_expansion:binding/association
Q14118	P25391	mult_mapping_expansion:binding/association
Q14118	Q14118	one_to_one_mapping:binding/association
Q14896	P12883	mult_mapping_expansion:binding/association
Q14896	P13533	mult_mapping_expansion:binding/association
