#node1	node2	edge_expansion:relation_type
O14958	Q12797	mult_mapping_expansion:binding/association
O14958	Q13061	mult_mapping_expansion:binding/association
O14983	P23327	mult_mapping_expansion:binding/association
O60266	P17612	mult_mapping_expansion:compound
O60266	P22612	mult_mapping_expansion:compound
O60266	P22694	mult_mapping_expansion:compound
O60503	P17612	mult_mapping_expansion:compound
O60503	P22612	mult_mapping_expansion:compound
O60503	P22694	mult_mapping_expansion:compound
O95467	O60266	mult_mapping_expansion:activation
O95467	O60503	mult_mapping_expansion:activation
O95467	P40145	mult_mapping_expansion:activation
O95467	P51828	mult_mapping_expansion:activation
O95467	Q08462	mult_mapping_expansion:activation
O95467	Q08828	mult_mapping_expansion:activation
O95467	Q8NFM4	mult_mapping_expansion:activation
O95837	Q00722	mult_mapping_expansion:activation
O95837	Q01970	mult_mapping_expansion:activation
O95837	Q15147	mult_mapping_expansion:activation
O95837	Q9NQ66	mult_mapping_expansion:activation
P00533	P16885	mult_mapping_expansion:activation
P00533	P19174	mult_mapping_expansion:activation
P04626	P16885	mult_mapping_expansion:activation
P04626	P19174	mult_mapping_expansion:activation
P07550	O95467	mult_mapping_expansion:activation
P07550	P38405	mult_mapping_expansion:activation
P07550	P63092	mult_mapping_expansion:activation
P08172	O95837	mult_mapping_expansion:activation
P08172	P29992	mult_mapping_expansion:activation
P08172	P30679	mult_mapping_expansion:activation
P08172	P50148	mult_mapping_expansion:activation
P08588	O95467	mult_mapping_expansion:activation
P08588	P38405	mult_mapping_expansion:activation
P08588	P63092	mult_mapping_expansion:activation
P08912	O95467	mult_mapping_expansion:activation
P08912	P38405	mult_mapping_expansion:activation
P08912	P63092	mult_mapping_expansion:activation
P09619	P16885	mult_mapping_expansion:activation
P09619	P19174	mult_mapping_expansion:activation
P0DP23	O60266	mult_mapping_expansion:activation
P0DP23	P15735	mult_mapping_expansion:binding/association
P0DP23	P16298	mult_mapping_expansion:binding/association
P0DP23	P29474	mult_mapping_expansion:binding/association
P0DP23	P29475	mult_mapping_expansion:binding/association
P0DP23	P35228	mult_mapping_expansion:binding/association
P0DP23	P40145	mult_mapping_expansion:activation
P0DP23	P46019	mult_mapping_expansion:binding/association
P0DP23	P46020	mult_mapping_expansion:binding/association
P0DP23	P48454	mult_mapping_expansion:binding/association
P0DP23	P54750	mult_mapping_expansion:activation
P0DP23	P63098	mult_mapping_expansion:binding/association
P0DP23	Q01064	mult_mapping_expansion:activation
P0DP23	Q08209	mult_mapping_expansion:binding/association
P0DP23	Q08828	mult_mapping_expansion:activation
P0DP23	Q13554	mult_mapping_expansion:binding/association
P0DP23	Q13555	mult_mapping_expansion:binding/association
P0DP23	Q13557	mult_mapping_expansion:binding/association
P0DP23	Q14012	mult_mapping_expansion:binding/association
P0DP23	Q14123	mult_mapping_expansion:activation
P0DP23	Q15746	mult_mapping_expansion:activation
P0DP23	Q16566	mult_mapping_expansion:binding/association
P0DP23	Q16816	mult_mapping_expansion:binding/association
P0DP23	Q32MK0	mult_mapping_expansion:activation
P0DP23	Q86YV6	mult_mapping_expansion:activation
P0DP23	Q8IU85	mult_mapping_expansion:binding/association
P0DP23	Q93100	mult_mapping_expansion:binding/association
P0DP23	Q96LZ3	mult_mapping_expansion:binding/association
P0DP23	Q96NX5	mult_mapping_expansion:binding/association
P0DP23	Q9H1R3	mult_mapping_expansion:activation
P0DP23	Q9UQM7	mult_mapping_expansion:binding/association
P0DP24	O60266	mult_mapping_expansion:activation
P0DP24	P15735	mult_mapping_expansion:binding/association
P0DP24	P16298	mult_mapping_expansion:binding/association
P0DP24	P29474	mult_mapping_expansion:binding/association
P0DP24	P29475	mult_mapping_expansion:binding/association
P0DP24	P35228	mult_mapping_expansion:binding/association
P0DP24	P40145	mult_mapping_expansion:activation
P0DP24	P46019	mult_mapping_expansion:binding/association
P0DP24	P46020	mult_mapping_expansion:binding/association
P0DP24	P48454	mult_mapping_expansion:binding/association
P0DP24	P54750	mult_mapping_expansion:activation
P0DP24	P63098	mult_mapping_expansion:binding/association
P0DP24	Q01064	mult_mapping_expansion:activation
P0DP24	Q08209	mult_mapping_expansion:binding/association
P0DP24	Q08828	mult_mapping_expansion:activation
