#node1	node2	edge_expansion:relation_type
A5PLL7	O14939	mult_mapping_expansion:compound
A5PLL7	O15496	mult_mapping_expansion:compound
A5PLL7	O60733	mult_mapping_expansion:compound
A5PLL7	P04054	mult_mapping_expansion:compound
A5PLL7	P0C869	mult_mapping_expansion:compound
A5PLL7	P14555	mult_mapping_expansion:compound
A5PLL7	P39877	mult_mapping_expansion:compound
A5PLL7	P47712	mult_mapping_expansion:compound
A5PLL7	P53816	mult_mapping_expansion:compound
A5PLL7	Q13393	mult_mapping_expansion:compound
A5PLL7	Q3MJ16	mult_mapping_expansion:compound
A5PLL7	Q68DD2	mult_mapping_expansion:compound
A5PLL7	Q6P1J6	mult_mapping_expansion:compound
A5PLL7	Q86XP0	mult_mapping_expansion:compound
A5PLL7	Q8IV08	mult_mapping_expansion:compound
A5PLL7	Q96BZ4	mult_mapping_expansion:compound
A5PLL7	Q9BX93	mult_mapping_expansion:compound
A5PLL7	Q9BZM1	mult_mapping_expansion:compound
A5PLL7	Q9BZM2	mult_mapping_expansion:compound
A5PLL7	Q9C0D9	mult_mapping_expansion:compound
A5PLL7	Q9NZ20	mult_mapping_expansion:compound
A5PLL7	Q9NZK7	mult_mapping_expansion:compound
A5PLL7	Q9UNK4	mult_mapping_expansion:compound
A5PLL7	Q9UP65	mult_mapping_expansion:compound
A5PLL7	Q9Y6K0	mult_mapping_expansion:compound
O14494	Q8WUD6	mult_mapping_expansion:compound
O14494	Q9Y6K0	mult_mapping_expansion:compound
O14495	Q8WUD6	mult_mapping_expansion:compound
O14495	Q9Y6K0	mult_mapping_expansion:compound
O14939	O15496	mult_mapping_expansion:compound
O14939	O60733	mult_mapping_expansion:compound
O14939	P04054	mult_mapping_expansion:compound
O14939	P0C869	mult_mapping_expansion:compound
O14939	P14555	mult_mapping_expansion:compound
O14939	P39877	mult_mapping_expansion:compound
O14939	P47712	mult_mapping_expansion:compound
O14939	P53816	mult_mapping_expansion:compound
O14939	Q3MJ16	mult_mapping_expansion:compound
O14939	Q68DD2	mult_mapping_expansion:compound
O14939	Q6P1J6	mult_mapping_expansion:compound
O14939	Q86XP0	mult_mapping_expansion:compound
O14939	Q9BX93	mult_mapping_expansion:compound
O14939	Q9BZM1	mult_mapping_expansion:compound
O14939	Q9BZM2	mult_mapping_expansion:compound
O14939	Q9NZ20	mult_mapping_expansion:compound
O14939	Q9NZK7	mult_mapping_expansion:compound
O14939	Q9UNK4	mult_mapping_expansion:compound
O14939	Q9UP65	mult_mapping_expansion:compound
O15496	Q643R3	mult_mapping_expansion:compound
O15496	Q6UWR7	mult_mapping_expansion:compound
O15496	Q7L5N7	mult_mapping_expansion:compound
O15496	Q8NF37	mult_mapping_expansion:compound
O15496	Q8WUD6	mult_mapping_expansion:compound
O15496	Q9Y6K0	mult_mapping_expansion:compound
O43688	Q8WUD6	mult_mapping_expansion:compound
O43688	Q9Y6K0	mult_mapping_expansion:compound
O60733	Q643R3	mult_mapping_expansion:compound
O60733	Q6UWR7	mult_mapping_expansion:compound
O60733	Q7L5N7	mult_mapping_expansion:compound
O60733	Q8NF37	mult_mapping_expansion:compound
O60733	Q8WUD6	mult_mapping_expansion:compound
O60733	Q9Y6K0	mult_mapping_expansion:compound
P04054	Q643R3	mult_mapping_expansion:compound
P04054	Q6UWR7	mult_mapping_expansion:compound
P04054	Q7L5N7	mult_mapping_expansion:compound
P04054	Q8NF37	mult_mapping_expansion:compound
P04054	Q8WUD6	mult_mapping_expansion:compound
P04054	Q9Y6K0	mult_mapping_expansion:compound
P0C869	Q643R3	mult_mapping_expansion:compound
P0C869	Q6UWR7	mult_mapping_expansion:compound
P0C869	Q7L5N7	mult_mapping_expansion:compound
P0C869	Q8NF37	mult_mapping_expansion:compound
P0C869	Q8WUD6	mult_mapping_expansion:compound
P0C869	Q9Y6K0	mult_mapping_expansion:compound
P14555	Q643R3	mult_mapping_expansion:compound
P14555	Q6UWR7	mult_mapping_expansion:compound
P14555	Q7L5N7	mult_mapping_expansion:compound
P14555	Q8NF37	mult_mapping_expansion:compound
P14555	Q8WUD6	mult_mapping_expansion:compound
P14555	Q9Y6K0	mult_mapping_expansion:compound
P39877	Q643R3	mult_mapping_expansion:compound
P39877	Q6UWR7	mult_mapping_expansion:compound
P39877	Q7L5N7	mult_mapping_expansion:compound
P39877	Q8NF37	mult_mapping_expansion:compound
P39877	Q8WUD6	mult_mapping_expansion:compound
P39877	Q9Y6K0	mult_mapping_expansion:compound
P43034	O15496	mult_mapping_expansion:compound
P43034	O60733	mult_mapping_expansion:compound
P43034	P04054	mult_mapping_expansion:compound
P43034	P0C869	mult_mapping_expansion:compound
P43034	P14555	mult_mapping_expansion:compound
P43034	P39877	mult_mapping_expansion:compound
P43034	P47712	mult_mapping_expansion:compound
P43034	P53816	mult_mapping_expansion:compound
P43034	Q3MJ16	mult_mapping_expansion:compound
P43034	Q68DD2	mult_mapping_expansion:compound
P43034	Q6P1J6	mult_mapping_expansion:compound
P43034	Q7L5N7	mult_mapping_expansion:compound
P43034	Q86XP0	mult_mapping_expansion:compound
P43034	Q8NF37	mult_mapping_expansion:compound
P43034	Q8WUD6	mult_mapping_expansion:compound
P43034	Q9BX93	mult_mapping_expansion:compound
P43034	Q9BZM1	mult_mapping_expansion:compound
P43034	Q9BZM2	mult_mapping_expansion:compound
P43034	Q9NZ20	mult_mapping_expansion:compound
P43034	Q9NZK7	mult_mapping_expansion:compound
P43034	Q9UNK4	mult_mapping_expansion:compound
P43034	Q9UP65	mult_mapping_expansion:compound
P43034	Q9Y6K0	mult_mapping_expansion:compound
P47712	Q643R3	mult_mapping_expansion:compound
P47712	Q6UWR7	mult_mapping_expansion:compound
P47712	Q7L5N7	mult_mapping_expansion:compound
P47712	Q8NF37	mult_mapping_expansion:compound
P47712	Q8WUD6	mult_mapping_expansion:compound
P47712	Q9Y6K0	mult_mapping_expansion:compound
P53816	Q643R3	mult_mapping_expansion:compound
P53816	Q6UWR7	mult_mapping_expansion:compound
P53816	Q7L5N7	mult_mapping_expansion:compound
P53816	Q8NF37	mult_mapping_expansion:compound
P53816	Q8WUD6	mult_mapping_expansion:compound
P53816	Q9Y6K0	mult_mapping_expansion:compound
P68402	O15496	mult_mapping_expansion:compound
P68402	O60733	mult_mapping_expansion:compound
P68402	P04054	mult_mapping_expansion:compound
P68402	P0C869	mult_mapping_expansion:compound
P68402	P14555	mult_mapping_expansion:compound
P68402	P39877	mult_mapping_expansion:compound
P68402	P47712	mult_mapping_expansion:compound
P68402	P53816	mult_mapping_expansion:compound
P68402	Q3MJ16	mult_mapping_expansion:compound
P68402	Q68DD2	mult_mapping_expansion:compound
P68402	Q6P1J6	mult_mapping_expansion:compound
P68402	Q7L5N7	mult_mapping_expansion:compound
P68402	Q86XP0	mult_mapping_expansion:compound
P68402	Q8NF37	mult_mapping_expansion:compound
P68402	Q8WUD6	mult_mapping_expansion:compound
P68402	Q9BX93	mult_mapping_expansion:compound
P68402	Q9BZM1	mult_mapping_expansion:compound
P68402	Q9BZM2	mult_mapping_expansion:compound
P68402	Q9NZ20	mult_mapping_expansion:compound
P68402	Q9NZK7	mult_mapping_expansion:compound
P68402	Q9UNK4	mult_mapping_expansion:compound
P68402	Q9UP65	mult_mapping_expansion:compound
P68402	Q9Y6K0	mult_mapping_expansion:compound
Q13093	O15496	mult_mapping_expansion:compound
Q13093	O60733	mult_mapping_expansion:compound
Q13093	P04054	mult_mapping_expansion:compound
Q13093	P0C869	mult_mapping_expansion:compound
Q13093	P14555	mult_mapping_expansion:compound
Q13093	P39877	mult_mapping_expansion:compound
Q13093	P47712	mult_mapping_expansion:compound
Q13093	P53816	mult_mapping_expansion:compound
Q13093	Q3MJ16	mult_mapping_expansion:compound
Q13093	Q68DD2	mult_mapping_expansion:compound
Q13093	Q6P1J6	mult_mapping_expansion:compound
Q13093	Q7L5N7	mult_mapping_expansion:compound
Q13093	Q86XP0	mult_mapping_expansion:compound
Q13093	Q8NF37	mult_mapping_expansion:compound
Q13093	Q8WUD6	mult_mapping_expansion:compound
Q13093	Q9BX93	mult_mapping_expansion:compound
Q13093	Q9BZM1	mult_mapping_expansion:compound
Q13093	Q9BZM2	mult_mapping_expansion:compound
Q13093	Q9NZ20	mult_mapping_expansion:compound
Q13093	Q9NZK7	mult_mapping_expansion:compound
Q13093	Q9UNK4	mult_mapping_expansion:compound
Q13093	Q9UP65	mult_mapping_expansion:compound
Q13093	Q9Y6K0	mult_mapping_expansion:compound
Q13393	O15496	mult_mapping_expansion:compound
Q13393	O60733	mult_mapping_expansion:compound
Q13393	P04054	mult_mapping_expansion:compound
Q13393	P0C869	mult_mapping_expansion:compound
Q13393	P14555	mult_mapping_expansion:compound
Q13393	P39877	mult_mapping_expansion:compound
Q13393	P47712	mult_mapping_expansion:compound
Q13393	P53816	mult_mapping_expansion:compound
Q13393	Q3MJ16	mult_mapping_expansion:compound
Q13393	Q68DD2	mult_mapping_expansion:compound
Q13393	Q6P1J6	mult_mapping_expansion:compound
Q13393	Q86XP0	mult_mapping_expansion:compound
Q13393	Q9BX93	mult_mapping_expansion:compound
Q13393	Q9BZM1	mult_mapping_expansion:compound
Q13393	Q9BZM2	mult_mapping_expansion:compound
Q13393	Q9NZ20	mult_mapping_expansion:compound
Q13393	Q9NZK7	mult_mapping_expansion:compound
Q13393	Q9UNK4	mult_mapping_expansion:compound
Q13393	Q9UP65	mult_mapping_expansion:compound
Q13404	O14939	mult_mapping_expansion:compound
Q13404	O15496	mult_mapping_expansion:compound
Q13404	O60733	mult_mapping_expansion:compound
Q13404	P04054	mult_mapping_expansion:compound
Q13404	P0C869	mult_mapping_expansion:compound
Q13404	P14555	mult_mapping_expansion:compound
Q13404	P39877	mult_mapping_expansion:compound
Q13404	P47712	mult_mapping_expansion:compound
Q13404	P53816	mult_mapping_expansion:compound
Q13404	Q13393	mult_mapping_expansion:compound
Q13404	Q3MJ16	mult_mapping_expansion:compound
Q13404	Q68DD2	mult_mapping_expansion:compound
Q13404	Q6P1J6	mult_mapping_expansion:compound
Q13404	Q86XP0	mult_mapping_expansion:compound
Q13404	Q8IV08	mult_mapping_expansion:compound
Q13404	Q96BZ4	mult_mapping_expansion:compound
Q13404	Q9BX93	mult_mapping_expansion:compound
Q13404	Q9BZM1	mult_mapping_expansion:compound
Q13404	Q9BZM2	mult_mapping_expansion:compound
Q13404	Q9C0D9	mult_mapping_expansion:compound
Q13404	Q9NZ20	mult_mapping_expansion:compound
Q13404	Q9NZK7	mult_mapping_expansion:compound
Q13404	Q9UNK4	mult_mapping_expansion:compound
Q13404	Q9UP65	mult_mapping_expansion:compound
Q13404	Q9Y6K0	mult_mapping_expansion:compound
Q13822	O15496	mult_mapping_expansion:compound
Q13822	O60733	mult_mapping_expansion:compound
Q13822	P04054	mult_mapping_expansion:compound
Q13822	P0C869	mult_mapping_expansion:compound
Q13822	P14555	mult_mapping_expansion:compound
Q13822	P39877	mult_mapping_expansion:compound
Q13822	P47712	mult_mapping_expansion:compound
Q13822	P53816	mult_mapping_expansion:compound
Q13822	Q3MJ16	mult_mapping_expansion:compound
Q13822	Q68DD2	mult_mapping_expansion:compound
Q13822	Q6P1J6	mult_mapping_expansion:compound
Q13822	Q86XP0	mult_mapping_expansion:compound
Q13822	Q8N661	mult_mapping_expansion:compound
Q13822	Q9BX93	mult_mapping_expansion:compound
Q13822	Q9BZM1	mult_mapping_expansion:compound
Q13822	Q9BZM2	mult_mapping_expansion:compound
Q13822	Q9NZ20	mult_mapping_expansion:compound
Q13822	Q9NZK7	mult_mapping_expansion:compound
Q13822	Q9UNK4	mult_mapping_expansion:compound
Q13822	Q9UP65	mult_mapping_expansion:compound
Q15102	O15496	mult_mapping_expansion:compound
Q15102	O60733	mult_mapping_expansion:compound
Q15102	P04054	mult_mapping_expansion:compound
Q15102	P0C869	mult_mapping_expansion:compound
Q15102	P14555	mult_mapping_expansion:compound
Q15102	P39877	mult_mapping_expansion:compound
Q15102	P47712	mult_mapping_expansion:compound
Q15102	P53816	mult_mapping_expansion:compound
Q15102	Q3MJ16	mult_mapping_expansion:compound
Q15102	Q68DD2	mult_mapping_expansion:compound
Q15102	Q6P1J6	mult_mapping_expansion:compound
Q15102	Q7L5N7	mult_mapping_expansion:compound
Q15102	Q86XP0	mult_mapping_expansion:compound
Q15102	Q8NF37	mult_mapping_expansion:compound
Q15102	Q8WUD6	mult_mapping_expansion:compound
Q15102	Q9BX93	mult_mapping_expansion:compound
Q15102	Q9BZM1	mult_mapping_expansion:compound
Q15102	Q9BZM2	mult_mapping_expansion:compound
Q15102	Q9NZ20	mult_mapping_expansion:compound
Q15102	Q9NZK7	mult_mapping_expansion:compound
Q15102	Q9UNK4	mult_mapping_expansion:compound
Q15102	Q9UP65	mult_mapping_expansion:compound
Q15102	Q9Y6K0	mult_mapping_expansion:compound
Q16880	Q8WUD6	mult_mapping_expansion:compound
Q16880	Q99999	one_to_one_mapping:compound
Q16880	Q9C0D9	mult_mapping_expansion:compound
Q16880	Q9Y6K0	mult_mapping_expansion:compound
Q3MJ16	Q643R3	mult_mapping_expansion:compound
Q3MJ16	Q6UWR7	mult_mapping_expansion:compound
Q3MJ16	Q7L5N7	mult_mapping_expansion:compound
Q3MJ16	Q8NF37	mult_mapping_expansion:compound
Q3MJ16	Q8WUD6	mult_mapping_expansion:compound
Q3MJ16	Q9Y6K0	mult_mapping_expansion:compound
Q68DD2	Q643R3	mult_mapping_expansion:compound
Q68DD2	Q6UWR7	mult_mapping_expansion:compound
Q68DD2	Q7L5N7	mult_mapping_expansion:compound
Q68DD2	Q8NF37	mult_mapping_expansion:compound
Q68DD2	Q8WUD6	mult_mapping_expansion:compound
Q68DD2	Q9Y6K0	mult_mapping_expansion:compound
Q6P1J6	Q643R3	mult_mapping_expansion:compound
Q6P1J6	Q6UWR7	mult_mapping_expansion:compound
Q6P1J6	Q7L5N7	mult_mapping_expansion:compound
Q6P1J6	Q8NF37	mult_mapping_expansion:compound
Q6P1J6	Q8WUD6	mult_mapping_expansion:compound
Q6P1J6	Q9Y6K0	mult_mapping_expansion:compound
Q6UWR7	Q643R3	one_to_one_mapping:compound
Q7L5L3	O15496	mult_mapping_expansion:compound
Q7L5L3	O60733	mult_mapping_expansion:compound
Q7L5L3	P04054	mult_mapping_expansion:compound
Q7L5L3	P0C869	mult_mapping_expansion:compound
Q7L5L3	P14555	mult_mapping_expansion:compound
Q7L5L3	P39877	mult_mapping_expansion:compound
Q7L5L3	P47712	mult_mapping_expansion:compound
Q7L5L3	P53816	mult_mapping_expansion:compound
Q7L5L3	Q3MJ16	mult_mapping_expansion:compound
Q7L5L3	Q68DD2	mult_mapping_expansion:compound
Q7L5L3	Q6P1J6	mult_mapping_expansion:compound
Q7L5L3	Q86XP0	mult_mapping_expansion:compound
Q7L5L3	Q8N661	mult_mapping_expansion:compound
Q7L5L3	Q9BX93	mult_mapping_expansion:compound
Q7L5L3	Q9BZM1	mult_mapping_expansion:compound
Q7L5L3	Q9BZM2	mult_mapping_expansion:compound
Q7L5L3	Q9NZ20	mult_mapping_expansion:compound
Q7L5L3	Q9NZK7	mult_mapping_expansion:compound
Q7L5L3	Q9UNK4	mult_mapping_expansion:compound
Q7L5L3	Q9UP65	mult_mapping_expansion:compound
Q7L5N7	Q643R3	mult_mapping_expansion:compound
Q7L5N7	Q7L5N7	mult_mapping_expansion:compound
Q7L5N7	Q8NF37	mult_mapping_expansion:compound
Q7L5N7	Q8WUD6	mult_mapping_expansion:compound
Q7L5N7	Q9Y6K0	mult_mapping_expansion:compound
Q86XP0	Q643R3	mult_mapping_expansion:compound
Q86XP0	Q6UWR7	mult_mapping_expansion:compound
Q86XP0	Q7L5N7	mult_mapping_expansion:compound
Q86XP0	Q8NF37	mult_mapping_expansion:compound
Q86XP0	Q8WUD6	mult_mapping_expansion:compound
Q86XP0	Q9Y6K0	mult_mapping_expansion:compound
