#node1	node2	edge_expansion:relation_type
O14756	O94788	mult_mapping_expansion:compound
O14756	P00352	mult_mapping_expansion:compound
O14756	P47895	mult_mapping_expansion:compound
O14756	Q4G0S4	mult_mapping_expansion:compound
O43174	O14756	mult_mapping_expansion:compound
O43174	O60656	mult_mapping_expansion:compound
O43174	O75310	mult_mapping_expansion:compound
O43174	O75795	mult_mapping_expansion:compound
O43174	P04798	mult_mapping_expansion:compound
O43174	P05177	mult_mapping_expansion:compound
O43174	P06133	mult_mapping_expansion:compound
O43174	P08684	mult_mapping_expansion:compound
O43174	P10632	mult_mapping_expansion:compound
O43174	P11509	mult_mapping_expansion:compound
O43174	P11712	mult_mapping_expansion:compound
O43174	P16662	mult_mapping_expansion:compound
O43174	P19224	mult_mapping_expansion:compound
O43174	P20813	mult_mapping_expansion:compound
O43174	P20815	mult_mapping_expansion:compound
O43174	P22309	mult_mapping_expansion:compound
O43174	P22310	mult_mapping_expansion:compound
O43174	P24462	mult_mapping_expansion:compound
O43174	P33260	mult_mapping_expansion:compound
O43174	P35503	mult_mapping_expansion:compound
O43174	P35504	mult_mapping_expansion:compound
O43174	P36537	mult_mapping_expansion:compound
O43174	P54855	mult_mapping_expansion:compound
O43174	Q02928	mult_mapping_expansion:compound
O43174	Q5TCH4	mult_mapping_expansion:compound
O43174	Q6UWM9	mult_mapping_expansion:compound
O43174	Q8N3Y7	mult_mapping_expansion:compound
O43174	Q96SQ9	mult_mapping_expansion:compound
O43174	Q9BY64	mult_mapping_expansion:compound
O43174	Q9HAW7	mult_mapping_expansion:compound
O43174	Q9HAW8	mult_mapping_expansion:compound
O43174	Q9HAW9	mult_mapping_expansion:compound
O43174	Q9Y4X1	mult_mapping_expansion:compound
O75452	O75907	mult_mapping_expansion:compound
O75452	O94788	mult_mapping_expansion:compound
O75452	P00352	mult_mapping_expansion:compound
O75452	P41247	mult_mapping_expansion:compound
O75452	P47895	mult_mapping_expansion:compound
O75452	Q4G0S4	mult_mapping_expansion:compound
O75452	Q6E213	mult_mapping_expansion:compound
O75907	O14756	mult_mapping_expansion:compound
O75907	Q16518	mult_mapping_expansion:compound
O75907	Q8IZV5	mult_mapping_expansion:compound
O75907	Q8N3Y7	mult_mapping_expansion:compound
O75907	Q8TC12	mult_mapping_expansion:compound
O75907	Q92781	mult_mapping_expansion:compound
O75911	O75907	mult_mapping_expansion:compound
O75911	O94788	mult_mapping_expansion:compound
O75911	P00352	mult_mapping_expansion:compound
O75911	P41247	mult_mapping_expansion:compound
O75911	P47895	mult_mapping_expansion:compound
O75911	Q4G0S4	mult_mapping_expansion:compound
O75911	Q6E213	mult_mapping_expansion:compound
O94788	O43174	mult_mapping_expansion:compound
O94788	O60656	mult_mapping_expansion:compound
O94788	O75310	mult_mapping_expansion:compound
O94788	O75795	mult_mapping_expansion:compound
O94788	P04798	mult_mapping_expansion:compound
O94788	P05177	mult_mapping_expansion:compound
O94788	P06133	mult_mapping_expansion:compound
O94788	P08684	mult_mapping_expansion:compound
O94788	P10632	mult_mapping_expansion:compound
O94788	P11509	mult_mapping_expansion:compound
O94788	P11712	mult_mapping_expansion:compound
O94788	P16662	mult_mapping_expansion:compound
O94788	P19224	mult_mapping_expansion:compound
O94788	P20813	mult_mapping_expansion:compound
O94788	P20815	mult_mapping_expansion:compound
O94788	P22309	mult_mapping_expansion:compound
O94788	P22310	mult_mapping_expansion:compound
O94788	P24462	mult_mapping_expansion:compound
O94788	P33260	mult_mapping_expansion:compound
O94788	P35503	mult_mapping_expansion:compound
O94788	P35504	mult_mapping_expansion:compound
O94788	P36537	mult_mapping_expansion:compound
O94788	P54855	mult_mapping_expansion:compound
O94788	Q02928	mult_mapping_expansion:compound
O94788	Q5TCH4	mult_mapping_expansion:compound
O94788	Q6UWM9	mult_mapping_expansion:compound
O94788	Q6V0L0	mult_mapping_expansion:compound
O94788	Q96SQ9	mult_mapping_expansion:compound
O94788	Q9BY64	mult_mapping_expansion:compound
O94788	Q9HAW7	mult_mapping_expansion:compound
O94788	Q9HAW8	mult_mapping_expansion:compound
O94788	Q9HAW9	mult_mapping_expansion:compound
O94788	Q9NR63	mult_mapping_expansion:compound
O94788	Q9Y4X1	mult_mapping_expansion:compound
O95237	Q4G0S4	one_to_one_mapping:compound
O95237	Q8IZV5	mult_mapping_expansion:compound
O95237	Q8TC12	mult_mapping_expansion:compound
O95237	Q92781	mult_mapping_expansion:compound
P00325	O75907	mult_mapping_expansion:compound
P00325	O94788	mult_mapping_expansion:compound
P00325	P00352	mult_mapping_expansion:compound
P00325	P41247	mult_mapping_expansion:compound
P00325	P47895	mult_mapping_expansion:compound
P00325	Q4G0S4	mult_mapping_expansion:compound
P00325	Q6E213	mult_mapping_expansion:compound
P00326	O75907	mult_mapping_expansion:compound
P00326	O94788	mult_mapping_expansion:compound
P00326	P00352	mult_mapping_expansion:compound
P00326	P41247	mult_mapping_expansion:compound
P00326	P47895	mult_mapping_expansion:compound
P00326	Q4G0S4	mult_mapping_expansion:compound
P00326	Q6E213	mult_mapping_expansion:compound
P00352	O43174	mult_mapping_expansion:compound
P00352	O60656	mult_mapping_expansion:compound
P00352	O75310	mult_mapping_expansion:compound
P00352	O75795	mult_mapping_expansion:compound
P00352	P04798	mult_mapping_expansion:compound
P00352	P05177	mult_mapping_expansion:compound
P00352	P06133	mult_mapping_expansion:compound
P00352	P08684	mult_mapping_expansion:compound
P00352	P10632	mult_mapping_expansion:compound
P00352	P11509	mult_mapping_expansion:compound
P00352	P11712	mult_mapping_expansion:compound
P00352	P16662	mult_mapping_expansion:compound
P00352	P19224	mult_mapping_expansion:compound
P00352	P20813	mult_mapping_expansion:compound
P00352	P20815	mult_mapping_expansion:compound
P00352	P22309	mult_mapping_expansion:compound
P00352	P22310	mult_mapping_expansion:compound
P00352	P24462	mult_mapping_expansion:compound
P00352	P33260	mult_mapping_expansion:compound
P00352	P35503	mult_mapping_expansion:compound
P00352	P35504	mult_mapping_expansion:compound
P00352	P36537	mult_mapping_expansion:compound
P00352	P54855	mult_mapping_expansion:compound
P00352	Q02928	mult_mapping_expansion:compound
P00352	Q5TCH4	mult_mapping_expansion:compound
P00352	Q6UWM9	mult_mapping_expansion:compound
P00352	Q6V0L0	mult_mapping_expansion:compound
P00352	Q96SQ9	mult_mapping_expansion:compound
P00352	Q9BY64	mult_mapping_expansion:compound
P00352	Q9HAW7	mult_mapping_expansion:compound
P00352	Q9HAW8	mult_mapping_expansion:compound
P00352	Q9HAW9	mult_mapping_expansion:compound
P00352	Q9NR63	mult_mapping_expansion:compound
P00352	Q9Y4X1	mult_mapping_expansion:compound
P04798	O43174	mult_mapping_expansion:compound
P04798	O60656	mult_mapping_expansion:compound
P04798	O75310	mult_mapping_expansion:compound
P04798	O75795	mult_mapping_expansion:compound
P04798	P06133	mult_mapping_expansion:compound
P04798	P08684	mult_mapping_expansion:compound
P04798	P10632	mult_mapping_expansion:compound
P04798	P11509	mult_mapping_expansion:compound
P04798	P11712	mult_mapping_expansion:compound
P04798	P16662	mult_mapping_expansion:compound
P04798	P19224	mult_mapping_expansion:compound
P04798	P20813	mult_mapping_expansion:compound
P04798	P20815	mult_mapping_expansion:compound
P04798	P22309	mult_mapping_expansion:compound
P04798	P22310	mult_mapping_expansion:compound
P04798	P24462	mult_mapping_expansion:compound
P04798	P33260	mult_mapping_expansion:compound
P04798	P35503	mult_mapping_expansion:compound
P04798	P35504	mult_mapping_expansion:compound
P04798	P36537	mult_mapping_expansion:compound
P04798	P54855	mult_mapping_expansion:compound
P04798	Q02928	mult_mapping_expansion:compound
P04798	Q5TCH4	mult_mapping_expansion:compound
P04798	Q6UWM9	mult_mapping_expansion:compound
P04798	Q6V0L0	mult_mapping_expansion:compound
P04798	Q96SQ9	mult_mapping_expansion:compound
P04798	Q9BY64	mult_mapping_expansion:compound
P04798	Q9HAW7	mult_mapping_expansion:compound
P04798	Q9HAW8	mult_mapping_expansion:compound
P04798	Q9HAW9	mult_mapping_expansion:compound
P04798	Q9NR63	mult_mapping_expansion:compound
P04798	Q9Y4X1	mult_mapping_expansion:compound
P05177	O43174	mult_mapping_expansion:compound
P05177	O60656	mult_mapping_expansion:compound
P05177	O75310	mult_mapping_expansion:compound
P05177	O75795	mult_mapping_expansion:compound
P05177	P06133	mult_mapping_expansion:compound
P05177	P08684	mult_mapping_expansion:compound
P05177	P10632	mult_mapping_expansion:compound
P05177	P11509	mult_mapping_expansion:compound
P05177	P11712	mult_mapping_expansion:compound
P05177	P16662	mult_mapping_expansion:compound
P05177	P19224	mult_mapping_expansion:compound
P05177	P20813	mult_mapping_expansion:compound
P05177	P20815	mult_mapping_expansion:compound
P05177	P22309	mult_mapping_expansion:compound
P05177	P22310	mult_mapping_expansion:compound
P05177	P24462	mult_mapping_expansion:compound
P05177	P33260	mult_mapping_expansion:compound
P05177	P35503	mult_mapping_expansion:compound
P05177	P35504	mult_mapping_expansion:compound
P05177	P36537	mult_mapping_expansion:compound
P05177	P54855	mult_mapping_expansion:compound
P05177	Q02928	mult_mapping_expansion:compound
P05177	Q5TCH4	mult_mapping_expansion:compound
P05177	Q6UWM9	mult_mapping_expansion:compound
P05177	Q6V0L0	mult_mapping_expansion:compound
P05177	Q96SQ9	mult_mapping_expansion:compound
P05177	Q9BY64	mult_mapping_expansion:compound
P05177	Q9HAW7	mult_mapping_expansion:compound
P05177	Q9HAW8	mult_mapping_expansion:compound
P05177	Q9HAW9	mult_mapping_expansion:compound
P05177	Q9NR63	mult_mapping_expansion:compound
P05177	Q9Y4X1	mult_mapping_expansion:compound
P07327	O75907	mult_mapping_expansion:compound
